makespan,2426.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,0.0,67.0,126.0,244.0,266.0,288.0,392.0,744.0,843.0,1011.0,1082.0,1307.0,1375.0,1508.0,1634.0,1691.0,1863.0,2018.0,2162.0,2303.0
job 20,8.0,26.0,131.0,233.0,313.0,686.0,726.0,771.0,895.0,981.0,1230.0,1240.0,1442.0,1526.0,1538.0,1556.0,1609.0,1628.0,1880.0,1913.0
job 21,0.0,240.0,313.0,571.0,714.0,807.0,948.0,1033.0,1129.0,1181.0,1222.0,1302.0,1470.0,1666.0,1678.0,1702.0,1773.0,1853.0,1917.0,1964.0
job 22,29.0,136.0,228.0,317.0,358.0,419.0,423.0,435.0,522.0,699.0,987.0,1290.0,1375.0,1403.0,1461.0,1506.0,1642.0,1797.0,1881.0,2007.0
job 23,0.0,39.0,160.0,328.0,377.0,522.0,606.0,626.0,663.0,739.0,862.0,989.0,1375.0,1456.0,1506.0,1636.0,1696.0,1714.0,2036.0,2128.0
job 24,26.0,61.0,102.0,165.0,477.0,571.0,574.0,791.0,923.0,1136.0,1298.0,1397.0,1512.0,1592.0,1733.0,1929.0,2041.0,2097.0,2151.0,2216.0
job 25,0.0,247.0,294.0,300.0,410.0,643.0,684.0,990.0,1026.0,1080.0,1141.0,1243.0,1414.0,1508.0,1587.0,1692.0,1752.0,2185.0,2216.0,2312.0
job 26,0.0,53.0,422.0,519.0,621.0,841.0,879.0,967.0,1030.0,1196.0,1303.0,1498.0,1507.0,1681.0,1767.0,1793.0,1905.0,2289.0,2333.0,2381.0
job 27,0.0,130.0,317.0,598.0,637.0,808.0,969.0,1015.0,1043.0,1059.0,1163.0,1375.0,1421.0,1532.0,1806.0,1952.0,2007.0,2101.0,2151.0,2165.0
job 28,35.0,90.0,172.0,248.0,294.0,371.0,439.0,497.0,624.0,689.0,889.0,1073.0,1150.0,1296.0,1433.0,1472.0,1564.0,1767.0,1940.0,2036.0
job 29,0.0,66.0,136.0,294.0,439.0,537.0,574.0,689.0,775.0,892.0,972.0,1080.0,1228.0,1302.0,1308.0,1464.0,1564.0,1710.0,1877.0,1940.0
