makespan,2548.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,21.0,260.0,504.0,505.0,751.0,820.0,824.0,1326.0,1385.0,1531.0,1604.0,1654.0,1676.0,1822.0,1885.0,1996.0,2312.0,2335.0,2409.0,2516.0
job 1,10.0,36.0,119.0,184.0,382.0,465.0,525.0,719.0,857.0,939.0,1086.0,1178.0,1338.0,1370.0,1476.0,1654.0,1712.0,1942.0,2022.0,2138.0
job 2,0.0,126.0,290.0,378.0,465.0,487.0,573.0,634.0,737.0,792.0,893.0,1063.0,1111.0,1457.0,1589.0,1654.0,1706.0,1801.0,1858.0,2017.0
job 3,0.0,140.0,333.0,511.0,560.0,698.0,763.0,803.0,867.0,939.0,1087.0,1117.0,1228.0,1353.0,1574.0,1801.0,1817.0,1946.0,2023.0,2067.0
job 4,9.0,75.0,214.0,220.0,296.0,578.0,712.0,720.0,867.0,1001.0,1158.0,1241.0,1332.0,1506.0,1686.0,1732.0,2126.0,2207.0,2263.0,2313.0
job 5,7.0,149.0,209.0,254.0,429.0,560.0,638.0,757.0,826.0,975.0,1047.0,1134.0,1237.0,1324.0,1337.0,1388.0,1457.0,1712.0,1857.0,1946.0
job 6,101.0,167.0,361.0,423.0,533.0,653.0,673.0,1047.0,1068.0,1093.0,1115.0,1206.0,1208.0,1229.0,1309.0,1353.0,1410.0,1547.0,1579.0,1848.0
job 7,0.0,139.0,214.0,280.0,338.0,484.0,526.0,557.0,621.0,624.0,676.0,774.0,803.0,1117.0,1202.0,1240.0,1263.0,1328.0,1480.0,1593.0
job 8,16.0,116.0,203.0,312.0,413.0,453.0,594.0,623.0,748.0,901.0,1111.0,1290.0,1394.0,1481.0,1763.0,1945.0,1973.0,2381.0,2456.0,2544.0
job 9,127.0,303.0,304.0,341.0,417.0,440.0,467.0,621.0,801.0,809.0,939.0,992.0,1228.0,1317.0,1473.0,1540.0,1732.0,1830.0,2034.0,2135.0
job 10,0.0,167.0,224.0,407.0,481.0,620.0,691.0,936.0,1011.0,1079.0,1093.0,1530.0,1534.0,1604.0,1625.0,2024.0,2077.0,2145.0,2369.0,2443.0
job 11,0.0,119.0,269.0,494.0,516.0,536.0,620.0,735.0,872.0,1118.0,1327.0,1422.0,1480.0,1488.0,1498.0,1668.0,1993.0,2070.0,2118.0,2480.0
job 12,28.0,139.0,214.0,341.0,468.0,592.0,842.0,937.0,1202.0,1272.0,1307.0,1398.0,1492.0,1676.0,1856.0,2047.0,2186.0,2227.0,2431.0,2518.0
job 13,0.0,62.0,181.0,250.0,466.0,590.0,720.0,820.0,884.0,932.0,944.0,1016.0,1160.0,1228.0,1330.0,1388.0,1394.0,1829.0,1875.0,2007.0
job 14,0.0,32.0,75.0,261.0,369.0,465.0,665.0,765.0,1124.0,1232.0,1237.0,1615.0,1793.0,1952.0,2067.0,2100.0,2144.0,2305.0,2383.0,2455.0
job 15,55.0,207.0,260.0,290.0,512.0,515.0,553.0,642.0,756.0,805.0,961.0,1145.0,1232.0,1370.0,1687.0,1885.0,1952.0,2012.0,2126.0,2236.0
job 16,0.0,65.0,116.0,166.0,365.0,418.0,467.0,770.0,803.0,946.0,1032.0,1154.0,1389.0,1470.0,1492.0,1551.0,1587.0,1732.0,1830.0,2077.0
job 17,0.0,254.0,303.0,305.0,359.0,674.0,869.0,939.0,1020.0,1285.0,1422.0,1527.0,1725.0,1845.0,1935.0,1952.0,2055.0,2227.0,2334.0,2431.0
job 18,0.0,195.0,290.0,446.0,722.0,816.0,994.0,1092.0,1181.0,1232.0,1530.0,1581.0,1674.0,1769.0,1819.0,2128.0,2135.0,2263.0,2345.0,2411.0
job 19,0.0,7.0,33.0,78.0,275.0,417.0,515.0,624.0,698.0,938.0,1118.0,1170.0,1430.0,1702.0,1769.0,1959.0,2017.0,2291.0,2340.0,2433.0
job 20,0.0,68.0,304.0,338.0,399.0,492.0,536.0,610.0,748.0,828.0,999.0,1086.0,1118.0,1206.0,1307.0,1332.0,1651.0,1795.0,1927.0,1932.0
job 21,0.0,20.0,78.0,407.0,494.0,551.0,582.0,672.0,813.0,968.0,1147.0,1533.0,1554.0,1591.0,1688.0,1695.0,1715.0,2022.0,2086.0,2194.0
job 22,46.0,126.0,248.0,317.0,440.0,526.0,536.0,622.0,859.0,1092.0,1233.0,1317.0,1494.0,1524.0,1527.0,1540.0,1737.0,1763.0,1940.0,1945.0
job 23,0.0,21.0,52.0,129.0,366.0,538.0,875.0,981.0,1272.0,1326.0,1423.0,1643.0,1687.0,1901.0,2144.0,2170.0,2236.0,2312.0,2345.0,2422.0
job 24,32.0,221.0,269.0,403.0,423.0,446.0,536.0,658.0,826.0,875.0,893.0,931.0,1115.0,1360.0,1457.0,1580.0,1764.0,2082.0,2245.0,2444.0
job 25,0.0,284.0,382.0,636.0,725.0,847.0,935.0,959.0,1385.0,1445.0,1638.0,1715.0,1887.0,1915.0,1993.0,2086.0,2126.0,2213.0,2271.0,2305.0
job 26,67.0,139.0,145.0,181.0,305.0,413.0,507.0,743.0,824.0,1398.0,1494.0,1635.0,1654.0,1762.0,1875.0,1972.0,2128.0,2210.0,2336.0,2409.0
