makespan,tensor(2069.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,138.0,283.0,419.0,442.0,476.0,582.0,664.0,687.0,941.0,1027.0,1131.0,1183.0,1189.0,1403.0,1669.0,1763.0,1850.0,1985.0,2041.0
job 11,74.0,149.0,334.0,409.0,435.0,515.0,601.0,709.0,799.0,818.0,1008.0,1077.0,1297.0,1315.0,1363.0,1400.0,1576.0,1656.0,1755.0,1921.0
job 12,0.0,97.0,136.0,261.0,302.0,488.0,554.0,586.0,751.0,856.0,898.0,986.0,1141.0,1223.0,1301.0,1307.0,1588.0,1671.0,1727.0,1821.0
job 13,136.0,177.0,366.0,419.0,623.0,660.0,876.0,1011.0,1128.0,1179.0,1251.0,1340.0,1350.0,1399.0,1433.0,1558.0,1801.0,1877.0,1911.0,2005.0
job 14,0.0,56.0,345.0,620.0,667.0,773.0,896.0,1046.0,1112.0,1139.0,1246.0,1310.0,1399.0,1448.0,1531.0,1667.0,1918.0,1985.0,2009.0,2014.0
job 15,301.0,366.0,431.0,493.0,523.0,806.0,885.0,931.0,967.0,1139.0,1205.0,1354.0,1403.0,1446.0,1703.0,1860.0,1951.0,1998.0,2041.0,2047.0
job 16,71.0,121.0,211.0,235.0,305.0,400.0,554.0,810.0,885.0,930.0,1057.0,1195.0,1408.0,1439.0,1474.0,1541.0,1557.0,1601.0,1861.0,1967.0
job 17,177.0,261.0,580.0,634.0,707.0,737.0,757.0,786.0,822.0,942.0,1174.0,1362.0,1380.0,1418.0,1483.0,1568.0,1829.0,1890.0,1891.0,1931.0
job 18,0.0,68.0,165.0,261.0,270.0,319.0,436.0,543.0,832.0,874.0,904.0,919.0,964.0,1027.0,1107.0,1159.0,1251.0,1473.0,1859.0,2014.0
job 19,16.0,78.0,278.0,380.0,480.0,529.0,578.0,761.0,800.0,816.0,843.0,986.0,1057.0,1305.0,1443.0,1614.0,1663.0,1692.0,1875.0,1928.0
job 20,9.0,60.0,64.0,78.0,126.0,724.0,909.0,1042.0,1067.0,1159.0,1236.0,1297.0,1314.0,1398.0,1440.0,1572.0,1628.0,1679.0,1841.0,1951.0
job 21,0.0,165.0,271.0,457.0,509.0,622.0,649.0,800.0,992.0,1403.0,1438.0,1506.0,1559.0,1568.0,1614.0,1628.0,1688.0,1773.0,1821.0,1860.0
job 22,5.0,73.0,214.0,300.0,363.0,418.0,480.0,534.0,600.0,874.0,965.0,1231.0,1240.0,1416.0,1541.0,1576.0,1590.0,1654.0,1732.0,1755.0
job 23,17.0,231.0,300.0,407.0,479.0,526.0,580.0,678.0,724.0,765.0,1030.0,1078.0,1258.0,1323.0,1528.0,1628.0,1821.0,1890.0,1945.0,1995.0
job 24,0.0,245.0,312.0,422.0,454.0,475.0,601.0,660.0,724.0,742.0,894.0,957.0,1171.0,1565.0,1613.0,1643.0,1662.0,1699.0,1928.0,2009.0
job 25,0.0,155.0,230.0,273.0,378.0,478.0,534.0,735.0,851.0,955.0,1042.0,1076.0,1112.0,1115.0,1189.0,1460.0,1687.0,1809.0,1905.0,1995.0
job 26,230.0,509.0,618.0,626.0,636.0,667.0,802.0,904.0,955.0,1093.0,1171.0,1186.0,1510.0,1531.0,1625.0,1722.0,1756.0,1762.0,1793.0,1844.0
job 27,67.0,71.0,126.0,224.0,283.0,345.0,436.0,479.0,532.0,786.0,916.0,1036.0,1122.0,1531.0,1704.0,1763.0,1841.0,1937.0,2002.0,2033.0
job 28,68.0,97.0,211.0,270.0,300.0,354.0,489.0,634.0,736.0,822.0,886.0,899.0,913.0,1010.0,1057.0,1492.0,1566.0,1729.0,1810.0,1907.0
job 29,42.0,49.0,260.0,348.0,586.0,722.0,790.0,816.0,846.0,992.0,1067.0,1438.0,1505.0,1527.0,1558.0,1681.0,1774.0,1809.0,1841.0,1919.0
