makespan,2570.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,217.0,579.0,667.0,675.0,886.0,977.0,1009.0,1075.0,1136.0,1328.0,1511.0,1524.0,1539.0,1690.0,1884.0,2167.0,2240.0,2251.0,2311.0
job 1,39.0,167.0,335.0,414.0,475.0,656.0,707.0,980.0,1102.0,1409.0,1612.0,1703.0,1720.0,1909.0,1995.0,2030.0,2196.0,2215.0,2242.0,2301.0
job 2,77.0,172.0,246.0,248.0,297.0,338.0,402.0,411.0,705.0,797.0,803.0,956.0,1005.0,1099.0,1195.0,1406.0,1689.0,1725.0,1867.0,1939.0
job 3,40.0,165.0,255.0,488.0,577.0,712.0,800.0,1040.0,1196.0,1259.0,1351.0,1403.0,1460.0,1586.0,1739.0,1792.0,1857.0,1920.0,1958.0,2040.0
job 4,0.0,24.0,108.0,141.0,359.0,510.0,645.0,832.0,1024.0,1102.0,1108.0,1336.0,1372.0,1581.0,1808.0,1876.0,1918.0,2142.0,2196.0,2408.0
job 5,24.0,332.0,577.0,711.0,798.0,873.0,884.0,918.0,978.0,1491.0,1548.0,1582.0,1623.0,1796.0,1995.0,2012.0,2092.0,2194.0,2258.0,2328.0
job 6,52.0,246.0,421.0,495.0,623.0,828.0,922.0,1051.0,1075.0,1356.0,1480.0,1483.0,1661.0,1777.0,1808.0,1852.0,1867.0,1929.0,2040.0,2245.0
job 7,0.0,194.0,290.0,320.0,335.0,426.0,608.0,697.0,770.0,809.0,995.0,1116.0,1295.0,1449.0,1484.0,1611.0,1964.0,2078.0,2135.0,2227.0
job 8,0.0,8.0,51.0,165.0,451.0,490.0,742.0,832.0,922.0,1164.0,1269.0,1308.0,1426.0,1550.0,1766.0,1921.0,2015.0,2086.0,2166.0,2271.0
job 9,129.0,192.0,306.0,316.0,357.0,901.0,980.0,1145.0,1277.0,1366.0,1598.0,1687.0,1693.0,1859.0,1920.0,1987.0,2069.0,2071.0,2382.0,2474.0
job 10,0.0,56.0,94.0,256.0,286.0,486.0,579.0,803.0,978.0,1075.0,1400.0,1449.0,1520.0,1563.0,1608.0,1887.0,1923.0,2038.0,2102.0,2284.0
job 11,57.0,191.0,250.0,504.0,889.0,977.0,1057.0,1097.0,1306.0,1365.0,1597.0,1751.0,2063.0,2152.0,2177.0,2287.0,2373.0,2381.0,2394.0,2456.0
job 12,2.0,7.0,8.0,290.0,468.0,627.0,797.0,849.0,878.0,1097.0,1327.0,1687.0,1759.0,1792.0,1918.0,2058.0,2152.0,2341.0,2454.0,2457.0
job 13,172.0,256.0,429.0,564.0,583.0,800.0,927.0,964.0,1059.0,1145.0,1385.0,1445.0,1523.0,1545.0,1677.0,1746.0,1816.0,1857.0,1891.0,2211.0
job 14,0.0,54.0,94.0,158.0,533.0,626.0,957.0,1075.0,1198.0,1214.0,1440.0,1491.0,1755.0,1777.0,2010.0,2054.0,2058.0,2086.0,2182.0,2257.0
job 15,27.0,256.0,332.0,667.0,763.0,800.0,912.0,934.0,961.0,1226.0,1306.0,1336.0,1436.0,1503.0,1523.0,1622.0,1853.0,1980.0,2240.0,2258.0
job 16,15.0,111.0,413.0,545.0,603.0,725.0,855.0,927.0,937.0,1032.0,1160.0,1173.0,1357.0,1405.0,1460.0,1485.0,1496.0,1589.0,1684.0,1690.0
job 17,65.0,141.0,198.0,259.0,335.0,411.0,807.0,831.0,869.0,957.0,1108.0,1182.0,1386.0,1528.0,1550.0,1574.0,1745.0,1877.0,2085.0,2167.0
job 18,7.0,308.0,460.0,486.0,618.0,650.0,692.0,849.0,961.0,1061.0,1321.0,1409.0,1436.0,1475.0,1560.0,1609.0,1612.0,1725.0,1745.0,1816.0
job 19,0.0,108.0,255.0,402.0,481.0,510.0,650.0,676.0,708.0,985.0,1048.0,1099.0,1200.0,1503.0,1598.0,1628.0,1679.0,1733.0,1789.0,1996.0
job 20,24.0,185.0,256.0,710.0,874.0,987.0,1214.0,1268.0,1357.0,1460.0,1695.0,2012.0,2039.0,2085.0,2227.0,2245.0,2284.0,2382.0,2454.0,2469.0
job 21,0.0,125.0,380.0,414.0,583.0,642.0,700.0,1079.0,1160.0,1206.0,1259.0,1269.0,1354.0,1364.0,1777.0,1852.0,1876.0,1958.0,1966.0,1982.0
job 22,69.0,129.0,158.0,248.0,492.0,603.0,667.0,705.0,1010.0,1038.0,1209.0,1295.0,1369.0,1422.0,1494.0,1567.0,1740.0,1857.0,2040.0,2119.0
job 23,0.0,192.0,381.0,471.0,582.0,671.0,786.0,855.0,988.0,1040.0,1100.0,1159.0,1238.0,1492.0,1703.0,1777.0,1816.0,1868.0,1973.0,2102.0
job 24,11.0,108.0,162.0,278.0,361.0,564.0,650.0,804.0,869.0,964.0,1145.0,1174.0,1351.0,1354.0,1514.0,1597.0,1684.0,1720.0,1921.0,1952.0
job 25,0.0,100.0,170.0,286.0,302.0,506.0,564.0,715.0,763.0,1136.0,1226.0,1284.0,1414.0,1571.0,1579.0,1708.0,1709.0,1746.0,1777.0,1874.0
job 26,0.0,134.0,241.0,361.0,831.0,889.0,932.0,1075.0,1188.0,1256.0,1548.0,1675.0,1788.0,1904.0,1996.0,2069.0,2217.0,2373.0,2469.0,2495.0
job 27,0.0,54.0,170.0,228.0,324.0,374.0,471.0,564.0,650.0,738.0,841.0,1166.0,1189.0,1439.0,1524.0,1581.0,1692.0,1891.0,2036.0,2176.0
job 28,0.0,124.0,218.0,490.0,541.0,708.0,804.0,1048.0,1234.0,1328.0,1484.0,1560.0,1625.0,1687.0,1759.0,1966.0,2026.0,2119.0,2176.0,2252.0
job 29,56.0,193.0,294.0,357.0,426.0,495.0,650.0,692.0,769.0,1134.0,1226.0,1262.0,1372.0,1403.0,1584.0,1709.0,1756.0,1920.0,2237.0,2311.0
