makespan,2470.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 18,49.0,119.0,168.0,201.0,234.0,237.0,367.0,536.0,596.0,667.0,770.0,934.0,1092.0,1144.0,1308.0,1397.0,1423.0,1500.0,1562.0,1695.0
job 19,85.0,295.0,388.0,622.0,653.0,742.0,803.0,855.0,1043.0,1146.0,1321.0,1371.0,1372.0,1522.0,1603.0,1680.0,1841.0,1932.0,2039.0,2055.0
job 20,61.0,267.0,388.0,501.0,718.0,919.0,921.0,1094.0,1462.0,1558.0,1571.0,1685.0,1815.0,1913.0,1945.0,2001.0,2096.0,2114.0,2129.0,2260.0
job 21,1.0,223.0,374.0,429.0,513.0,553.0,594.0,652.0,746.0,907.0,963.0,1060.0,1128.0,1197.0,1326.0,1379.0,1516.0,1522.0,1562.0,1583.0
job 22,113.0,312.0,543.0,631.0,719.0,960.0,967.0,1043.0,1060.0,1236.0,1317.0,1382.0,1408.0,1540.0,1733.0,1821.0,1882.0,2073.0,2206.0,2294.0
job 23,151.0,342.0,426.0,433.0,751.0,901.0,924.0,934.0,1073.0,1142.0,1319.0,1450.0,1471.0,1780.0,1841.0,1883.0,2150.0,2246.0,2291.0,2402.0
job 24,0.0,1.0,16.0,45.0,200.0,299.0,312.0,467.0,587.0,649.0,783.0,1020.0,1214.0,1342.0,1485.0,1624.0,1838.0,1922.0,2315.0,2383.0
job 25,167.0,243.0,381.0,511.0,582.0,774.0,980.0,1064.0,1112.0,1135.0,1191.0,1283.0,1321.0,1408.0,1612.0,1686.0,2066.0,2188.0,2251.0,2327.0
job 26,0.0,135.0,350.0,498.0,710.0,843.0,967.0,1063.0,1136.0,1155.0,1264.0,1284.0,1305.0,1439.0,1495.0,1763.0,1883.0,2002.0,2077.0,2120.0
job 27,131.0,340.0,438.0,623.0,718.0,770.0,840.0,884.0,952.0,1227.0,1372.0,1438.0,1509.0,1641.0,1852.0,1973.0,2081.0,2266.0,2309.0,2383.0
job 28,0.0,43.0,119.0,274.0,352.0,377.0,511.0,600.0,805.0,896.0,907.0,911.0,940.0,1012.0,1063.0,1380.0,1495.0,1533.0,1604.0,1845.0
job 29,134.0,223.0,316.0,387.0,429.0,597.0,690.0,781.0,1071.0,1138.0,1218.0,1244.0,1430.0,1579.0,1677.0,1685.0,1695.0,1733.0,1780.0,1840.0
