makespan,tensor(2158.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,25.0,93.0,174.0,232.0,268.0,333.0,455.0,688.0,818.0,871.0,988.0,1097.0,1148.0,1170.0,1422.0,1709.0,1789.0,1883.0,2065.0,2122.0
job 15,0.0,126.0,273.0,402.0,466.0,594.0,774.0,856.0,913.0,1078.0,1192.0,1255.0,1337.0,1403.0,1501.0,1519.0,1578.0,1606.0,1676.0,1976.0
job 16,0.0,373.0,385.0,599.0,614.0,868.0,946.0,985.0,1034.0,1063.0,1130.0,1229.0,1370.0,1395.0,1740.0,1803.0,1892.0,1897.0,2013.0,2114.0
job 17,0.0,72.0,148.0,154.0,296.0,388.0,450.0,551.0,571.0,683.0,844.0,915.0,991.0,1086.0,1177.0,1192.0,1286.0,1303.0,1764.0,1849.0
job 18,0.0,55.0,236.0,362.0,529.0,582.0,599.0,677.0,730.0,868.0,952.0,1155.0,1250.0,1262.0,1312.0,1593.0,1670.0,1907.0,1994.0,2065.0
job 19,0.0,154.0,268.0,534.0,600.0,603.0,706.0,873.0,943.0,991.0,1036.0,1054.0,1078.0,1446.0,1536.0,1578.0,1692.0,1758.0,1815.0,2090.0
job 20,0.0,106.0,203.0,317.0,388.0,440.0,742.0,805.0,814.0,896.0,1087.0,1148.0,1216.0,1263.0,1298.0,1375.0,1455.0,1483.0,1578.0,2089.0
job 21,0.0,174.0,283.0,352.0,440.0,614.0,782.0,1385.0,1464.0,1537.0,1541.0,1578.0,1604.0,1606.0,1670.0,1749.0,1823.0,1865.0,1908.0,1998.0
job 22,0.0,80.0,154.0,221.0,294.0,421.0,494.0,641.0,842.0,898.0,985.0,1068.0,1097.0,1177.0,1290.0,1880.0,1968.0,1997.0,2081.0,2108.0
job 23,289.0,411.0,512.0,625.0,765.0,820.0,847.0,915.0,1018.0,1119.0,1174.0,1272.0,1392.0,1604.0,1645.0,1718.0,1749.0,1755.0,1819.0,1907.0
job 24,0.0,51.0,100.0,214.0,381.0,411.0,577.0,635.0,769.0,798.0,998.0,1085.0,1134.0,1426.0,1642.0,1718.0,1754.0,1831.0,1906.0,1966.0
job 25,0.0,80.0,225.0,291.0,365.0,509.0,594.0,701.0,811.0,1278.0,1370.0,1426.0,1459.0,1518.0,1538.0,1555.0,1728.0,1906.0,1966.0,2013.0
job 26,52.0,171.0,269.0,298.0,384.0,481.0,727.0,831.0,937.0,988.0,1036.0,1317.0,1383.0,1387.0,1509.0,1619.0,1653.0,1915.0,1971.0,2108.0
job 27,0.0,10.0,209.0,587.0,683.0,774.0,813.0,820.0,873.0,991.0,1023.0,1054.0,1107.0,1179.0,1194.0,1205.0,1251.0,1312.0,1643.0,1708.0
job 28,249.0,426.0,669.0,731.0,770.0,792.0,851.0,1085.0,1145.0,1297.0,1308.0,1319.0,1791.0,1817.0,1845.0,1879.0,1915.0,1968.0,1998.0,2044.0
job 29,154.0,191.0,265.0,327.0,367.0,429.0,494.0,591.0,652.0,731.0,842.0,851.0,935.0,1070.0,1502.0,1509.0,1584.0,1721.0,1861.0,1980.0
