seed,pdr,instance,makespan,runtime
4,MOR,dmu04.txt,3318,0.16767573356628418
4,MOR,dmu05.txt,3527,0.1927931308746338
4,MOR,dmu06.txt,4104,0.31231021881103516
4,MOR,dmu07.txt,3751,0.2889590263366699
4,MOR,dmu08.txt,4003,0.30293893814086914
4,MOR,dmu09.txt,3957,0.30066776275634766
4,MOR,dmu10.txt,3629,0.2919590473175049
4,MOR,dmu11.txt,4506,0.43318891525268555
4,MOR,dmu12.txt,4547,0.44151806831359863
4,MOR,dmu13.txt,4702,0.470369815826416
4,MOR,dmu14.txt,4038,0.4404871463775635
4,MOR,dmu15.txt,4241,0.4357771873474121
4,MOR,dmu16.txt,4408,0.8105611801147461
4,MOR,dmu17.txt,4833,0.7855761051177979
4,MOR,dmu18.txt,4722,0.7900471687316895
4,MOR,dmu19.txt,4692,0.819892168045044
4,MOR,dmu20.txt,4386,0.7877418994903564
4,MOR,dmu21.txt,5725,0.8392138481140137
4,MOR,dmu22.txt,5397,0.812467098236084
4,MOR,dmu23.txt,5070,0.8323099613189697
4,MOR,dmu24.txt,5393,0.8349559307098389
4,MOR,dmu25.txt,4590,0.9100301265716553
4,MOR,dmu26.txt,5799,1.5355322360992432
4,MOR,dmu27.txt,5955,1.5735132694244385
4,MOR,dmu28.txt,5634,1.564591884613037
4,MOR,dmu29.txt,6006,1.5677077770233154
4,MOR,dmu30.txt,5707,1.6523799896240234
4,MOR,dmu31.txt,6484,1.4599802494049072
4,MOR,dmu32.txt,6343,1.374680757522583
4,MOR,dmu33.txt,5907,1.4307153224945068
4,MOR,dmu34.txt,6068,1.3848340511322021
4,MOR,dmu35.txt,6079,1.4799201488494873
4,MOR,dmu36.txt,6660,2.641134023666382
4,MOR,dmu37.txt,6788,2.575881004333496
4,MOR,dmu38.txt,7195,2.630326986312866
4,MOR,dmu39.txt,6423,2.659566879272461
4,MOR,dmu40.txt,6718,2.5772509574890137
4,MOR,dmu41.txt,4465,0.21597003936767578
4,MOR,dmu42.txt,4812,0.2318580150604248
4,MOR,dmu43.txt,4512,0.21532607078552246
4,MOR,dmu44.txt,4747,0.21451902389526367
4,MOR,dmu45.txt,4624,0.2188129425048828
4,MOR,dmu46.txt,5279,0.3923041820526123
4,MOR,dmu47.txt,5263,0.3878772258758545
4,MOR,dmu48.txt,5109,0.4125659465789795
4,MOR,dmu49.txt,4892,0.3831310272216797
4,MOR,dmu50.txt,5036,0.39261317253112793
4,MOR,dmu51.txt,6379,0.5506162643432617
4,MOR,dmu52.txt,6436,0.5450277328491211
4,MOR,dmu53.txt,6516,0.5148777961730957
4,MOR,dmu54.txt,6342,0.5432031154632568
4,MOR,dmu55.txt,6345,0.5512619018554688
4,MOR,dmu56.txt,7233,1.054495096206665
4,MOR,dmu57.txt,6671,0.9536898136138916
4,MOR,dmu58.txt,6496,0.9992318153381348
4,MOR,dmu59.txt,6896,1.0054130554199219
4,MOR,dmu60.txt,6839,0.9916720390319824
4,MOR,dmu61.txt,8304,1.0323381423950195
4,MOR,dmu62.txt,7967,0.9905259609222412
4,MOR,dmu63.txt,8304,1.0534710884094238
4,MOR,dmu64.txt,7852,1.0249369144439697
4,MOR,dmu65.txt,8247,1.0015408992767334
4,MOR,dmu66.txt,9075,1.9875450134277344
4,MOR,dmu67.txt,8619,1.9511098861694336
4,MOR,dmu68.txt,8729,1.933157205581665
4,MOR,dmu69.txt,8459,1.954453945159912
4,MOR,dmu70.txt,8681,2.012671947479248
4,MOR,dmu71.txt,9850,1.7133440971374512
4,MOR,dmu72.txt,10143,1.6182050704956055
4,MOR,dmu73.txt,9945,1.7176358699798584
4,MOR,dmu74.txt,10072,1.6460380554199219
4,MOR,dmu75.txt,9730,1.6262280941009521
4,MOR,dmu76.txt,10269,3.39866304397583
4,MOR,dmu77.txt,10370,3.1492278575897217
4,MOR,dmu78.txt,10740,3.165477752685547
4,MOR,dmu79.txt,10711,3.0916202068328857
4,MOR,dmu80.txt,10443,3.071453332901001
4,MOR,ft06.txt,68,0.008533000946044922
4,MOR,ft10.txt,1215,0.023563861846923828
4,MOR,ft20.txt,1579,0.03098273277282715
4,MOR,la01.txt,755,0.01017308235168457
4,MOR,la02.txt,785,0.010188102722167969
4,MOR,la03.txt,726,0.011555194854736328
4,MOR,la04.txt,702,0.011481046676635742
4,MOR,la05.txt,593,0.011062145233154297
4,MOR,la06.txt,926,0.020654916763305664
4,MOR,la07.txt,973,0.02374100685119629
4,MOR,la08.txt,942,0.02242898941040039
4,MOR,la09.txt,951,0.02252483367919922
4,MOR,la10.txt,958,0.02085089683532715
4,MOR,la11.txt,1222,0.031877994537353516
4,MOR,la12.txt,1066,0.029114246368408203
4,MOR,la13.txt,1150,0.029833078384399414
4,MOR,la14.txt,1292,0.030232906341552734
4,MOR,la15.txt,1467,0.031151771545410156
4,MOR,la16.txt,1121,0.021001100540161133
4,MOR,la17.txt,887,0.0234222412109375
4,MOR,la18.txt,924,0.023272037506103516
4,MOR,la19.txt,1027,0.02703404426574707
4,MOR,la20.txt,1058,0.02578902244567871
4,MOR,la21.txt,1296,0.048982858657836914
4,MOR,la22.txt,1185,0.04594111442565918
4,MOR,la23.txt,1138,0.04399991035461426
4,MOR,la24.txt,1078,0.04181385040283203
4,MOR,la25.txt,1193,0.0491330623626709
4,MOR,la26.txt,1379,0.08238792419433594
4,MOR,la27.txt,1645,0.08736705780029297
4,MOR,la28.txt,1498,0.08159208297729492
4,MOR,la29.txt,1449,0.07761311531066895
4,MOR,la30.txt,1524,0.08104991912841797
4,MOR,la31.txt,1883,0.18899297714233398
4,MOR,la32.txt,1929,0.2244582176208496
4,MOR,la33.txt,1840,0.2012789249420166
4,MOR,la34.txt,1863,0.21220183372497559
4,MOR,la35.txt,2179,0.18912291526794434
4,MOR,la36.txt,1396,0.09127998352050781
4,MOR,la37.txt,1652,0.08952188491821289
4,MOR,la38.txt,1426,0.09328198432922363
4,MOR,la39.txt,1418,0.09003186225891113
4,MOR,la40.txt,1426,0.10078120231628418
4,MOR,orb01.txt,1336,0.021638870239257812
4,MOR,orb02.txt,1055,0.021229028701782227
4,MOR,orb03.txt,1385,0.024203777313232422
4,MOR,orb04.txt,1204,0.023760080337524414
4,MOR,orb05.txt,1140,0.02512502670288086
4,MOR,orb06.txt,1314,0.028762102127075195
4,MOR,orb07.txt,512,0.022931814193725586
4,MOR,orb08.txt,1221,0.02562093734741211
4,MOR,orb09.txt,1179,0.02307295799255371
4,MOR,orb10.txt,1210,0.02354907989501953
4,MOR,swv01.txt,2040,0.10122513771057129
4,MOR,swv02.txt,2215,0.0981898307800293
4,MOR,swv03.txt,1987,0.09676623344421387
4,MOR,swv04.txt,2024,0.10182905197143555
4,MOR,swv05.txt,2032,0.09930801391601562
4,MOR,swv06.txt,2299,0.22158288955688477
4,MOR,swv07.txt,2092,0.21101999282836914
4,MOR,swv08.txt,2496,0.21953511238098145
4,MOR,swv09.txt,2415,0.22051286697387695
4,MOR,swv10.txt,2254,0.2133958339691162
4,MOR,swv11.txt,4625,0.692072868347168
4,MOR,swv12.txt,4739,0.6800000667572021
4,MOR,swv13.txt,4836,0.6523020267486572
4,MOR,swv14.txt,4705,0.6740140914916992
4,MOR,swv15.txt,4846,0.6683831214904785
4,MOR,swv16.txt,2924,0.6212921142578125
4,MOR,swv17.txt,2794,0.5885379314422607
4,MOR,swv18.txt,2852,0.5908548831939697
4,MOR,swv19.txt,3014,0.597865104675293
4,MOR,swv20.txt,2823,0.6108191013336182
4,MOR,ta01.txt,1492,0.10177803039550781
4,MOR,ta02.txt,1439,0.13373708724975586
4,MOR,ta03.txt,1450,0.09937310218811035
4,MOR,ta04.txt,1436,0.09902095794677734
4,MOR,ta05.txt,1530,0.09954214096069336
4,MOR,ta06.txt,1502,0.10092401504516602
4,MOR,ta07.txt,1436,0.09692096710205078
4,MOR,ta08.txt,1555,0.10982489585876465
4,MOR,ta09.txt,1555,0.09367895126342773
4,MOR,ta10.txt,1608,0.10251688957214355
4,MOR,ta11.txt,1816,0.1823720932006836
4,MOR,ta12.txt,1779,0.1715388298034668
4,MOR,ta13.txt,1634,0.17572784423828125
4,MOR,ta14.txt,1723,0.1716320514678955
4,MOR,ta15.txt,1671,0.1857621669769287
4,MOR,ta16.txt,1641,0.17470812797546387
4,MOR,ta17.txt,1824,0.1799449920654297
4,MOR,ta18.txt,1903,0.20490622520446777
4,MOR,ta19.txt,1605,0.17636513710021973
4,MOR,ta20.txt,1647,0.18065619468688965
4,MOR,ta21.txt,1954,0.32622313499450684
4,MOR,ta22.txt,1898,0.34585022926330566
4,MOR,ta23.txt,1940,0.3210930824279785
4,MOR,ta24.txt,1910,0.3289918899536133
4,MOR,ta25.txt,1908,0.3402140140533447
4,MOR,ta26.txt,1983,0.3054172992706299
4,MOR,ta27.txt,2079,0.33322811126708984
4,MOR,ta28.txt,2001,0.3274393081665039
4,MOR,ta29.txt,1963,0.3083610534667969
4,MOR,ta30.txt,1965,0.3246169090270996
4,MOR,ta31.txt,2167,0.45673608779907227
4,MOR,ta32.txt,2225,0.433880090713501
4,MOR,ta33.txt,2353,0.44211697578430176
4,MOR,ta34.txt,2119,0.44333696365356445
4,MOR,ta35.txt,2254,0.45857787132263184
4,MOR,ta36.txt,2378,0.4430849552154541
4,MOR,ta37.txt,2225,0.43361687660217285
4,MOR,ta38.txt,2083,0.44023919105529785
4,MOR,ta39.txt,2150,0.42694878578186035
4,MOR,ta40.txt,2092,0.45244908332824707
4,MOR,ta41.txt,2546,0.8152849674224854
4,MOR,ta42.txt,2481,0.8534941673278809
4,MOR,ta43.txt,2375,0.8288190364837646
4,MOR,ta44.txt,2483,0.8130390644073486
4,MOR,ta45.txt,2511,0.8183808326721191
4,MOR,ta46.txt,2582,0.7668421268463135
4,MOR,ta47.txt,2378,0.8569550514221191
4,MOR,ta48.txt,2368,0.768747091293335
4,MOR,ta49.txt,2387,0.8311188220977783
4,MOR,ta50.txt,2388,0.7808780670166016
4,MOR,ta51.txt,3525,1.442762851715088
4,MOR,ta52.txt,3382,1.426178216934204
4,MOR,ta53.txt,3115,1.5294110774993896
4,MOR,ta54.txt,3164,1.4562091827392578
4,MOR,ta55.txt,3209,1.4612538814544678
4,MOR,ta56.txt,3123,1.3571879863739014
4,MOR,ta57.txt,3305,1.4096739292144775
4,MOR,ta58.txt,3396,1.3745872974395752
4,MOR,ta59.txt,3190,1.4363820552825928
4,MOR,ta60.txt,3120,1.4775679111480713
4,MOR,ta61.txt,3408,2.6086199283599854
4,MOR,ta62.txt,3416,2.5975730419158936
4,MOR,ta63.txt,3209,2.73246693611145
4,MOR,ta64.txt,3171,2.622692823410034
4,MOR,ta65.txt,3258,2.7003567218780518
4,MOR,ta66.txt,3341,2.7544572353363037
4,MOR,ta67.txt,3334,2.6801352500915527
4,MOR,ta68.txt,3246,2.7431578636169434
4,MOR,ta69.txt,3450,2.5947048664093018
4,MOR,ta70.txt,3505,2.6612260341644287
4,MOR,ta71.txt,5905,12.609466791152954
4,MOR,ta72.txt,5640,12.786481142044067
4,MOR,ta73.txt,6159,12.068321943283081
4,MOR,ta74.txt,5602,12.930772066116333
4,MOR,ta75.txt,6167,12.10979413986206
4,MOR,ta76.txt,5897,12.893470287322998
4,MOR,ta77.txt,5724,13.158882141113281
4,MOR,ta78.txt,5883,12.559333801269531
4,MOR,ta79.txt,5610,12.980859994888306
4,MOR,ta80.txt,5621,12.279566049575806
4,MOR,yn01.txt,1068,0.3225288391113281
4,MOR,yn02.txt,1073,0.3438601493835449
4,MOR,yn03.txt,1083,0.3244321346282959
4,MOR,yn04.txt,1174,0.3271160125732422
5,MOR,abz5.txt,1360,0.02089381217956543
5,MOR,abz6.txt,1103,0.023595094680786133
5,MOR,abz7.txt,773,0.18551898002624512
5,MOR,abz8.txt,788,0.19251704216003418
5,MOR,abz9.txt,868,0.17807602882385254
5,MOR,dmu01.txt,3272,0.17734503746032715
5,MOR,dmu02.txt,3242,0.17228102684020996
5,MOR,dmu03.txt,3477,0.17517590522766113
5,MOR,dmu04.txt,3218,0.17054295539855957
5,MOR,dmu05.txt,3473,0.16728878021240234
5,MOR,dmu06.txt,3946,0.3456001281738281
5,MOR,dmu07.txt,3774,0.28719377517700195
5,MOR,dmu08.txt,4034,0.30702686309814453
5,MOR,dmu09.txt,3985,0.3047788143157959
5,MOR,dmu10.txt,3726,0.28963708877563477
5,MOR,dmu11.txt,4504,0.4372408390045166
5,MOR,dmu12.txt,4333,0.44208502769470215
5,MOR,dmu13.txt,4587,0.40402984619140625
5,MOR,dmu14.txt,4085,0.4632070064544678
5,MOR,dmu15.txt,4110,0.451617956161499
5,MOR,dmu16.txt,4514,0.8026790618896484
5,MOR,dmu17.txt,4694,0.802480936050415
5,MOR,dmu18.txt,4683,0.7947597503662109
5,MOR,dmu19.txt,4968,0.8172950744628906
5,MOR,dmu20.txt,4517,0.8102860450744629
5,MOR,dmu21.txt,5559,0.8348751068115234
5,MOR,dmu22.txt,5410,0.8571860790252686
5,MOR,dmu23.txt,5221,0.860288143157959
5,MOR,dmu24.txt,5253,0.8178431987762451
5,MOR,dmu25.txt,4576,0.8840699195861816
5,MOR,dmu26.txt,5773,1.543093204498291
5,MOR,dmu27.txt,5887,1.6165258884429932
5,MOR,dmu28.txt,5503,1.590425968170166
5,MOR,dmu29.txt,6025,1.5064170360565186
5,MOR,dmu30.txt,5875,1.6282680034637451
5,MOR,dmu31.txt,6731,1.4237010478973389
5,MOR,dmu32.txt,6318,1.3919188976287842
5,MOR,dmu33.txt,5840,1.456502914428711
5,MOR,dmu34.txt,5968,1.3854000568389893
5,MOR,dmu35.txt,6223,1.502371072769165
5,MOR,dmu36.txt,6813,2.564936876296997
5,MOR,dmu37.txt,6918,2.532400131225586
5,MOR,dmu38.txt,7111,2.5694692134857178
5,MOR,dmu39.txt,6503,2.5645830631256104
5,MOR,dmu40.txt,6775,2.441288948059082
5,MOR,dmu41.txt,4262,0.22681498527526855
5,MOR,dmu42.txt,4800,0.2322397232055664
5,MOR,dmu43.txt,4487,0.2250831127166748
5,MOR,dmu44.txt,4962,0.22601580619812012
5,MOR,dmu45.txt,4542,0.22128009796142578
5,MOR,dmu46.txt,5249,0.38010096549987793
5,MOR,dmu47.txt,5240,0.4085099697113037
5,MOR,dmu48.txt,4885,0.40455198287963867
5,MOR,dmu49.txt,5155,0.3814218044281006
5,MOR,dmu50.txt,5002,0.37891316413879395
5,MOR,dmu51.txt,6243,0.5491471290588379
5,MOR,dmu52.txt,6322,0.5130360126495361
5,MOR,dmu53.txt,6377,0.4995429515838623
5,MOR,dmu54.txt,6330,0.521949052810669
5,MOR,dmu55.txt,6409,0.5363876819610596
5,MOR,dmu56.txt,7039,1.0140738487243652
5,MOR,dmu57.txt,6679,0.9829072952270508
5,MOR,dmu58.txt,6575,0.9819860458374023
5,MOR,dmu59.txt,6965,0.9695248603820801
5,MOR,dmu60.txt,6754,1.016932725906372
5,MOR,dmu61.txt,8096,0.9837172031402588
5,MOR,dmu62.txt,8066,0.9939022064208984
5,MOR,dmu63.txt,8104,1.03096604347229
5,MOR,dmu64.txt,8051,1.0247077941894531
5,MOR,dmu65.txt,7931,0.988375186920166
5,MOR,dmu66.txt,8689,2.0147509574890137
5,MOR,dmu67.txt,8487,1.944624900817871
5,MOR,dmu68.txt,8726,2.0232181549072266
5,MOR,dmu69.txt,8609,1.9402732849121094
5,MOR,dmu70.txt,8579,1.9058120250701904
5,MOR,dmu71.txt,9700,1.733093023300171
5,MOR,dmu72.txt,10409,1.581392765045166
5,MOR,dmu73.txt,9903,1.710292100906372
5,MOR,dmu74.txt,9749,1.7024648189544678
5,MOR,dmu75.txt,9954,1.66929292678833
5,MOR,dmu76.txt,10385,3.2385611534118652
5,MOR,dmu77.txt,10495,3.1731648445129395
5,MOR,dmu78.txt,10230,3.255064010620117
5,MOR,dmu79.txt,10764,3.0716359615325928
5,MOR,dmu80.txt,10312,3.128476142883301
5,MOR,ft06.txt,59,0.00914311408996582
5,MOR,ft10.txt,1154,0.023640871047973633
5,MOR,ft20.txt,1650,0.03202414512634277
5,MOR,la01.txt,738,0.013371944427490234
5,MOR,la02.txt,781,0.009074926376342773
5,MOR,la03.txt,757,0.01076507568359375
5,MOR,la04.txt,682,0.009781122207641602
5,MOR,la05.txt,593,0.011613845825195312
5,MOR,la06.txt,926,0.02047419548034668
5,MOR,la07.txt,1017,0.02299976348876953
5,MOR,la08.txt,916,0.020816802978515625
5,MOR,la09.txt,951,0.020170927047729492
5,MOR,la10.txt,958,0.01880502700805664
5,MOR,la11.txt,1222,0.028711795806884766
5,MOR,la12.txt,1064,0.028817176818847656
5,MOR,la13.txt,1150,0.03210806846618652
5,MOR,la14.txt,1292,0.028841018676757812
5,MOR,la15.txt,1427,0.03226876258850098
5,MOR,la16.txt,1065,0.02303314208984375
5,MOR,la17.txt,832,0.021932125091552734
5,MOR,la18.txt,916,0.024841785430908203
5,MOR,la19.txt,1028,0.026516199111938477
5,MOR,la20.txt,999,0.020938396453857422
5,MOR,la21.txt,1276,0.04537606239318848
5,MOR,la22.txt,1193,0.04665112495422363
5,MOR,la23.txt,1211,0.044137001037597656
5,MOR,la24.txt,1120,0.0436558723449707
5,MOR,la25.txt,1190,0.04420781135559082
5,MOR,la26.txt,1409,0.07828974723815918
5,MOR,la27.txt,1526,0.08266711235046387
5,MOR,la28.txt,1463,0.08392024040222168
5,MOR,la29.txt,1407,0.07815098762512207
5,MOR,la30.txt,1573,0.08291888236999512
5,MOR,la31.txt,1863,0.1957240104675293
5,MOR,la32.txt,1870,0.19630908966064453
5,MOR,la33.txt,1916,0.23745369911193848
5,MOR,la34.txt,1855,0.20118188858032227
5,MOR,la35.txt,2036,0.20177292823791504
5,MOR,la36.txt,1454,0.08779478073120117
5,MOR,la37.txt,1625,0.08500504493713379
5,MOR,la38.txt,1489,0.09428024291992188
5,MOR,la39.txt,1589,0.09587311744689941
5,MOR,la40.txt,1431,0.09979128837585449
5,MOR,orb01.txt,1308,0.02210688591003418
5,MOR,orb02.txt,1082,0.02322673797607422
5,MOR,orb03.txt,1345,0.02988886833190918
5,MOR,orb04.txt,1238,0.020445823669433594
5,MOR,orb05.txt,1135,0.02267599105834961
5,MOR,orb06.txt,1247,0.027942895889282227
5,MOR,orb07.txt,504,0.02380681037902832
5,MOR,orb08.txt,1233,0.026367902755737305
5,MOR,orb09.txt,1138,0.023618221282958984
5,MOR,orb10.txt,1182,0.02575993537902832
5,MOR,swv01.txt,2045,0.09643220901489258
5,MOR,swv02.txt,2187,0.09781289100646973
5,MOR,swv03.txt,1873,0.08886933326721191
5,MOR,swv04.txt,1975,0.08925008773803711
5,MOR,swv05.txt,2056,0.10195279121398926
5,MOR,swv06.txt,2313,0.22116804122924805
5,MOR,swv07.txt,2137,0.2104032039642334
5,MOR,swv08.txt,2598,0.23133611679077148
5,MOR,swv09.txt,2434,0.21975398063659668
5,MOR,swv10.txt,2406,0.221268892288208
5,MOR,swv11.txt,4607,0.7107267379760742
5,MOR,swv12.txt,4757,0.665977954864502
5,MOR,swv13.txt,4708,0.6656169891357422
5,MOR,swv14.txt,4741,0.6702792644500732
5,MOR,swv15.txt,4840,0.6773180961608887
5,MOR,swv16.txt,2924,0.6005775928497314
5,MOR,swv17.txt,2794,0.5887386798858643
5,MOR,swv18.txt,2852,0.600989818572998
5,MOR,swv19.txt,3114,0.5978608131408691
5,MOR,swv20.txt,2823,0.6267199516296387
5,MOR,ta01.txt,1450,0.09717202186584473
5,MOR,ta02.txt,1547,0.10097885131835938
5,MOR,ta03.txt,1438,0.13492298126220703
5,MOR,ta04.txt,1526,0.1024169921875
5,MOR,ta05.txt,1425,0.09176087379455566
5,MOR,ta06.txt,1474,0.10531282424926758
5,MOR,ta07.txt,1384,0.1025998592376709
5,MOR,ta08.txt,1442,0.09071469306945801
5,MOR,ta09.txt,1556,0.09681105613708496
5,MOR,ta10.txt,1534,0.08986592292785645
5,MOR,ta11.txt,1679,0.17731618881225586
5,MOR,ta12.txt,1807,0.1822500228881836
5,MOR,ta13.txt,1625,0.18314814567565918
5,MOR,ta14.txt,1613,0.17847490310668945
5,MOR,ta15.txt,1683,0.18334484100341797
5,MOR,ta16.txt,1611,0.1861579418182373
5,MOR,ta17.txt,1833,0.18702936172485352
5,MOR,ta18.txt,1856,0.19064092636108398
5,MOR,ta19.txt,1607,0.2147536277770996
5,MOR,ta20.txt,1600,0.17308306694030762
5,MOR,ta21.txt,1959,0.33181214332580566
5,MOR,ta22.txt,1884,0.30033302307128906
5,MOR,ta23.txt,1903,0.3092992305755615
5,MOR,ta24.txt,1977,0.34592604637145996
5,MOR,ta25.txt,1909,0.3318140506744385
5,MOR,ta26.txt,2017,0.31511712074279785
5,MOR,ta27.txt,2054,0.3334038257598877
5,MOR,ta28.txt,1954,0.30375003814697266
5,MOR,ta29.txt,1893,0.29476499557495117
5,MOR,ta30.txt,1918,0.3039577007293701
5,MOR,ta31.txt,2186,0.4552609920501709
5,MOR,ta32.txt,2199,0.4371020793914795
5,MOR,ta33.txt,2364,0.44542789459228516
5,MOR,ta34.txt,2188,0.44849419593811035
5,MOR,ta35.txt,2327,0.46570611000061035
5,MOR,ta36.txt,2374,0.4476931095123291
5,MOR,ta37.txt,2173,0.44988298416137695
5,MOR,ta38.txt,2060,0.44261789321899414
5,MOR,ta39.txt,2121,0.424393892288208
5,MOR,ta40.txt,2087,0.4541659355163574
5,MOR,ta41.txt,2481,0.8066432476043701
5,MOR,ta42.txt,2462,0.8367092609405518
5,MOR,ta43.txt,2455,0.8127028942108154
5,MOR,ta44.txt,2496,0.79721999168396
5,MOR,ta45.txt,2567,0.8396058082580566
5,MOR,ta46.txt,2558,0.788834810256958
5,MOR,ta47.txt,2345,0.8443989753723145
5,MOR,ta48.txt,2321,0.7905759811401367
5,MOR,ta49.txt,2397,0.8215570449829102
5,MOR,ta50.txt,2382,0.7628991603851318
5,MOR,ta51.txt,3505,1.4711170196533203
5,MOR,ta52.txt,3303,1.3448460102081299
5,MOR,ta53.txt,3138,1.5240089893341064
5,MOR,ta54.txt,3103,1.424964189529419
5,MOR,ta55.txt,3174,1.4174270629882812
5,MOR,ta56.txt,3099,1.384998083114624
5,MOR,ta57.txt,3315,1.438406229019165
5,MOR,ta58.txt,3429,1.4256088733673096
5,MOR,ta59.txt,3093,1.4624619483947754
5,MOR,ta60.txt,3087,1.4898910522460938
5,MOR,ta61.txt,3310,2.552746057510376
5,MOR,ta62.txt,3432,2.6274359226226807
5,MOR,ta63.txt,3210,2.712646961212158
5,MOR,ta64.txt,3064,2.6053812503814697
5,MOR,ta65.txt,3289,2.720536947250366
5,MOR,ta66.txt,3297,2.633648157119751
5,MOR,ta67.txt,3507,2.5167109966278076
5,MOR,ta68.txt,3147,2.710184097290039
5,MOR,ta69.txt,3561,2.6711690425872803
5,MOR,ta70.txt,3462,2.6350350379943848
5,MOR,ta71.txt,5978,12.646734952926636
5,MOR,ta72.txt,5620,12.724395751953125
5,MOR,ta73.txt,6191,12.329158306121826
5,MOR,ta74.txt,5530,13.112900733947754
5,MOR,ta75.txt,6208,11.973430871963501
5,MOR,ta76.txt,5898,12.844167232513428
5,MOR,ta77.txt,5704,13.174001216888428
5,MOR,ta78.txt,5822,12.628844976425171
5,MOR,ta79.txt,5691,12.832684755325317
5,MOR,ta80.txt,5595,12.336197853088379
5,MOR,yn01.txt,1057,0.3050999641418457
5,MOR,yn02.txt,1046,0.38331007957458496
5,MOR,yn03.txt,1103,0.3478567600250244
5,MOR,yn04.txt,1275,0.34917712211608887
6,MOR,abz5.txt,1351,0.021167993545532227
6,MOR,abz6.txt,1012,0.023988008499145508
6,MOR,abz7.txt,773,0.17928099632263184
6,MOR,abz8.txt,828,0.17756128311157227
6,MOR,abz9.txt,877,0.19021892547607422
6,MOR,dmu01.txt,3268,0.18218278884887695
6,MOR,dmu02.txt,3441,0.17223405838012695
6,MOR,dmu03.txt,3370,0.17412304878234863
6,MOR,dmu04.txt,3253,0.17616605758666992
6,MOR,dmu05.txt,3804,0.17940616607666016
6,MOR,dmu06.txt,4108,0.3464531898498535
6,MOR,dmu07.txt,3779,0.3033602237701416
6,MOR,dmu08.txt,3995,0.29317307472229004
6,MOR,dmu09.txt,4041,0.3115551471710205
6,MOR,dmu10.txt,3698,0.2964670658111572
6,MOR,dmu11.txt,4444,0.420687198638916
6,MOR,dmu12.txt,4341,0.42738890647888184
6,MOR,dmu13.txt,4513,0.4338958263397217
6,MOR,dmu14.txt,4109,0.46730804443359375
6,MOR,dmu15.txt,4221,0.4199707508087158
6,MOR,dmu16.txt,4481,0.7995650768280029
6,MOR,dmu17.txt,4769,0.757472038269043
6,MOR,dmu18.txt,4552,0.771122932434082
6,MOR,dmu19.txt,4773,0.76731276512146
6,MOR,dmu20.txt,4363,0.7847127914428711
6,MOR,dmu21.txt,5620,0.869347095489502
6,MOR,dmu22.txt,5348,0.8383462429046631
6,MOR,dmu23.txt,5260,0.8443739414215088
6,MOR,dmu24.txt,5347,0.8254821300506592
6,MOR,dmu25.txt,4551,0.8570270538330078
6,MOR,dmu26.txt,5690,1.5100338459014893
6,MOR,dmu27.txt,5873,1.6022169589996338
6,MOR,dmu28.txt,5599,1.5901448726654053
6,MOR,dmu29.txt,6035,1.5809509754180908
6,MOR,dmu30.txt,5657,1.585386037826538
6,MOR,dmu31.txt,6659,1.4601621627807617
6,MOR,dmu32.txt,6390,1.3872969150543213
6,MOR,dmu33.txt,5900,1.4291141033172607
6,MOR,dmu34.txt,6065,1.4004559516906738
6,MOR,dmu35.txt,6238,1.452322006225586
6,MOR,dmu36.txt,6877,2.6597020626068115
6,MOR,dmu37.txt,6782,2.6260948181152344
6,MOR,dmu38.txt,7125,2.5572097301483154
6,MOR,dmu39.txt,6417,2.5861639976501465
6,MOR,dmu40.txt,6677,2.446969747543335
6,MOR,dmu41.txt,4309,0.21976399421691895
6,MOR,dmu42.txt,4593,0.22728395462036133
6,MOR,dmu43.txt,4477,0.20844697952270508
6,MOR,dmu44.txt,4685,0.2054462432861328
6,MOR,dmu45.txt,4463,0.20632195472717285
6,MOR,dmu46.txt,4973,0.37776923179626465
6,MOR,dmu47.txt,4977,0.3978438377380371
6,MOR,dmu48.txt,4941,0.3602008819580078
6,MOR,dmu49.txt,4974,0.4322638511657715
6,MOR,dmu50.txt,5039,0.36776113510131836
6,MOR,dmu51.txt,6188,0.5205948352813721
6,MOR,dmu52.txt,6257,0.5097990036010742
6,MOR,dmu53.txt,6382,0.5118000507354736
6,MOR,dmu54.txt,6405,0.5260581970214844
6,MOR,dmu55.txt,6330,0.5185637474060059
6,MOR,dmu56.txt,7148,1.0036640167236328
6,MOR,dmu57.txt,6699,0.973297119140625
6,MOR,dmu58.txt,6464,0.99098801612854
6,MOR,dmu59.txt,6908,1.0217790603637695
6,MOR,dmu60.txt,6834,0.9910829067230225
6,MOR,dmu61.txt,8221,1.0044162273406982
6,MOR,dmu62.txt,7899,1.0102438926696777
6,MOR,dmu63.txt,8365,1.0296099185943604
6,MOR,dmu64.txt,8019,1.0651979446411133
6,MOR,dmu65.txt,7931,0.9775118827819824
6,MOR,dmu66.txt,8689,2.0426011085510254
6,MOR,dmu67.txt,8650,1.9831559658050537
6,MOR,dmu68.txt,8821,1.9218568801879883
6,MOR,dmu69.txt,8372,1.9513921737670898
6,MOR,dmu70.txt,8597,1.9931211471557617
6,MOR,dmu71.txt,9787,1.7250239849090576
6,MOR,dmu72.txt,10587,1.6680870056152344
6,MOR,dmu73.txt,10078,1.65789794921875
6,MOR,dmu74.txt,9786,1.73101806640625
6,MOR,dmu75.txt,9645,1.6637067794799805
6,MOR,dmu76.txt,10224,3.2670400142669678
6,MOR,dmu77.txt,10608,3.2014636993408203
