seed,model,instance,makespan,runtime
5,results/save_20_10.pt,dmu09.txt,3769.0,6.244685888290405
6,results/save_20_10.pt,dmu09.txt,3769.0,6.247711896896362
7,results/save_20_10.pt,dmu09.txt,3769.0,6.234066009521484
8,results/save_20_10.pt,dmu09.txt,3769.0,6.254990100860598
9,results/save_20_10.pt,dmu09.txt,3769.0,6.250626087188723
0,results/save_20_10.pt,dmu10.txt,3723.0,6.246268272399902
1,results/save_20_10.pt,dmu10.txt,3723.0,6.278271913528442
2,results/save_20_10.pt,dmu10.txt,3723.0,6.25078010559082
3,results/save_20_10.pt,dmu10.txt,3723.0,6.249757289886475
4,results/save_20_10.pt,dmu10.txt,3723.0,6.2427918910980225
5,results/save_20_10.pt,dmu10.txt,3723.0,6.24152398109436
6,results/save_20_10.pt,dmu10.txt,3723.0,6.2519919872283936
7,results/save_20_10.pt,dmu10.txt,3723.0,6.271420001983643
8,results/save_20_10.pt,dmu10.txt,3723.0,7.132579803466798
9,results/save_20_10.pt,dmu10.txt,3723.0,7.166561126708984
0,results/save_20_10.pt,dmu11.txt,4526.0,8.503489017486572
1,results/save_20_10.pt,dmu11.txt,4526.0,8.435213804244995
2,results/save_20_10.pt,dmu11.txt,4526.0,8.544908046722412
3,results/save_20_10.pt,dmu11.txt,4526.0,8.352014064788817
4,results/save_20_10.pt,dmu11.txt,4526.0,8.332964181900023
5,results/save_20_10.pt,dmu11.txt,4526.0,8.455389738082888
6,results/save_20_10.pt,dmu11.txt,4526.0,8.479763031005861
7,results/save_20_10.pt,dmu11.txt,4526.0,8.68423318862915
8,results/save_20_10.pt,dmu11.txt,4526.0,8.38422703742981
9,results/save_20_10.pt,dmu11.txt,4526.0,8.533784866333008
0,results/save_20_10.pt,dmu12.txt,4345.0,8.406048059463501
1,results/save_20_10.pt,dmu12.txt,4345.0,8.698218107223509
2,results/save_20_10.pt,dmu12.txt,4345.0,8.537422180175781
3,results/save_20_10.pt,dmu12.txt,4345.0,8.444253921508789
