makespan,tensor(1798.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,91.0,278.0,337.0,434.0,442.0,583.0,720.0,760.0,860.0,922.0,926.0,1034.0,1119.0,1404.0,1502.0,1565.0,1566.0,1616.0,1679.0,1681.0
job 1,0.0,27.0,324.0,414.0,453.0,595.0,716.0,800.0,895.0,977.0,1025.0,1161.0,1228.0,1250.0,1282.0,1380.0,1383.0,1398.0,1448.0,1511.0
job 2,0.0,127.0,206.0,214.0,312.0,386.0,463.0,695.0,749.0,795.0,822.0,1068.0,1102.0,1127.0,1214.0,1246.0,1344.0,1397.0,1485.0,1546.0
job 3,206.0,220.0,416.0,551.0,608.0,709.0,786.0,879.0,885.0,896.0,897.0,905.0,916.0,1093.0,1149.0,1311.0,1488.0,1567.0,1652.0,1759.0
job 4,0.0,318.0,437.0,462.0,608.0,701.0,723.0,773.0,843.0,885.0,896.0,985.0,1023.0,1282.0,1454.0,1541.0,1547.0,1632.0,1740.0,1767.0
job 5,0.0,42.0,72.0,165.0,171.0,218.0,356.0,369.0,480.0,535.0,614.0,706.0,760.0,838.0,994.0,1116.0,1306.0,1374.0,1618.0,1714.0
job 6,0.0,23.0,105.0,211.0,359.0,476.0,522.0,604.0,701.0,716.0,786.0,896.0,994.0,1079.0,1117.0,1204.0,1408.0,1502.0,1538.0,1626.0
job 7,0.0,91.0,97.0,174.0,219.0,221.0,267.0,328.0,416.0,481.0,551.0,645.0,768.0,826.0,995.0,1069.0,1196.0,1235.0,1339.0,1569.0
job 8,0.0,37.0,79.0,199.0,279.0,465.0,749.0,836.0,899.0,972.0,1071.0,1091.0,1161.0,1201.0,1262.0,1348.0,1441.0,1522.0,1650.0,1681.0
job 9,94.0,256.0,303.0,411.0,434.0,453.0,528.0,543.0,595.0,856.0,924.0,987.0,1068.0,1154.0,1203.0,1395.0,1482.0,1616.0,1658.0,1717.0
job 10,87.0,142.0,312.0,386.0,424.0,500.0,569.0,595.0,692.0,842.0,1023.0,1053.0,1088.0,1172.0,1398.0,1489.0,1563.0,1566.0,1571.0,1719.0
job 11,214.0,266.0,369.0,503.0,593.0,694.0,695.0,1013.0,1080.0,1194.0,1285.0,1377.0,1408.0,1460.0,1545.0,1565.0,1618.0,1659.0,1745.0,1759.0
job 12,0.0,41.0,70.0,142.0,386.0,532.0,551.0,613.0,836.0,856.0,983.0,1043.0,1127.0,1204.0,1298.0,1321.0,1324.0,1441.0,1642.0,1719.0
job 13,0.0,41.0,131.0,211.0,278.0,411.0,458.0,503.0,644.0,720.0,843.0,897.0,1053.0,1150.0,1245.0,1306.0,1408.0,1409.0,1511.0,1604.0
job 14,33.0,105.0,236.0,318.0,359.0,391.0,491.0,723.0,811.0,924.0,1228.0,1285.0,1376.0,1383.0,1446.0,1460.0,1488.0,1561.0,1632.0,1718.0
job 15,0.0,266.0,386.0,633.0,746.0,767.0,972.0,1023.0,1038.0,1043.0,1149.0,1196.0,1247.0,1263.0,1322.0,1339.0,1393.0,1482.0,1610.0,1698.0
job 16,0.0,89.0,133.0,218.0,303.0,359.0,411.0,458.0,500.0,681.0,694.0,768.0,836.0,959.0,1066.0,1446.0,1563.0,1618.0,1679.0,1745.0
job 17,23.0,53.0,79.0,148.0,157.0,490.0,560.0,645.0,684.0,862.0,971.0,1080.0,1174.0,1212.0,1298.0,1401.0,1533.0,1618.0,1639.0,1693.0
job 18,0.0,80.0,290.0,399.0,437.0,450.0,472.0,614.0,658.0,688.0,700.0,822.0,899.0,959.0,988.0,1079.0,1139.0,1160.0,1232.0,1489.0
job 19,0.0,87.0,174.0,199.0,313.0,339.0,424.0,684.0,716.0,774.0,860.0,906.0,1043.0,1071.0,1154.0,1213.0,1322.0,1409.0,1545.0,1686.0
