makespan,tensor(1672.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,25.0,54.0,364.0,448.0,507.0,512.0,613.0,664.0,726.0,821.0,892.0,951.0,1142.0,1189.0,1266.0,1296.0,1394.0,1423.0,1587.0,1603.0
job 1,0.0,190.0,298.0,304.0,366.0,370.0,407.0,505.0,579.0,602.0,698.0,937.0,993.0,1075.0,1094.0,1128.0,1142.0,1262.0,1494.0,1605.0
job 2,0.0,20.0,264.0,448.0,487.0,505.0,514.0,551.0,564.0,729.0,812.0,855.0,915.0,1033.0,1127.0,1219.0,1286.0,1330.0,1436.0,1522.0
job 3,24.0,105.0,111.0,140.0,196.0,302.0,309.0,546.0,661.0,743.0,926.0,937.0,1009.0,1139.0,1226.0,1354.0,1435.0,1474.0,1535.0,1619.0
job 4,0.0,37.0,202.0,289.0,318.0,383.0,430.0,493.0,810.0,855.0,876.0,1162.0,1217.0,1291.0,1351.0,1441.0,1532.0,1562.0,1603.0,1605.0
job 5,0.0,93.0,180.0,245.0,274.0,286.0,356.0,417.0,541.0,592.0,605.0,692.0,829.0,871.0,898.0,1074.0,1162.0,1222.0,1321.0,1435.0
job 6,37.0,99.0,270.0,361.0,426.0,512.0,632.0,733.0,793.0,810.0,895.0,973.0,997.0,1119.0,1147.0,1301.0,1372.0,1441.0,1562.0,1625.0
job 7,0.0,180.0,197.0,247.0,380.0,478.0,505.0,598.0,658.0,759.0,855.0,880.0,912.0,1017.0,1062.0,1100.0,1217.0,1340.0,1441.0,1563.0
job 8,0.0,29.0,110.0,220.0,478.0,514.0,822.0,912.0,987.0,1023.0,1038.0,1154.0,1217.0,1264.0,1291.0,1396.0,1440.0,1485.0,1496.0,1539.0
job 9,0.0,135.0,232.0,270.0,562.0,648.0,783.0,874.0,941.0,1029.0,1102.0,1287.0,1298.0,1308.0,1346.0,1440.0,1498.0,1514.0,1518.0,1603.0
job 10,47.0,123.0,125.0,487.0,562.0,602.0,666.0,779.0,822.0,898.0,948.0,1004.0,1147.0,1219.0,1263.0,1269.0,1315.0,1378.0,1423.0,1590.0
job 11,29.0,47.0,99.0,190.0,245.0,304.0,380.0,512.0,623.0,643.0,658.0,698.0,812.0,876.0,941.0,951.0,1030.0,1383.0,1472.0,1498.0
job 12,0.0,407.0,648.0,709.0,727.0,821.0,879.0,916.0,996.0,1074.0,1079.0,1269.0,1290.0,1315.0,1408.0,1453.0,1519.0,1581.0,1617.0,1660.0
job 13,123.0,178.0,220.0,309.0,403.0,432.0,460.0,541.0,618.0,643.0,691.0,767.0,829.0,858.0,937.0,1038.0,1314.0,1383.0,1435.0,1523.0
job 14,0.0,54.0,197.0,270.0,385.0,537.0,551.0,614.0,709.0,779.0,781.0,871.0,945.0,1075.0,1139.0,1264.0,1302.0,1345.0,1493.0,1625.0
job 15,0.0,13.0,93.0,166.0,241.0,336.0,512.0,562.0,701.0,796.0,886.0,953.0,987.0,1062.0,1074.0,1290.0,1402.0,1494.0,1532.0,1619.0
job 16,0.0,39.0,64.0,135.0,232.0,278.0,354.0,445.0,537.0,623.0,692.0,871.0,892.0,997.0,1189.0,1298.0,1372.0,1407.0,1514.0,1587.0
job 17,167.0,266.0,361.0,366.0,417.0,493.0,546.0,625.0,698.0,816.0,973.0,1044.0,1100.0,1192.0,1308.0,1378.0,1532.0,1576.0,1613.0,1623.0
job 18,9.0,39.0,120.0,189.0,289.0,385.0,551.0,632.0,680.0,701.0,733.0,855.0,926.0,1023.0,1343.0,1413.0,1472.0,1571.0,1638.0,1641.0
job 19,0.0,93.0,356.0,546.0,613.0,625.0,656.0,723.0,810.0,876.0,937.0,974.0,1074.0,1226.0,1287.0,1321.0,1394.0,1408.0,1453.0,1539.0
