makespan,2138.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,117.0,204.0,248.0,515.0,571.0,708.0,797.0,827.0,852.0,904.0,1015.0,1104.0,1140.0,1231.0,1314.0,1398.0,1452.0,1490.0,1578.0,1644.0
job 1,0.0,65.0,89.0,181.0,186.0,192.0,304.0,501.0,535.0,677.0,695.0,788.0,962.0,978.0,1099.0,1352.0,1380.0,1578.0,1630.0,1699.0
job 2,0.0,119.0,159.0,243.0,291.0,355.0,486.0,548.0,690.0,732.0,864.0,944.0,984.0,995.0,1016.0,1061.0,1086.0,1112.0,1137.0,1209.0
job 3,0.0,48.0,243.0,421.0,504.0,700.0,727.0,858.0,887.0,962.0,1015.0,1109.0,1327.0,1405.0,1543.0,1594.0,1921.0,1965.0,2040.0,2045.0
job 4,0.0,132.0,200.0,211.0,286.0,375.0,394.0,514.0,653.0,909.0,1040.0,1086.0,1149.0,1292.0,1358.0,1630.0,1700.0,1906.0,1915.0,1979.0
job 5,0.0,72.0,102.0,204.0,217.0,347.0,421.0,468.0,610.0,682.0,801.0,904.0,1004.0,1016.0,1036.0,1168.0,1302.0,1579.0,1619.0,1672.0
job 6,0.0,91.0,199.0,334.0,380.0,431.0,515.0,730.0,884.0,1089.0,1160.0,1163.0,1352.0,1427.0,1466.0,1531.0,1615.0,1754.0,1847.0,1908.0
job 7,14.0,76.0,92.0,204.0,367.0,478.0,480.0,606.0,753.0,823.0,877.0,971.0,1068.0,1089.0,1264.0,1329.0,1463.0,1526.0,1543.0,1572.0
job 8,0.0,84.0,139.0,248.0,309.0,370.0,432.0,454.0,679.0,708.0,730.0,790.0,977.0,1172.0,1315.0,1406.0,1455.0,1490.0,1643.0,1695.0
job 9,0.0,89.0,153.0,217.0,304.0,571.0,620.0,727.0,782.0,1032.0,1220.0,1298.0,1405.0,1442.0,1630.0,1742.0,1835.0,1906.0,1979.0,2043.0
job 10,41.0,119.0,251.0,331.0,334.0,362.0,547.0,620.0,702.0,824.0,887.0,1057.0,1073.0,1179.0,1249.0,1315.0,1329.0,1389.0,1532.0,1542.0
job 11,60.0,161.0,322.0,410.0,474.0,782.0,812.0,854.0,884.0,949.0,1140.0,1220.0,1366.0,1406.0,1450.0,1693.0,1771.0,1854.0,1903.0,1937.0
job 12,12.0,91.0,179.0,290.0,322.0,535.0,614.0,735.0,801.0,912.0,1004.0,1006.0,1039.0,1160.0,1232.0,1257.0,1374.0,1463.0,1531.0,1571.0
job 13,0.0,37.0,76.0,154.0,242.0,454.0,478.0,639.0,719.0,887.0,977.0,1061.0,1104.0,1163.0,1168.0,1475.0,1532.0,1579.0,1643.0,1683.0
job 14,15.0,143.0,331.0,459.0,576.0,610.0,677.0,888.0,984.0,1104.0,1169.0,1289.0,1366.0,1526.0,1578.0,1659.0,1693.0,1719.0,1835.0,1921.0
job 15,0.0,14.0,46.0,92.0,225.0,299.0,431.0,525.0,668.0,828.0,858.0,1163.0,1257.0,1352.0,1444.0,1571.0,1700.0,1722.0,1854.0,1928.0
job 16,41.0,65.0,84.0,211.0,291.0,355.0,367.0,410.0,471.0,682.0,732.0,753.0,825.0,908.0,1008.0,1074.0,1140.0,1232.0,1314.0,1509.0
job 17,0.0,130.0,266.0,311.0,401.0,610.0,682.0,812.0,888.0,927.0,962.0,1039.0,1169.0,1231.0,1398.0,1402.0,1412.0,1597.0,1687.0,1762.0
job 18,61.0,192.0,432.0,515.0,533.0,733.0,830.0,1006.0,1073.0,1162.0,1170.0,1249.0,1442.0,1509.0,1572.0,1659.0,1727.0,1771.0,1804.0,2044.0
job 19,0.0,52.0,200.0,225.0,311.0,420.0,578.0,823.0,915.0,927.0,1242.0,1292.0,1315.0,1327.0,1358.0,1452.0,1525.0,1590.0,2043.0,2044.0
