makespan,2421.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,133.0,351.0,419.0,506.0,588.0,921.0,997.0,1001.0,1042.0,1206.0,1288.0,1345.0,1380.0,1466.0,1718.0,1812.0,1870.0,1923.0,2005.0
job 1,26.0,72.0,224.0,408.0,612.0,783.0,864.0,1034.0,1042.0,1111.0,1273.0,1617.0,1651.0,1789.0,1807.0,1919.0,2013.0,2106.0,2199.0,2319.0
job 2,72.0,169.0,221.0,288.0,539.0,590.0,719.0,734.0,794.0,881.0,1081.0,1111.0,1198.0,1226.0,1313.0,1638.0,1667.0,1774.0,1948.0,2071.0
job 3,0.0,29.0,230.0,301.0,680.0,767.0,919.0,1164.0,1199.0,1254.0,1269.0,1548.0,1595.0,1680.0,1923.0,2005.0,2082.0,2113.0,2206.0,2250.0
job 4,105.0,173.0,354.0,410.0,505.0,569.0,852.0,921.0,1111.0,1192.0,1275.0,1495.0,1595.0,1803.0,1888.0,2047.0,2127.0,2192.0,2199.0,2226.0
job 5,0.0,155.0,342.0,429.0,680.0,739.0,836.0,1056.0,1327.0,1456.0,1667.0,1863.0,1962.0,2057.0,2154.0,2226.0,2268.0,2319.0,2349.0,2401.0
job 6,72.0,119.0,171.0,235.0,330.0,342.0,408.0,767.0,848.0,937.0,1109.0,1184.0,1395.0,1462.0,1482.0,1586.0,1623.0,1687.0,1763.0,1789.0
job 7,0.0,143.0,230.0,299.0,304.0,354.0,377.0,628.0,726.0,864.0,1192.0,1445.0,1509.0,1518.0,1586.0,1816.0,1871.0,1891.0,1931.0,1989.0
job 8,185.0,262.0,278.0,330.0,419.0,494.0,505.0,548.0,737.0,779.0,783.0,819.0,1030.0,1060.0,1111.0,1197.0,1235.0,1543.0,1651.0,1838.0
job 9,0.0,58.0,115.0,464.0,848.0,899.0,937.0,1111.0,1199.0,1215.0,1336.0,1423.0,1637.0,1718.0,1763.0,1891.0,1961.0,2013.0,2090.0,2154.0
job 10,0.0,58.0,133.0,212.0,304.0,325.0,388.0,587.0,899.0,921.0,951.0,988.0,1020.0,1058.0,1235.0,1419.0,1500.0,1632.0,1683.0,1701.0
job 11,0.0,171.0,196.0,224.0,257.0,322.0,591.0,664.0,776.0,805.0,836.0,965.0,1051.0,1111.0,1321.0,1395.0,1466.0,1713.0,1798.0,1807.0
job 12,6.0,83.0,95.0,143.0,278.0,348.0,673.0,779.0,833.0,997.0,1058.0,1104.0,1226.0,1362.0,1548.0,1617.0,1623.0,1652.0,1750.0,1931.0
job 13,66.0,298.0,581.0,656.0,723.0,742.0,874.0,1064.0,1135.0,1181.0,1261.0,1423.0,1520.0,1562.0,1691.0,1705.0,1812.0,1827.0,2121.0,2168.0
job 14,119.0,301.0,354.0,367.0,373.0,591.0,680.0,723.0,787.0,812.0,874.0,1001.0,1011.0,1167.0,1190.0,1211.0,1272.0,1295.0,1330.0,1466.0
job 15,48.0,100.0,173.0,590.0,673.0,716.0,745.0,812.0,919.0,942.0,1108.0,1197.0,1275.0,1466.0,1499.0,1548.0,1619.0,1798.0,1832.0,1919.0
job 16,262.0,467.0,565.0,649.0,734.0,805.0,874.0,1128.0,1181.0,1287.0,1368.0,1580.0,1637.0,1712.0,1809.0,1962.0,2047.0,2166.0,2264.0,2293.0
job 17,0.0,83.0,143.0,314.0,505.0,591.0,649.0,719.0,794.0,878.0,965.0,981.0,992.0,1215.0,1287.0,1601.0,1684.0,1712.0,1727.0,1786.0
job 18,0.0,373.0,506.0,581.0,656.0,792.0,878.0,1011.0,1081.0,1414.0,1518.0,1652.0,1731.0,1819.0,1831.0,1960.0,1962.0,2021.0,2047.0,2054.0
job 19,0.0,48.0,56.0,143.0,489.0,587.0,716.0,830.0,878.0,988.0,1051.0,1109.0,1260.0,1345.0,1409.0,1419.0,1456.0,1462.0,1509.0,1569.0
