makespan,tensor(1561.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,87.0,131.0,264.0,339.0,421.0,538.0,568.0,593.0,645.0,703.0,728.0,764.0,1001.0,1079.0,1168.0,1222.0,1298.0,1322.0,1394.0
job 1,152.0,193.0,217.0,320.0,325.0,472.0,610.0,746.0,780.0,792.0,794.0,901.0,979.0,995.0,1088.0,1145.0,1154.0,1182.0,1348.0,1434.0
job 2,21.0,78.0,118.0,202.0,210.0,306.0,399.0,545.0,575.0,853.0,1043.0,1153.0,1193.0,1204.0,1303.0,1348.0,1373.0,1399.0,1424.0,1457.0
job 3,0.0,48.0,202.0,268.0,348.0,414.0,517.0,574.0,603.0,624.0,677.0,812.0,937.0,1026.0,1108.0,1193.0,1276.0,1319.0,1417.0,1422.0
job 4,0.0,133.0,324.0,396.0,471.0,475.0,568.0,716.0,876.0,926.0,1084.0,1130.0,1232.0,1253.0,1319.0,1361.0,1431.0,1489.0,1498.0,1543.0
job 5,0.0,96.0,126.0,224.0,284.0,486.0,560.0,607.0,654.0,726.0,890.0,986.0,1076.0,1089.0,1109.0,1154.0,1228.0,1298.0,1365.0,1425.0
job 6,0.0,91.0,161.0,219.0,273.0,328.0,385.0,476.0,574.0,729.0,808.0,811.0,887.0,962.0,1026.0,1091.0,1175.0,1234.0,1356.0,1431.0
job 7,38.0,165.0,181.0,391.0,652.0,744.0,746.0,984.0,1091.0,1161.0,1163.0,1168.0,1272.0,1293.0,1318.0,1361.0,1399.0,1462.0,1479.0,1505.0
job 8,0.0,60.0,108.0,228.0,268.0,329.0,391.0,463.0,639.0,668.0,800.0,860.0,926.0,981.0,1182.0,1273.0,1344.0,1365.0,1462.0,1494.0
job 9,64.0,76.0,210.0,256.0,348.0,391.0,396.0,444.0,499.0,537.0,625.0,703.0,833.0,870.0,872.0,898.0,1109.0,1245.0,1318.0,1407.0
job 10,0.0,78.0,96.0,176.0,179.0,192.0,444.0,570.0,654.0,726.0,739.0,761.0,962.0,1161.0,1231.0,1274.0,1296.0,1341.0,1397.0,1421.0
job 11,60.0,161.0,303.0,451.0,515.0,575.0,605.0,661.0,691.0,768.0,821.0,901.0,999.0,1075.0,1119.0,1193.0,1200.0,1342.0,1391.0,1425.0
job 12,0.0,91.0,219.0,253.0,310.0,408.0,486.0,521.0,587.0,639.0,764.0,787.0,855.0,898.0,959.0,984.0,995.0,1104.0,1348.0,1500.0
job 13,0.0,37.0,87.0,154.0,242.0,328.0,352.0,371.0,493.0,625.0,715.0,977.0,1020.0,1079.0,1084.0,1096.0,1153.0,1200.0,1264.0,1304.0
job 14,0.0,143.0,256.0,300.0,471.0,510.0,577.0,605.0,645.0,756.0,821.0,882.0,1020.0,1130.0,1193.0,1274.0,1318.0,1344.0,1348.0,1445.0
job 15,0.0,14.0,46.0,76.0,201.0,275.0,335.0,515.0,624.0,691.0,721.0,818.0,864.0,959.0,986.0,1231.0,1308.0,1341.0,1443.0,1517.0
job 16,14.0,38.0,57.0,126.0,242.0,414.0,441.0,475.0,536.0,602.0,695.0,716.0,746.0,808.0,890.0,956.0,1037.0,1163.0,1245.0,1330.0
job 17,93.0,154.0,230.0,421.0,476.0,538.0,610.0,626.0,746.0,770.0,805.0,820.0,880.0,991.0,1075.0,1079.0,1089.0,1247.0,1337.0,1412.0
job 18,0.0,93.0,181.0,285.0,303.0,384.0,481.0,766.0,821.0,910.0,915.0,959.0,1015.0,1119.0,1222.0,1274.0,1342.0,1388.0,1422.0,1465.0
job 19,0.0,52.0,108.0,133.0,167.0,230.0,310.0,371.0,481.0,647.0,718.0,794.0,821.0,864.0,895.0,966.0,1039.0,1104.0,1129.0,1200.0
