makespan,tensor(1703.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,132.0,200.0,272.0,352.0,391.0,425.0,445.0,467.0,511.0,568.0,663.0,774.0,871.0,942.0,988.0,1023.0,1170.0,1215.0,1242.0
job 1,0.0,69.0,262.0,276.0,359.0,383.0,438.0,549.0,678.0,766.0,1012.0,1104.0,1252.0,1320.0,1359.0,1402.0,1425.0,1447.0,1500.0,1576.0
job 2,151.0,243.0,276.0,329.0,434.0,447.0,493.0,579.0,674.0,716.0,806.0,903.0,987.0,1101.0,1137.0,1242.0,1300.0,1367.0,1401.0,1408.0
job 3,0.0,13.0,91.0,102.0,243.0,321.0,365.0,500.0,525.0,603.0,639.0,701.0,718.0,738.0,764.0,766.0,829.0,895.0,958.0,1230.0
job 4,0.0,7.0,53.0,200.0,352.0,435.0,545.0,607.0,616.0,692.0,754.0,829.0,864.0,920.0,943.0,1291.0,1367.0,1459.0,1503.0,1597.0
job 5,0.0,91.0,262.0,278.0,454.0,514.0,574.0,643.0,746.0,794.0,878.0,891.0,1065.0,1112.0,1211.0,1366.0,1469.0,1562.0,1597.0,1603.0
job 6,0.0,72.0,202.0,216.0,314.0,365.0,410.0,452.0,496.0,564.0,692.0,746.0,784.0,878.0,885.0,1073.0,1222.0,1493.0,1499.0,1589.0
job 7,22.0,164.0,443.0,689.0,729.0,735.0,784.0,843.0,946.0,1104.0,1130.0,1215.0,1343.0,1375.0,1401.0,1474.0,1505.0,1524.0,1569.0,1669.0
job 8,0.0,92.0,155.0,236.0,321.0,493.0,496.0,659.0,730.0,768.0,850.0,954.0,1001.0,1102.0,1167.0,1200.0,1300.0,1423.0,1515.0,1562.0
job 9,0.0,69.0,151.0,212.0,292.0,432.0,514.0,577.0,674.0,689.0,786.0,919.0,1130.0,1243.0,1271.0,1355.0,1447.0,1503.0,1552.0,1645.0
job 10,12.0,45.0,136.0,208.0,438.0,482.0,593.0,688.0,754.0,846.0,903.0,958.0,1003.0,1029.0,1193.0,1266.0,1408.0,1493.0,1495.0,1556.0
job 11,0.0,51.0,152.0,241.0,349.0,447.0,599.0,705.0,778.0,853.0,912.0,926.0,958.0,1033.0,1062.0,1146.0,1207.0,1211.0,1272.0,1524.0
job 12,0.0,155.0,359.0,394.0,450.0,503.0,570.0,593.0,701.0,756.0,843.0,891.0,954.0,1042.0,1093.0,1150.0,1184.0,1222.0,1324.0,1556.0
job 13,0.0,97.0,174.0,268.0,317.0,444.0,505.0,542.0,545.0,549.0,628.0,655.0,699.0,761.0,853.0,1099.0,1193.0,1272.0,1372.0,1585.0
job 14,94.0,146.0,370.0,432.0,452.0,542.0,579.0,699.0,717.0,896.0,989.0,1001.0,1045.0,1117.0,1198.0,1375.0,1391.0,1515.0,1577.0,1660.0
job 15,0.0,72.0,97.0,174.0,254.0,306.0,349.0,508.0,642.0,718.0,860.0,949.0,1062.0,1207.0,1272.0,1285.0,1322.0,1370.0,1456.0,1488.0
job 16,0.0,45.0,174.0,268.0,307.0,505.0,577.0,693.0,738.0,806.0,860.0,931.0,946.0,1001.0,1092.0,1272.0,1305.0,1374.0,1500.0,1559.0
job 17,0.0,174.0,270.0,321.0,419.0,616.0,677.0,766.0,850.0,912.0,932.0,943.0,989.0,1012.0,1092.0,1151.0,1203.0,1265.0,1320.0,1324.0
job 18,0.0,95.0,204.0,395.0,435.0,568.0,599.0,798.0,871.0,968.0,1063.0,1266.0,1305.0,1343.0,1366.0,1446.0,1499.0,1572.0,1624.0,1656.0
job 19,95.0,132.0,216.0,317.0,408.0,425.0,564.0,607.0,716.0,761.0,798.0,876.0,942.0,968.0,1029.0,1102.0,1151.0,1322.0,1392.0,1459.0
