makespan,tensor(1593.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,86.0,99.0,243.0,292.0,351.0,539.0,609.0,612.0,716.0,732.0,774.0,865.0,919.0,926.0,980.0,1017.0,1184.0,1277.0,1373.0
job 1,0.0,86.0,123.0,178.0,229.0,390.0,455.0,553.0,634.0,718.0,733.0,771.0,849.0,874.0,940.0,1049.0,1110.0,1203.0,1453.0,1539.0
job 2,0.0,134.0,231.0,245.0,325.0,356.0,411.0,654.0,702.0,853.0,888.0,1022.0,1080.0,1151.0,1175.0,1234.0,1313.0,1400.0,1485.0,1580.0
job 3,0.0,101.0,147.0,215.0,243.0,248.0,375.0,493.0,581.0,611.0,654.0,678.0,693.0,794.0,860.0,868.0,888.0,1072.0,1299.0,1437.0
job 4,112.0,172.0,176.0,273.0,293.0,362.0,396.0,648.0,694.0,728.0,817.0,879.0,948.0,1022.0,1056.0,1144.0,1157.0,1188.0,1313.0,1330.0
job 5,0.0,10.0,97.0,206.0,374.0,458.0,505.0,554.0,558.0,609.0,754.0,807.0,916.0,948.0,1029.0,1121.0,1153.0,1272.0,1428.0,1504.0
job 6,105.0,154.0,157.0,160.0,243.0,244.0,337.0,379.0,439.0,558.0,631.0,896.0,952.0,1066.0,1073.0,1213.0,1342.0,1427.0,1515.0,1588.0
job 7,255.0,296.0,375.0,427.0,550.0,628.0,638.0,728.0,860.0,920.0,956.0,1049.0,1121.0,1203.0,1252.0,1314.0,1398.0,1491.0,1513.0,1555.0
job 8,0.0,147.0,173.0,229.0,325.0,362.0,455.0,519.0,553.0,645.0,718.0,844.0,875.0,1080.0,1244.0,1373.0,1380.0,1400.0,1407.0,1483.0
job 9,1.0,97.0,122.0,139.0,292.0,322.0,410.0,439.0,542.0,550.0,728.0,888.0,993.0,1080.0,1157.0,1220.0,1311.0,1358.0,1398.0,1477.0
job 10,37.0,99.0,114.0,215.0,259.0,464.0,566.0,702.0,790.0,842.0,944.0,997.0,1001.0,1008.0,1100.0,1166.0,1407.0,1461.0,1559.0,1573.0
job 11,15.0,110.0,193.0,279.0,315.0,390.0,396.0,581.0,667.0,701.0,768.0,790.0,806.0,807.0,868.0,920.0,1009.0,1281.0,1369.0,1491.0
job 12,55.0,97.0,157.0,220.0,445.0,678.0,817.0,850.0,919.0,935.0,973.0,1032.0,1096.0,1158.0,1193.0,1225.0,1238.0,1260.0,1291.0,1380.0
job 13,0.0,11.0,101.0,172.0,197.0,206.0,215.0,327.0,475.0,553.0,667.0,764.0,865.0,967.0,1043.0,1125.0,1161.0,1233.0,1315.0,1410.0
job 14,64.0,157.0,172.0,248.0,294.0,374.0,411.0,471.0,550.0,645.0,716.0,840.0,979.0,1121.0,1196.0,1261.0,1291.0,1313.0,1405.0,1521.0
job 15,0.0,1.0,15.0,19.0,77.0,257.0,542.0,599.0,628.0,694.0,778.0,918.0,978.0,1022.0,1080.0,1158.0,1277.0,1306.0,1391.0,1483.0
job 16,0.0,37.0,66.0,114.0,193.0,255.0,307.0,379.0,434.0,617.0,698.0,978.0,1061.0,1136.0,1203.0,1233.0,1376.0,1395.0,1405.0,1504.0
job 17,0.0,10.0,64.0,139.0,279.0,327.0,395.0,487.0,678.0,875.0,980.0,1009.0,1072.0,1136.0,1225.0,1294.0,1397.0,1407.0,1466.0,1523.0
job 18,0.0,86.0,176.0,294.0,368.0,396.0,455.0,503.0,519.0,612.0,707.0,772.0,849.0,918.0,997.0,1066.0,1154.0,1238.0,1356.0,1536.0
job 19,11.0,105.0,161.0,190.0,197.0,296.0,351.0,459.0,587.0,608.0,707.0,771.0,919.0,968.0,1017.0,1059.0,1146.0,1233.0,1306.0,1356.0
