makespan,2114.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,72.0,148.0,213.0,257.0,439.0,537.0,669.0,738.0,758.0,868.0,1054.0,1150.0,1358.0,1454.0,1583.0,1661.0,1712.0,1798.0,1881.0
job 1,97.0,147.0,382.0,511.0,602.0,679.0,743.0,783.0,896.0,950.0,1009.0,1054.0,1077.0,1087.0,1173.0,1261.0,1287.0,1372.0,1607.0,1635.0
job 2,0.0,17.0,109.0,306.0,341.0,542.0,638.0,780.0,933.0,1073.0,1354.0,1429.0,1452.0,1488.0,1534.0,1583.0,1653.0,1751.0,1768.0,1936.0
job 3,199.0,328.0,401.0,642.0,737.0,783.0,920.0,1009.0,1046.0,1136.0,1245.0,1323.0,1342.0,1388.0,1424.0,1525.0,1600.0,1719.0,1742.0,1912.0
job 4,0.0,93.0,136.0,152.0,488.0,550.0,619.0,629.0,682.0,758.0,840.0,1025.0,1271.0,1354.0,1493.0,1624.0,1653.0,1677.0,1744.0,1807.0
job 5,0.0,82.0,249.0,328.0,329.0,516.0,642.0,719.0,786.0,1066.0,1150.0,1210.0,1433.0,1488.0,1562.0,1813.0,1869.0,1873.0,1887.0,1912.0
job 6,53.0,97.0,341.0,406.0,550.0,634.0,690.0,758.0,833.0,935.0,998.0,1054.0,1109.0,1118.0,1190.0,1268.0,1298.0,1420.0,1424.0,1516.0
job 7,102.0,199.0,221.0,249.0,447.0,623.0,812.0,842.0,865.0,966.0,1216.0,1488.0,1534.0,1624.0,1653.0,1701.0,1766.0,1779.0,1834.0,1981.0
job 8,0.0,178.0,297.0,338.0,406.0,453.0,533.0,737.0,754.0,787.0,857.0,868.0,949.0,1054.0,1202.0,1312.0,1449.0,1520.0,1536.0,1741.0
job 9,145.0,237.0,300.0,349.0,418.0,467.0,617.0,707.0,778.0,815.0,865.0,969.0,1108.0,1183.0,1323.0,1418.0,1536.0,1588.0,1734.0,1768.0
job 10,33.0,159.0,252.0,370.0,439.0,596.0,816.0,971.0,1093.0,1209.0,1286.0,1312.0,1430.0,1768.0,1863.0,1936.0,1963.0,1971.0,1981.0,2025.0
job 11,0.0,82.0,237.0,306.0,471.0,542.0,732.0,812.0,877.0,931.0,1015.0,1119.0,1203.0,1222.0,1332.0,1381.0,1453.0,1519.0,1696.0,1727.0
job 12,0.0,14.0,72.0,203.0,348.0,410.0,524.0,599.0,640.0,915.0,920.0,966.0,1015.0,1109.0,1142.0,1207.0,1294.0,1381.0,1392.0,1520.0
job 13,0.0,78.0,267.0,380.0,545.0,660.0,891.0,935.0,1061.0,1122.0,1180.0,1209.0,1212.0,1358.0,1452.0,1493.0,1578.0,1624.0,1727.0,1734.0
job 14,9.0,127.0,175.0,241.0,326.0,504.0,596.0,612.0,732.0,924.0,1122.0,1202.0,1229.0,1412.0,1508.0,1676.0,1841.0,1925.0,1969.0,1997.0
job 15,17.0,78.0,159.0,400.0,634.0,688.0,702.0,869.0,924.0,955.0,1150.0,1216.0,1282.0,1401.0,1429.0,1559.0,1624.0,1696.0,1768.0,1860.0
job 16,1.0,37.0,48.0,213.0,408.0,594.0,634.0,738.0,742.0,787.0,842.0,1036.0,1077.0,1108.0,1286.0,1332.0,1624.0,1719.0,1751.0,1869.0
job 17,82.0,145.0,174.0,249.0,401.0,490.0,572.0,670.0,762.0,840.0,857.0,931.0,936.0,994.0,1037.0,1132.0,1230.0,1245.0,1361.0,1533.0
job 18,0.0,93.0,181.0,203.0,291.0,329.0,490.0,688.0,719.0,722.0,1003.0,1104.0,1169.0,1219.0,1333.0,1420.0,1430.0,1541.0,1677.0,1715.0
job 19,0.0,290.0,382.0,475.0,638.0,719.0,732.0,833.0,915.0,1003.0,1019.0,1093.0,1168.0,1429.0,1519.0,1590.0,1821.0,1826.0,1846.0,1881.0
