makespan,tensor(1631.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,39.0,159.0,209.0,320.0,396.0,414.0,494.0,593.0,689.0,809.0,875.0,951.0,1007.0,1071.0,1101.0,1204.0,1363.0,1398.0,1473.0,1484.0
job 1,0.0,34.0,126.0,237.0,262.0,322.0,353.0,387.0,426.0,494.0,670.0,804.0,839.0,1038.0,1130.0,1198.0,1236.0,1331.0,1461.0,1624.0
job 2,5.0,14.0,135.0,219.0,356.0,365.0,442.0,526.0,614.0,621.0,664.0,694.0,1006.0,1088.0,1214.0,1272.0,1331.0,1440.0,1505.0,1526.0
job 3,34.0,209.0,228.0,338.0,345.0,417.0,488.0,516.0,620.0,719.0,731.0,759.0,787.0,857.0,1063.0,1146.0,1228.0,1294.0,1371.0,1431.0
job 4,116.0,192.0,226.0,354.0,378.0,491.0,583.0,614.0,671.0,787.0,863.0,893.0,954.0,1004.0,1032.0,1120.0,1210.0,1260.0,1333.0,1429.0
job 5,79.0,258.0,449.0,493.0,587.0,621.0,695.0,763.0,804.0,867.0,871.0,945.0,993.0,1043.0,1194.0,1317.0,1334.0,1360.0,1437.0,1507.0
job 6,75.0,81.0,151.0,237.0,268.0,367.0,414.0,465.0,492.0,521.0,632.0,767.0,806.0,1032.0,1130.0,1295.0,1334.0,1432.0,1504.0,1548.0
job 7,0.0,1.0,124.0,198.0,238.0,713.0,863.0,961.0,1045.0,1095.0,1166.0,1208.0,1262.0,1274.0,1314.0,1365.0,1463.0,1498.0,1581.0,1613.0
job 8,0.0,85.0,89.0,151.0,197.0,199.0,227.0,309.0,570.0,638.0,770.0,839.0,945.0,1172.0,1222.0,1350.0,1432.0,1466.0,1511.0,1555.0
job 9,0.0,39.0,135.0,209.0,259.0,365.0,412.0,457.0,517.0,628.0,666.0,688.0,767.0,777.0,922.0,1006.0,1128.0,1180.0,1194.0,1274.0
job 10,161.0,228.0,309.0,372.0,489.0,492.0,843.0,895.0,904.0,920.0,971.0,1007.0,1035.0,1128.0,1196.0,1249.0,1437.0,1481.0,1556.0,1605.0
job 11,0.0,7.0,79.0,192.0,238.0,372.0,449.0,516.0,689.0,722.0,993.0,1075.0,1222.0,1295.0,1356.0,1382.0,1444.0,1481.0,1507.0,1550.0
job 12,133.0,204.0,262.0,324.0,383.0,477.0,524.0,666.0,839.0,867.0,919.0,1007.0,1095.0,1172.0,1204.0,1257.0,1314.0,1371.0,1466.0,1528.0
job 13,0.0,3.0,6.0,39.0,166.0,227.0,267.0,375.0,464.0,508.0,722.0,770.0,954.0,1071.0,1167.0,1236.0,1249.0,1312.0,1399.0,1484.0
job 14,0.0,39.0,62.0,112.0,198.0,238.0,320.0,391.0,585.0,670.0,758.0,781.0,875.0,894.0,920.0,1028.0,1091.0,1179.0,1504.0,1550.0
job 15,0.0,75.0,112.0,123.0,189.0,288.0,516.0,603.0,667.0,801.0,904.0,922.0,981.0,1027.0,1198.0,1214.0,1309.0,1350.0,1440.0,1525.0
job 16,0.0,86.0,166.0,248.0,306.0,382.0,387.0,417.0,567.0,632.0,644.0,670.0,763.0,920.0,1043.0,1131.0,1167.0,1224.0,1302.0,1536.0
job 17,86.0,170.0,238.0,524.0,593.0,628.0,707.0,777.0,790.0,851.0,906.0,1007.0,1120.0,1224.0,1294.0,1399.0,1434.0,1452.0,1510.0,1530.0
job 18,0.0,7.0,36.0,126.0,204.0,267.0,336.0,353.0,414.0,489.0,695.0,790.0,806.0,868.0,1152.0,1156.0,1225.0,1417.0,1429.0,1434.0
job 19,85.0,147.0,183.0,284.0,354.0,383.0,457.0,489.0,572.0,620.0,638.0,654.0,719.0,808.0,842.0,920.0,986.0,1028.0,1100.0,1382.0
