makespan,2465.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,162.0,255.0,382.0,434.0,459.0,466.0,755.0,787.0,840.0,970.0,1089.0,1098.0,1144.0,1241.0,1315.0,1614.0,1785.0,1800.0,1867.0
job 1,111.0,168.0,543.0,700.0,767.0,852.0,920.0,950.0,979.0,1100.0,1195.0,1238.0,1293.0,1359.0,1409.0,1474.0,1551.0,1555.0,1718.0,1786.0
job 2,0.0,99.0,155.0,385.0,463.0,561.0,643.0,719.0,916.0,1101.0,1189.0,1285.0,1288.0,1300.0,1348.0,1393.0,1502.0,1591.0,1675.0,1865.0
job 3,68.0,162.0,352.0,440.0,470.0,505.0,561.0,631.0,678.0,909.0,1189.0,1300.0,1404.0,1524.0,1546.0,1650.0,1696.0,1734.0,1808.0,1990.0
job 4,0.0,60.0,272.0,400.0,544.0,903.0,911.0,1047.0,1126.0,1156.0,1546.0,1614.0,1788.0,1917.0,2008.0,2028.0,2217.0,2315.0,2340.0,2354.0
job 5,0.0,101.0,283.0,355.0,635.0,728.0,825.0,884.0,970.0,1048.0,1325.0,1412.0,1555.0,1621.0,1871.0,1933.0,1997.0,2059.0,2146.0,2217.0
job 6,7.0,50.0,126.0,463.0,543.0,554.0,678.0,745.0,794.0,949.0,1024.0,1042.0,1045.0,1056.0,1195.0,1439.0,1524.0,1785.0,1870.0,1889.0
job 7,0.0,60.0,118.0,155.0,228.0,252.0,338.0,380.0,803.0,892.0,1000.0,1227.0,1325.0,1340.0,1410.0,1535.0,1933.0,1959.0,2034.0,2117.0
job 8,0.0,102.0,194.0,256.0,295.0,554.0,617.0,666.0,740.0,934.0,1029.0,1247.0,1327.0,1508.0,1617.0,1650.0,1787.0,2015.0,2104.0,2155.0
job 9,0.0,2.0,57.0,170.0,220.0,272.0,352.0,448.0,672.0,752.0,825.0,911.0,1032.0,1066.0,1149.0,1241.0,1300.0,1327.0,1389.0,1476.0
job 10,2.0,190.0,311.0,382.0,400.0,519.0,544.0,745.0,808.0,877.0,920.0,936.0,1010.0,1040.0,1131.0,1209.0,1270.0,1584.0,1613.0,1698.0
job 11,0.0,168.0,430.0,555.0,620.0,648.0,658.0,920.0,1042.0,1298.0,1363.0,1413.0,1452.0,1476.0,1551.0,1623.0,1708.0,1932.0,1951.0,1966.0
job 12,0.0,175.0,231.0,297.0,708.0,803.0,955.0,1121.0,1315.0,1590.0,1614.0,1653.0,1786.0,1876.0,1928.0,2196.0,2285.0,2322.0,2416.0,2455.0
job 13,0.0,88.0,101.0,255.0,321.0,617.0,859.0,1007.0,1079.0,1143.0,1287.0,1399.0,1607.0,1669.0,1702.0,1756.0,1808.0,1871.0,1946.0,1990.0
job 14,49.0,297.0,350.0,445.0,519.0,752.0,912.0,955.0,1013.0,1045.0,1047.0,1066.0,1098.0,1151.0,1409.0,1543.0,1607.0,1767.0,1838.0,1865.0
job 15,0.0,84.0,121.0,254.0,592.0,648.0,808.0,859.0,933.0,944.0,1042.0,1139.0,1148.0,1294.0,1360.0,1431.0,1502.0,1705.0,1741.0,1842.0
job 16,0.0,24.0,86.0,94.0,158.0,220.0,355.0,844.0,925.0,1007.0,1218.0,1227.0,1359.0,1439.0,1478.0,1528.0,1691.0,1788.0,1870.0,1921.0
job 17,21.0,88.0,321.0,385.0,445.0,509.0,666.0,695.0,840.0,855.0,884.0,909.0,1040.0,1130.0,1183.0,1412.0,1447.0,1669.0,1765.0,1776.0
job 18,0.0,70.0,118.0,126.0,175.0,286.0,379.0,440.0,514.0,608.0,672.0,870.0,953.0,1151.0,1285.0,1474.0,1529.0,1765.0,1785.0,2028.0
job 19,0.0,88.0,188.0,617.0,635.0,666.0,719.0,766.0,816.0,879.0,884.0,912.0,1029.0,1131.0,1203.0,1369.0,1467.0,1528.0,1653.0,1696.0
