makespan,tensor(1700.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,40.0,275.0,344.0,727.0,790.0,816.0,830.0,940.0,952.0,992.0,1057.0,1122.0,1206.0,1249.0,1269.0,1289.0,1311.0,1384.0,1455.0,1645.0
job 1,531.0,599.0,640.0,712.0,747.0,794.0,801.0,820.0,879.0,894.0,933.0,960.0,999.0,1013.0,1159.0,1224.0,1335.0,1408.0,1470.0,1592.0
job 2,0.0,98.0,102.0,129.0,194.0,223.0,331.0,461.0,578.0,634.0,727.0,773.0,775.0,816.0,898.0,975.0,1048.0,1124.0,1266.0,1625.0
job 3,97.0,98.0,182.0,277.0,370.0,398.0,461.0,471.0,666.0,801.0,898.0,999.0,1208.0,1264.0,1280.0,1335.0,1384.0,1462.0,1536.0,1631.0
job 4,0.0,41.0,108.0,151.0,164.0,401.0,497.0,594.0,730.0,888.0,975.0,980.0,1052.0,1056.0,1133.0,1143.0,1181.0,1535.0,1546.0,1553.0
job 5,92.0,151.0,184.0,276.0,370.0,389.0,487.0,515.0,546.0,589.0,890.0,1031.0,1148.0,1276.0,1335.0,1389.0,1530.0,1546.0,1581.0,1602.0
job 6,2.0,39.0,223.0,333.0,390.0,578.0,629.0,712.0,791.0,970.0,1020.0,1073.0,1085.0,1124.0,1137.0,1232.0,1303.0,1388.0,1434.0,1638.0
job 7,194.0,244.0,339.0,377.0,450.0,451.0,599.0,626.0,736.0,814.0,890.0,933.0,985.0,1110.0,1114.0,1162.0,1232.0,1379.0,1511.0,1595.0
job 8,0.0,182.0,252.0,343.0,441.0,546.0,617.0,641.0,714.0,729.0,934.0,1011.0,1077.0,1157.0,1183.0,1385.0,1507.0,1601.0,1616.0,1625.0
job 9,373.0,453.0,545.0,626.0,648.0,729.0,815.0,866.0,940.0,1011.0,1021.0,1131.0,1159.0,1201.0,1208.0,1335.0,1442.0,1486.0,1569.0,1601.0
job 10,0.0,89.0,158.0,167.0,389.0,485.0,570.0,648.0,654.0,736.0,797.0,847.0,958.0,992.0,1074.0,1162.0,1311.0,1434.0,1459.0,1539.0
job 11,0.0,100.0,199.0,278.0,326.0,571.0,627.0,640.0,707.0,773.0,877.0,958.0,973.0,1056.0,1122.0,1198.0,1220.0,1341.0,1459.0,1595.0
job 12,0.0,252.0,333.0,364.0,420.0,487.0,576.0,669.0,714.0,728.0,738.0,814.0,910.0,934.0,1056.0,1249.0,1330.0,1352.0,1449.0,1515.0
job 13,0.0,485.0,571.0,659.0,691.0,749.0,791.0,877.0,893.0,985.0,1098.0,1131.0,1150.0,1247.0,1280.0,1330.0,1387.0,1435.0,1451.0,1572.0
job 14,0.0,98.0,184.0,274.0,276.0,311.0,435.0,504.0,664.0,691.0,791.0,819.0,1294.0,1330.0,1425.0,1486.0,1536.0,1563.0,1572.0,1608.0
job 15,89.0,129.0,131.0,240.0,344.0,494.0,576.0,594.0,790.0,1021.0,1057.0,1157.0,1192.0,1266.0,1341.0,1350.0,1389.0,1451.0,1514.0,1608.0
job 16,0.0,69.0,390.0,401.0,453.0,510.0,517.0,532.0,621.0,666.0,766.0,838.0,880.0,910.0,970.0,1048.0,1201.0,1275.0,1425.0,1443.0
job 17,0.0,40.0,158.0,220.0,270.0,497.0,531.0,697.0,713.0,757.0,815.0,819.0,894.0,898.0,1074.0,1352.0,1388.0,1449.0,1534.0,1618.0
job 18,0.0,66.0,102.0,274.0,331.0,409.0,412.0,435.0,532.0,629.0,679.0,697.0,836.0,1020.0,1098.0,1122.0,1234.0,1294.0,1367.0,1442.0
job 19,0.0,2.0,41.0,131.0,186.0,311.0,355.0,441.0,556.0,659.0,780.0,880.0,947.0,957.0,1475.0,1528.0,1566.0,1581.0,1650.0,1673.0
