makespan,2301.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,29.0,95.0,145.0,308.0,460.0,553.0,651.0,820.0,888.0,1070.0,1162.0,1197.0,1271.0,1359.0,1483.0,1560.0,1722.0,1791.0,1876.0,1924.0
job 1,0.0,134.0,175.0,361.0,442.0,495.0,628.0,680.0,694.0,888.0,1198.0,1261.0,1383.0,1439.0,1520.0,1521.0,1604.0,1738.0,1845.0,1937.0
job 2,0.0,165.0,308.0,391.0,603.0,689.0,865.0,878.0,913.0,1052.0,1094.0,1095.0,1113.0,1276.0,1374.0,1446.0,1756.0,2009.0,2055.0,2126.0
job 3,0.0,8.0,244.0,318.0,336.0,422.0,680.0,763.0,870.0,937.0,1148.0,1198.0,1242.0,1299.0,1521.0,1681.0,1867.0,2072.0,2131.0,2152.0
job 4,95.0,248.0,370.0,438.0,480.0,506.0,758.0,822.0,888.0,969.0,1162.0,1231.0,1374.0,1692.0,1738.0,1813.0,1892.0,2131.0,2206.0,2266.0
job 5,0.0,289.0,357.0,553.0,628.0,793.0,924.0,989.0,1150.0,1248.0,1343.0,1383.0,1432.0,1502.0,1566.0,1922.0,1989.0,2055.0,2078.0,2169.0
job 6,123.0,201.0,442.0,529.0,598.0,751.0,820.0,893.0,984.0,1031.0,1102.0,1267.0,1358.0,1360.0,1936.0,1991.0,2067.0,2104.0,2135.0,2266.0
job 7,52.0,151.0,477.0,535.0,672.0,757.0,927.0,1032.0,1155.0,1198.0,1241.0,1448.0,1708.0,1753.0,1823.0,1868.0,1937.0,1980.0,2009.0,2150.0
job 8,38.0,159.0,357.0,410.0,483.0,570.0,608.0,841.0,927.0,1080.0,1162.0,1366.0,1466.0,1561.0,1581.0,1625.0,1696.0,1790.0,1837.0,1989.0
job 9,0.0,29.0,81.0,140.0,387.0,477.0,563.0,642.0,838.0,878.0,943.0,952.0,959.0,1163.0,1315.0,1365.0,1379.0,1381.0,1462.0,1466.0
job 10,0.0,24.0,114.0,145.0,336.0,502.0,563.0,626.0,654.0,711.0,906.0,934.0,941.0,1094.0,1150.0,1163.0,1164.0,1195.0,1213.0,1241.0
job 11,0.0,114.0,159.0,288.0,608.0,689.0,751.0,984.0,1081.0,1148.0,1189.0,1231.0,1299.0,1374.0,1468.0,1529.0,1534.0,1613.0,1655.0,1709.0
job 12,61.0,301.0,535.0,540.0,609.0,822.0,838.0,949.0,1044.0,1052.0,1242.0,1346.0,1416.0,1581.0,1671.0,1686.0,1708.0,1742.0,1827.0,1884.0
job 13,87.0,227.0,401.0,483.0,654.0,683.0,741.0,750.0,783.0,985.0,1219.0,1360.0,1401.0,1416.0,1476.0,1738.0,1763.0,1854.0,2005.0,2089.0
job 14,0.0,13.0,51.0,194.0,498.0,570.0,680.0,773.0,869.0,870.0,985.0,1073.0,1080.0,1245.0,1344.0,1446.0,1561.0,1686.0,1719.0,2108.0
job 15,79.0,277.0,317.0,391.0,401.0,529.0,600.0,829.0,1061.0,1198.0,1276.0,1391.0,1488.0,1511.0,1645.0,1710.0,1813.0,1845.0,1936.0,1945.0
job 16,182.0,277.0,353.0,359.0,488.0,531.0,619.0,693.0,861.0,969.0,1012.0,1059.0,1259.0,1397.0,1468.0,1625.0,1681.0,1778.0,2062.0,2072.0
job 17,28.0,240.0,317.0,598.0,712.0,784.0,847.0,867.0,937.0,943.0,949.0,1013.0,1025.0,1032.0,1033.0,1078.0,1536.0,1710.0,1854.0,1940.0
job 18,0.0,1.0,81.0,148.0,221.0,353.0,417.0,563.0,681.0,773.0,841.0,924.0,1224.0,1316.0,1671.0,1692.0,1719.0,1827.0,1991.0,2078.0
job 19,8.0,61.0,90.0,134.0,201.0,223.0,227.0,240.0,308.0,415.0,486.0,502.0,570.0,698.0,784.0,841.0,959.0,1013.0,1164.0,1252.0
