makespan,2085.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,78.0,166.0,194.0,220.0,313.0,500.0,598.0,623.0,694.0,718.0,871.0,905.0,913.0,1085.0,1107.0,1375.0,1472.0,1800.0,1950.0,2041.0
job 1,30.0,84.0,147.0,187.0,214.0,283.0,396.0,456.0,539.0,560.0,633.0,773.0,982.0,1098.0,1298.0,1389.0,1469.0,1545.0,1578.0,1642.0
job 2,8.0,30.0,76.0,166.0,369.0,458.0,725.0,817.0,1041.0,1153.0,1222.0,1237.0,1388.0,1429.0,1475.0,1528.0,1590.0,1702.0,1807.0,1847.0
job 3,0.0,213.0,228.0,309.0,464.0,497.0,552.0,582.0,643.0,797.0,866.0,913.0,1098.0,1203.0,1279.0,1300.0,1318.0,1589.0,1663.0,1702.0
job 4,0.0,93.0,146.0,287.0,317.0,331.0,411.0,583.0,689.0,778.0,891.0,937.0,1000.0,1046.0,1115.0,1203.0,1213.0,1248.0,1345.0,1433.0
job 5,20.0,47.0,194.0,283.0,313.0,315.0,319.0,339.0,502.0,598.0,759.0,850.0,907.0,912.0,919.0,1015.0,1126.0,1153.0,1173.0,1254.0
job 6,0.0,43.0,78.0,228.0,264.0,347.0,560.0,620.0,708.0,957.0,1050.0,1292.0,1397.0,1469.0,1528.0,1565.0,1736.0,1780.0,1797.0,1849.0
job 7,13.0,67.0,182.0,224.0,313.0,338.0,438.0,502.0,582.0,620.0,718.0,1004.0,1041.0,1130.0,1302.0,1466.0,1611.0,1685.0,1781.0,1832.0
job 8,0.0,67.0,93.0,391.0,436.0,643.0,722.0,777.0,829.0,998.0,1065.0,1163.0,1223.0,1254.0,1390.0,1397.0,1445.0,1507.0,1569.0,1702.0
job 9,150.0,316.0,363.0,476.0,556.0,564.0,600.0,722.0,755.0,907.0,998.0,1130.0,1222.0,1238.0,1291.0,1320.0,1401.0,1505.0,1651.0,1696.0
job 10,0.0,74.0,132.0,244.0,446.0,458.0,490.0,652.0,708.0,905.0,957.0,963.0,1047.0,1105.0,1153.0,1206.0,1286.0,1348.0,1546.0,1606.0
job 11,0.0,214.0,243.0,401.0,492.0,497.0,556.0,633.0,689.0,829.0,891.0,935.0,1003.0,1223.0,1255.0,1292.0,1484.0,1677.0,1736.0,1909.0
job 12,0.0,70.0,243.0,316.0,354.0,446.0,523.0,583.0,670.0,761.0,853.0,862.0,1000.0,1098.0,1229.0,1472.0,1490.0,1663.0,1780.0,1797.0
job 13,0.0,264.0,267.0,283.0,314.0,352.0,451.0,488.0,717.0,821.0,1034.0,1073.0,1161.0,1238.0,1320.0,1390.0,1490.0,1507.0,1562.0,1569.0
job 14,0.0,49.0,92.0,343.0,438.0,488.0,566.0,698.0,792.0,831.0,850.0,931.0,1129.0,1140.0,1389.0,1477.0,1643.0,1730.0,1800.0,1807.0
job 15,0.0,13.0,31.0,39.0,66.0,147.0,361.0,369.0,384.0,458.0,481.0,516.0,540.0,552.0,631.0,931.0,975.0,1034.0,1098.0,1193.0
job 16,84.0,220.0,331.0,458.0,620.0,862.0,1017.0,1073.0,1157.0,1255.0,1300.0,1390.0,1606.0,1651.0,1730.0,1832.0,1899.0,1950.0,1979.0,1981.0
job 17,0.0,132.0,147.0,271.0,361.0,396.0,444.0,534.0,817.0,871.0,1035.0,1130.0,1153.0,1279.0,1375.0,1573.0,1589.0,1643.0,1772.0,1847.0
job 18,103.0,187.0,217.0,266.0,319.0,363.0,487.0,577.0,635.0,815.0,902.0,976.0,1022.0,1101.0,1248.0,1295.0,1429.0,1475.0,1564.0,1869.0
job 19,0.0,76.0,224.0,315.0,363.0,476.0,569.0,620.0,635.0,653.0,777.0,957.0,1004.0,1069.0,1150.0,1193.0,1237.0,1295.0,1477.0,1484.0
