makespan,2049.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,6.0,141.0,145.0,166.0,317.0,446.0,558.0,618.0,636.0,695.0,744.0,794.0,835.0,937.0,1018.0,1028.0,1101.0,1284.0,1376.0
job 1,0.0,9.0,114.0,205.0,276.0,277.0,359.0,478.0,576.0,644.0,677.0,738.0,845.0,1026.0,1101.0,1172.0,1193.0,1224.0,1269.0,1343.0
job 2,0.0,49.0,118.0,166.0,208.0,210.0,230.0,317.0,404.0,648.0,895.0,974.0,1085.0,1167.0,1383.0,1465.0,1469.0,1576.0,1666.0,1676.0
job 3,43.0,210.0,284.0,386.0,397.0,492.0,583.0,601.0,636.0,804.0,887.0,1060.0,1093.0,1269.0,1364.0,1413.0,1430.0,1562.0,1812.0,1909.0
job 4,38.0,145.0,221.0,380.0,555.0,722.0,881.0,959.0,1072.0,1193.0,1363.0,1437.0,1451.0,1481.0,1510.0,1540.0,1565.0,1755.0,1904.0,1982.0
job 5,18.0,56.0,71.0,129.0,164.0,208.0,246.0,318.0,445.0,490.0,561.0,647.0,673.0,741.0,937.0,1134.0,1427.0,1438.0,1519.0,1576.0
job 6,0.0,81.0,135.0,160.0,286.0,360.0,667.0,750.0,856.0,877.0,974.0,1101.0,1134.0,1205.0,1231.0,1296.0,1364.0,1383.0,1471.0,1540.0
job 7,0.0,80.0,284.0,380.0,432.0,478.0,559.0,571.0,615.0,794.0,892.0,1049.0,1131.0,1216.0,1302.0,1373.0,1448.0,1533.0,1808.0,1904.0
job 8,0.0,80.0,135.0,173.0,175.0,299.0,384.0,421.0,446.0,627.0,747.0,831.0,833.0,906.0,927.0,1001.0,1054.0,1060.0,1176.0,1178.0
job 9,0.0,26.0,186.0,269.0,305.0,373.0,453.0,506.0,544.0,552.0,555.0,738.0,804.0,984.0,1055.0,1174.0,1205.0,1296.0,1372.0,1481.0
job 10,0.0,145.0,186.0,269.0,299.0,467.0,490.0,564.0,610.0,713.0,789.0,796.0,807.0,927.0,985.0,1189.0,1284.0,1464.0,1551.0,1591.0
job 11,26.0,99.0,276.0,363.0,541.0,680.0,814.0,935.0,978.0,1054.0,1076.0,1085.0,1132.0,1157.0,1240.0,1324.0,1379.0,1451.0,1546.0,1575.0
job 12,56.0,118.0,147.0,455.0,512.0,609.0,679.0,682.0,741.0,835.0,840.0,1055.0,1172.0,1376.0,1389.0,1470.0,1486.0,1640.0,1700.0,1745.0
job 13,0.0,99.0,145.0,277.0,314.0,464.0,576.0,649.0,833.0,895.0,998.0,1134.0,1176.0,1448.0,1524.0,1551.0,1608.0,1671.0,1698.0,1719.0
job 14,0.0,70.0,200.0,455.0,618.0,711.0,744.0,847.0,935.0,1109.0,1173.0,1248.0,1336.0,1340.0,1403.0,1533.0,1620.0,1726.0,1791.0,1880.0
job 15,0.0,40.0,89.0,164.0,255.0,352.0,410.0,571.0,649.0,680.0,831.0,921.0,937.0,963.0,1042.0,1100.0,1372.0,1427.0,1434.0,1438.0
job 16,9.0,26.0,99.0,195.0,227.0,299.0,382.0,394.0,561.0,682.0,789.0,905.0,1076.0,1106.0,1174.0,1239.0,1389.0,1433.0,1575.0,1594.0
job 17,70.0,141.0,205.0,512.0,541.0,711.0,809.0,979.0,998.0,1001.0,1125.0,1131.0,1132.0,1239.0,1470.0,1522.0,1540.0,1612.0,1676.0,1726.0
job 18,26.0,81.0,363.0,455.0,638.0,698.0,752.0,892.0,984.0,1040.0,1285.0,1522.0,1546.0,1631.0,1640.0,1726.0,1913.0,1965.0,1973.0,2007.0
job 19,0.0,90.0,173.0,221.0,243.0,391.0,487.0,492.0,501.0,606.0,686.0,831.0,862.0,888.0,925.0,956.0,990.0,1222.0,1305.0,1407.0
