makespan,tensor(1611.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time,task 20 start time,task 21 start time,task 22 start time,task 23 start time,task 24 start time,task 25 start time,task 26 start time,task 27 start time,task 28 start time,task 29 start time,task 30 start time,task 31 start time,task 32 start time,task 33 start time,task 34 start time,task 35 start time,task 36 start time,task 37 start time,task 38 start time,task 39 start time,task 40 start time,task 41 start time,task 42 start time,task 43 start time,task 44 start time,task 45 start time,task 46 start time,task 47 start time,task 48 start time,task 49 start time,task 50 start time,task 51 start time,task 52 start time,task 53 start time,task 54 start time,task 55 start time,task 56 start time,task 57 start time,task 58 start time,task 59 start time,task 60 start time,task 61 start time,task 62 start time,task 63 start time,task 64 start time,task 65 start time,task 66 start time,task 67 start time,task 68 start time,task 69 start time
job 0,0.0,75.0,142.0,242.0,313.0,393.0,435.0,496.0,613.0,649.0,734.0,764.0,867.0,1014.0,1095.0,1117.0,1199.0,1272.0,1451.0,1530.0
job 1,0.0,65.0,96.0,379.0,409.0,437.0,496.0,504.0,618.0,660.0,678.0,707.0,792.0,909.0,1291.0,1354.0,1424.0,1442.0,1450.0,1530.0
job 2,0.0,6.0,43.0,73.0,200.0,312.0,314.0,369.0,481.0,490.0,701.0,762.0,1049.0,1118.0,1168.0,1208.0,1296.0,1357.0,1455.0,1546.0
job 3,0.0,193.0,209.0,283.0,373.0,433.0,532.0,618.0,847.0,1022.0,1095.0,1185.0,1190.0,1210.0,1291.0,1365.0,1427.0,1452.0,1499.0,1526.0
job 4,75.0,114.0,283.0,350.0,403.0,486.0,588.0,650.0,659.0,703.0,715.0,778.0,867.0,928.0,1022.0,1100.0,1200.0,1273.0,1399.0,1432.0
job 5,0.0,65.0,125.0,243.0,312.0,361.0,426.0,452.0,549.0,649.0,700.0,728.0,829.0,884.0,983.0,1074.0,1111.0,1312.0,1354.0,1355.0
job 6,94.0,260.0,277.0,449.0,509.0,578.0,620.0,835.0,921.0,923.0,964.0,1003.0,1074.0,1098.0,1148.0,1198.0,1228.0,1249.0,1296.0,1390.0
job 7,5.0,30.0,87.0,96.0,204.0,238.0,254.0,262.0,393.0,650.0,724.0,752.0,784.0,993.0,1088.0,1178.0,1339.0,1432.0,1452.0,1503.0
job 8,0.0,79.0,114.0,404.0,504.0,542.0,631.0,678.0,684.0,801.0,803.0,814.0,843.0,876.0,877.0,911.0,941.0,1111.0,1462.0,1463.0
job 9,43.0,64.0,146.0,214.0,294.0,346.0,403.0,445.0,450.0,527.0,555.0,700.0,762.0,804.0,810.0,904.0,1095.0,1256.0,1327.0,1497.0
job 10,0.0,58.0,373.0,542.0,810.0,835.0,933.0,987.0,993.0,998.0,1033.0,1117.0,1170.0,1256.0,1273.0,1327.0,1346.0,1384.0,1439.0,1526.0
job 11,0.0,186.0,254.0,300.0,425.0,510.0,566.0,575.0,659.0,707.0,718.0,814.0,875.0,1033.0,1099.0,1133.0,1170.0,1272.0,1357.0,1365.0
job 12,45.0,64.0,77.0,125.0,217.0,314.0,333.0,418.0,425.0,549.0,694.0,792.0,867.0,938.0,1012.0,1072.0,1192.0,1286.0,1331.0,1341.0
job 13,0.0,65.0,79.0,142.0,177.0,243.0,288.0,575.0,620.0,657.0,703.0,877.0,928.0,940.0,971.0,982.0,1057.0,1427.0,1501.0,1507.0
job 14,0.0,11.0,321.0,377.0,435.0,527.0,538.0,578.0,682.0,830.0,911.0,1011.0,1033.0,1098.0,1111.0,1180.0,1210.0,1344.0,1397.0,1536.0
job 15,156.0,200.0,333.0,349.0,369.0,445.0,510.0,529.0,613.0,639.0,682.0,701.0,703.0,751.0,982.0,990.0,1014.0,1049.0,1133.0,1273.0
job 16,0.0,31.0,94.0,186.0,294.0,379.0,463.0,525.0,544.0,620.0,684.0,734.0,804.0,843.0,847.0,876.0,941.0,1022.0,1076.0,1099.0
job 17,146.0,156.0,195.0,273.0,350.0,439.0,718.0,901.0,945.0,973.0,983.0,1012.0,1037.0,1121.0,1346.0,1368.0,1398.0,1463.0,1546.0,1605.0
job 18,63.0,101.0,143.0,217.0,313.0,321.0,322.0,469.0,543.0,638.0,677.0,764.0,801.0,821.0,887.0,975.0,1185.0,1270.0,1444.0,1536.0
job 19,31.0,45.0,238.0,409.0,418.0,490.0,550.0,945.0,1022.0,1093.0,1114.0,1115.0,1148.0,1208.0,1234.0,1266.0,1312.0,1342.0,1526.0,1605.0
