seed,model,instance,makespan,runtime
0,saved_network/FJSP_J15M15/best_value0,BrandimarteMk5.fjs,191.0,0.22825217247009277
0,saved_network/FJSP_J15M15/best_value0,BrandimarteMk6.fjs,81.0,0.34980201721191406
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata1.fjs,64.0,0.0687708854675293
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata10.fjs,1058.0,0.1591641902923584
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata11.fjs,978.0,0.15409016609191895
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata12.fjs,957.0,0.15717673301696777
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata13.fjs,961.0,0.15290021896362305
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata14.fjs,1289.0,0.2212541103363037
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata15.fjs,1066.0,0.2170581817626953
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata16.fjs,1153.0,0.21861886978149414
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata17.fjs,1292.0,0.22503662109375
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata18.fjs,1483.0,0.2514340877532959
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata19.fjs,1180.0,0.21789193153381348
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata2.fjs,1233.0,0.21400213241577148
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata20.fjs,902.0,0.2133777141571045
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata21.fjs,1065.0,0.20820212364196777
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata22.fjs,1001.0,0.21225595474243164
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata23.fjs,1183.0,0.2148127555847168
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata24.fjs,1314.0,0.36401891708374023
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata25.fjs,1257.0,0.36539125442504883
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata26.fjs,1136.0,0.37544703483581543
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata27.fjs,1243.0,0.3654041290283203
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata28.fjs,1283.0,0.35058021545410156
