run,pdr,instance,makespan,runtime
1,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
2,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
3,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
4,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
5,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
6,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
7,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
8,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
9,MOPNR_SPT,Behnke39.fjs,589,1.3944705963134765
0,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
1,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
2,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
3,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
4,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
5,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
6,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
7,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
8,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
9,MOPNR_EET,Behnke39.fjs,2232,1.3050341844558715
0,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
1,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
2,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
3,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
4,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
5,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
6,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
7,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
8,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
9,LWKR_SPT,Behnke39.fjs,596,1.2669094800949097
0,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
1,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
2,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
3,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
4,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
5,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
6,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
7,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
8,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
9,LWKR_EET,Behnke39.fjs,2042,1.2326279878616333
0,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
1,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
2,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
3,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
4,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
5,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
6,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
7,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
8,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
9,MWKR_SPT,Behnke39.fjs,578,1.3138494968414307
0,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
1,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
2,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
3,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
4,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
5,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
6,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
7,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
8,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
9,MWKR_EET,Behnke39.fjs,2101,1.2768404960632325
0,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
1,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
2,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
3,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
4,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
5,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
6,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
7,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
8,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
9,FIFO_SPT,Behnke4.fjs,145,0.0263031721115112
0,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
1,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
2,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
3,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
4,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
5,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
6,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
7,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
8,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
9,FIFO_EET,Behnke4.fjs,255,0.0270871639251709
0,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
1,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
2,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
3,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
4,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
5,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
6,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
7,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
8,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
9,MOPNR_SPT,Behnke4.fjs,132,0.0272980213165283
0,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
1,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
2,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
3,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
4,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
5,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
6,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
7,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
8,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
9,MOPNR_EET,Behnke4.fjs,307,0.0269264936447143
0,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
1,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
2,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
3,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
4,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
5,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
6,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
7,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
8,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
9,LWKR_SPT,Behnke4.fjs,133,0.0266839027404785
0,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
1,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
2,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
3,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
4,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
5,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
6,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
7,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
8,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
9,LWKR_EET,Behnke4.fjs,259,0.0262328147888183
0,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
1,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
2,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
3,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
4,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
5,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
6,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
7,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
8,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
9,MWKR_SPT,Behnke4.fjs,135,0.0270255804061889
0,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
1,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
2,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
3,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
4,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
5,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
6,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
7,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
8,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
9,MWKR_EET,Behnke4.fjs,275,0.0263139009475708
0,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
1,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
2,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
3,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
4,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
5,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
6,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
7,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
8,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
9,FIFO_SPT,Behnke40.fjs,517,1.4593976974487304
0,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
1,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
2,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
3,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
4,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
5,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
6,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
7,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
8,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
9,FIFO_EET,Behnke40.fjs,2012,1.5568474769592284
0,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
1,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
2,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
3,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
4,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
5,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
6,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
7,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
8,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
9,MOPNR_SPT,Behnke40.fjs,551,1.3958548069000245
0,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
1,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
2,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
3,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
4,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
5,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
6,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
7,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
8,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
9,MOPNR_EET,Behnke40.fjs,2381,1.311491894721985
0,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
1,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
2,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
3,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
4,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
5,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
6,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
7,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
8,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
9,LWKR_SPT,Behnke40.fjs,564,1.271324110031128
0,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
1,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
2,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
3,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
4,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
5,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
6,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
7,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
8,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
9,LWKR_EET,Behnke40.fjs,2132,1.2402470350265502
0,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
1,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
2,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
3,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
4,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
5,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
6,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
7,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
8,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
9,MWKR_SPT,Behnke40.fjs,567,1.3154735088348388
0,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
1,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
2,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
3,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
4,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
5,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
6,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
7,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
8,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
9,MWKR_EET,Behnke40.fjs,2153,1.2805715322494506
0,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
1,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
2,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
3,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
4,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
5,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
6,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
7,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
8,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
9,FIFO_SPT,Behnke41.fjs,110,0.0401532888412475
0,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
1,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
2,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
3,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
4,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
5,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
6,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
7,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
8,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
9,FIFO_EET,Behnke41.fjs,314,0.0416001081466674
0,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
1,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
2,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
3,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
4,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
5,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
6,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
7,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
8,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
9,MOPNR_SPT,Behnke41.fjs,120,0.0417387008666992
0,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
1,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
2,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
3,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
4,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
5,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
6,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
7,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
8,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
9,MOPNR_EET,Behnke41.fjs,313,0.0410332918167114
0,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
1,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
2,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
3,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
4,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
5,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
6,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
7,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
8,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
9,LWKR_SPT,Behnke41.fjs,127,0.0408682107925415
0,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
1,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
2,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
3,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
4,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
5,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
6,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
7,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
8,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
9,LWKR_EET,Behnke41.fjs,298,0.0407413959503173
0,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
1,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
2,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
3,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
4,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
5,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
6,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
7,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
8,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
9,MWKR_SPT,Behnke41.fjs,111,0.041434907913208
0,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
1,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
2,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
3,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
4,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
5,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
6,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
7,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
8,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
9,MWKR_EET,Behnke41.fjs,313,0.0416193008422851
0,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
1,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
2,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
3,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
4,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
5,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
6,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
7,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
8,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
9,FIFO_SPT,Behnke42.fjs,102,0.0423576831817626
0,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
1,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
2,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
3,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
4,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
5,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
6,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
7,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
8,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
9,FIFO_EET,Behnke42.fjs,242,0.0431271314620971
0,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
1,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
2,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
3,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
4,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
5,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
6,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
7,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
8,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
9,MOPNR_SPT,Behnke42.fjs,119,0.0433111190795898
0,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
1,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
2,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
3,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
4,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
5,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
6,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
7,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
8,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
9,MOPNR_EET,Behnke42.fjs,297,0.0422763109207153
0,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
1,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
2,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
3,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
4,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
5,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
6,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
7,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
8,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
9,LWKR_SPT,Behnke42.fjs,110,0.042535400390625
0,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
1,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
2,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
3,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
4,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
5,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
6,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
7,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
8,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
9,LWKR_EET,Behnke42.fjs,255,0.0418828010559082
0,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
1,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
2,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
3,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
4,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
5,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
6,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
7,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
8,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
9,MWKR_SPT,Behnke42.fjs,102,0.0424678802490234
0,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
1,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
2,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
3,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
4,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
5,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
6,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
7,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
8,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
9,MWKR_EET,Behnke42.fjs,251,0.0420354127883911
0,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
1,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
2,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
3,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
4,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
5,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
6,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
7,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
8,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
9,FIFO_SPT,Behnke43.fjs,116,0.0411330699920654
0,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
1,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
2,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
3,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
4,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
5,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
6,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
7,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
8,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
9,FIFO_EET,Behnke43.fjs,279,0.0421542882919311
0,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
1,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
2,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
3,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
4,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
5,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
6,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
7,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
8,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
9,MOPNR_SPT,Behnke43.fjs,121,0.0424836874008178
0,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
1,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
2,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
3,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
4,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
5,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
6,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
7,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
8,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
9,MOPNR_EET,Behnke43.fjs,335,0.0416962623596191
0,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
1,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
2,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
3,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
4,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
5,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
6,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
7,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
8,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
9,LWKR_SPT,Behnke43.fjs,128,0.0419232130050659
0,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
1,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
2,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
3,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
4,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
5,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
6,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
7,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
8,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
9,LWKR_EET,Behnke43.fjs,280,0.0414752006530761
