seed,model,instance,makespan,runtime
9,saved_network/FJSP_J15M15/best_value0,dmu55.txt,6200.0,1.6989128589630127
0,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.7197189331054688
1,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.7374439239501953
2,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.7890419960021973
3,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.7621757984161377
4,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.773469924926758
5,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.8024370670318604
6,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.738823890686035
7,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.7605671882629395
8,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.676307201385498
9,saved_network/FJSP_J15M15/best_value0,dmu56.txt,7347.0,2.7754158973693848
0,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6810.0,2.7843966484069824
1,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6810.0,2.6909797191619873
2,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6810.0,2.749681234359741
3,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6810.0,2.752095937728882
4,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6676.0,2.6456120014190674
5,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6676.0,2.7471489906311035
6,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6810.0,2.783677101135254
7,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6676.0,2.6591858863830566
8,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6676.0,2.773651123046875
9,saved_network/FJSP_J15M15/best_value0,dmu57.txt,6676.0,2.775529384613037
0,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.724015712738037
1,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.7973031997680664
2,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.766216993331909
3,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.6773171424865723
4,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.796679973602295
5,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.7542929649353027
6,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.6595699787139893
7,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.822455883026123
8,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.777776002883911
9,saved_network/FJSP_J15M15/best_value0,dmu58.txt,6757.0,2.6856801509857178
0,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.7341978549957275
1,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.7804431915283203
2,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.689678192138672
3,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.7540462017059326
4,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.7764430046081543
5,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.719653844833374
6,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.7187440395355225
7,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.841641902923584
8,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.7042391300201416
9,saved_network/FJSP_J15M15/best_value0,dmu59.txt,6920.0,2.7692439556121826
0,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.7983689308166504
1,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.6926591396331787
2,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.7799251079559326
3,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.8035409450531006
4,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.731588125228882
5,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.770364999771118
6,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.7551400661468506
7,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.7239251136779785
8,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.753434896469116
9,saved_network/FJSP_J15M15/best_value0,dmu60.txt,6591.0,2.668689250946045
0,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.831857919692993
1,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.9325549602508545
2,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.786428928375244
3,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.861922025680542
4,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.9228029251098633
5,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.7781801223754883
6,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.8492259979248047
7,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.8925087451934814
8,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.7892420291900635
9,saved_network/FJSP_J15M15/best_value0,dmu61.txt,7825.0,2.9211127758026123
0,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8373.0,2.985206127166748
1,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8373.0,2.8547961711883545
2,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8220.0,2.857614755630493
3,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8373.0,2.9518918991088867
4,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8373.0,2.8434009552001953
5,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8220.0,2.910447835922241
6,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8220.0,2.8040270805358887
7,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8220.0,2.8952910900115967
8,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8220.0,2.9019060134887695
9,saved_network/FJSP_J15M15/best_value0,dmu62.txt,8220.0,2.8162662982940674
0,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.917536973953247
1,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.8903040885925293
2,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.7910850048065186
3,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.8869271278381348
4,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.979458808898926
5,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.8288440704345703
6,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.852573871612549
7,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.933626890182495
8,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.837815999984741
9,saved_network/FJSP_J15M15/best_value0,dmu63.txt,7909.0,2.9065301418304443
0,saved_network/FJSP_J15M15/best_value0,dmu64.txt,7927.0,2.7955949306488037
1,saved_network/FJSP_J15M15/best_value0,dmu64.txt,8037.0,2.8840949535369873
2,saved_network/FJSP_J15M15/best_value0,dmu64.txt,8037.0,2.8938822746276855
3,saved_network/FJSP_J15M15/best_value0,dmu64.txt,7927.0,2.815997838973999
4,saved_network/FJSP_J15M15/best_value0,dmu64.txt,7927.0,2.868837833404541
5,saved_network/FJSP_J15M15/best_value0,dmu64.txt,8037.0,2.9022960662841797
6,saved_network/FJSP_J15M15/best_value0,dmu64.txt,8037.0,2.7871007919311523
7,saved_network/FJSP_J15M15/best_value0,dmu64.txt,8037.0,2.9080917835235596
8,saved_network/FJSP_J15M15/best_value0,dmu64.txt,7927.0,2.958331823348999
9,saved_network/FJSP_J15M15/best_value0,dmu64.txt,7927.0,2.8032548427581787
0,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.8817520141601562
1,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,3.016477108001709
2,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.9084110260009766
3,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.9596779346466064
4,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.8257510662078857
5,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.8689849376678467
6,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.884026050567627
7,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.8200249671936035
8,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.908655881881714
9,saved_network/FJSP_J15M15/best_value0,dmu65.txt,7901.0,2.9313766956329346
0,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8241.0,4.674184799194336
1,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8241.0,4.751426935195923
2,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8334.0,4.73334813117981
3,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8334.0,4.689238786697388
4,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8334.0,4.76472806930542
5,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8334.0,4.76900577545166
6,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8241.0,4.6555938720703125
7,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8334.0,4.762081146240234
8,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8334.0,4.744478940963745
9,saved_network/FJSP_J15M15/best_value0,dmu66.txt,8241.0,4.709352970123291
0,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.832788944244385
1,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.743363857269287
2,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.69177508354187
3,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.751005172729492
4,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.692934274673462
5,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.673364877700806
6,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.729000806808472
7,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.689773797988892
8,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.654792070388794
9,saved_network/FJSP_J15M15/best_value0,dmu67.txt,8937.0,4.703169107437134
0,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.73032808303833
1,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.638310194015503
2,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.699068069458008
3,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.6986260414123535
4,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.671787977218628
5,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.735282897949219
6,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.738107919692993
7,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.6449220180511475
8,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.71357798576355
9,saved_network/FJSP_J15M15/best_value0,dmu68.txt,8807.0,4.697098016738892
0,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.681856155395508
1,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.779852867126465
2,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.769910097122192
3,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.6926939487457275
4,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.774013042449951
5,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.759816884994507
6,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.714061975479126
7,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.766762971878052
8,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.746614217758179
9,saved_network/FJSP_J15M15/best_value0,dmu69.txt,8894.0,4.678832292556763
0,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.724223852157593
1,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.715327024459839
2,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.703505754470825
3,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.6945459842681885
4,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.7464141845703125
5,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.6459801197052
6,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.613851308822632
7,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.731913805007935
8,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.642271041870117
9,saved_network/FJSP_J15M15/best_value0,dmu70.txt,8757.0,4.70911979675293
0,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.285873889923096
1,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.185316801071167
2,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.302958726882935
3,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.191040992736816
4,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.3860180377960205
5,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.199053049087524
6,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.2696168422698975
7,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.224802017211914
8,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.282257080078125
9,saved_network/FJSP_J15M15/best_value0,dmu71.txt,10094.0,4.237534761428833
0,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10053.0,4.358405113220215
1,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10053.0,4.310318231582642
2,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10211.0,4.224826097488403
3,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10051.0,4.354042053222656
4,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10116.0,4.237515211105347
5,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10053.0,4.380098104476929
6,saved_network/FJSP_J15M15/best_value0,dmu72.txt,9934.0,4.255055665969849
7,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10053.0,4.343864917755127
8,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10053.0,4.291363716125488
9,saved_network/FJSP_J15M15/best_value0,dmu72.txt,10053.0,4.346000909805298
0,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.340748071670532
1,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.404641151428223
2,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.364435195922852
3,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.267761945724487
4,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.378185033798218
5,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.2970240116119385
6,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.3783299922943115
7,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.321221113204956
8,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.382038116455078
9,saved_network/FJSP_J15M15/best_value0,dmu73.txt,10017.0,4.333569049835205
0,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9840.0,4.31747031211853
1,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9621.0,4.2804038524627686
2,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9691.0,4.180872917175293
3,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9691.0,4.298993825912476
4,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9777.0,4.224725008010864
5,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9850.0,4.264210224151611
6,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9691.0,4.200484991073608
7,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9691.0,4.287780046463013
8,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9850.0,4.147613048553467
9,saved_network/FJSP_J15M15/best_value0,dmu74.txt,9840.0,4.299382925033569
0,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9850.0,4.249604940414429
1,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9850.0,4.375443935394287
2,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9834.0,4.266433000564575
3,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9834.0,4.334877252578735
4,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9850.0,4.282141923904419
5,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9850.0,4.374512195587158
6,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9834.0,4.3199450969696045
7,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9850.0,4.214367151260376
8,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9850.0,4.347661018371582
9,saved_network/FJSP_J15M15/best_value0,dmu75.txt,9834.0,4.206839084625244
0,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.911695957183838
1,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.955873012542725
2,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.8623292446136475
3,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.899862051010132
4,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.954128980636597
5,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.872648000717163
6,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.877652883529663
7,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.860023021697998
8,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.949267864227295
9,saved_network/FJSP_J15M15/best_value0,dmu76.txt,10008.0,6.917784929275513
0,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10203.0,6.8995208740234375
1,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10203.0,6.935857772827148
2,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10203.0,6.887792110443115
3,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10321.0,6.922679901123047
4,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10321.0,6.87183403968811
5,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10203.0,6.925142049789429
6,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10203.0,6.905982255935669
7,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10321.0,6.9101691246032715
8,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10321.0,6.904046058654785
9,saved_network/FJSP_J15M15/best_value0,dmu77.txt,10321.0,6.8785929679870605
0,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10324.0,6.968061923980713
1,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10717.0,7.030498743057251
2,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10717.0,6.982994318008423
3,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10240.0,7.011232137680054
4,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10324.0,6.9462809562683105
5,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10717.0,6.979306936264038
6,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10324.0,6.972270965576172
7,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10324.0,6.996226072311401
8,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10324.0,7.002707004547119
9,saved_network/FJSP_J15M15/best_value0,dmu78.txt,10717.0,6.948758125305176
0,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,6.901349782943726
1,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,6.957690238952637
2,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,6.975718975067139
3,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,6.9709460735321045
4,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,6.899964094161987
5,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,7.049319744110107
6,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,6.8727781772613525
7,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,6.896214008331299
8,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,7.075291872024536
9,saved_network/FJSP_J15M15/best_value0,dmu79.txt,10938.0,7.035515069961548
0,saved_network/FJSP_J15M15/best_value0,dmu80.txt,10038.0,7.008898019790649
1,saved_network/FJSP_J15M15/best_value0,dmu80.txt,10038.0,6.9692909717559814
2,saved_network/FJSP_J15M15/best_value0,dmu80.txt,10038.0,6.9448277950286865
3,saved_network/FJSP_J15M15/best_value0,dmu80.txt,9846.0,6.91696310043335
4,saved_network/FJSP_J15M15/best_value0,dmu80.txt,9846.0,7.002177000045776
5,saved_network/FJSP_J15M15/best_value0,dmu80.txt,9846.0,6.935220003128052
6,saved_network/FJSP_J15M15/best_value0,dmu80.txt,9846.0,6.963899850845337
7,saved_network/FJSP_J15M15/best_value0,dmu80.txt,10038.0,6.979203939437866
8,saved_network/FJSP_J15M15/best_value0,dmu80.txt,9846.0,6.95831298828125
9,saved_network/FJSP_J15M15/best_value0,dmu80.txt,9846.0,6.964552879333496
0,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.07708168029785156
1,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.08432912826538086
2,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.07990002632141113
3,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.07681107521057129
4,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.07859516143798828
5,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.08520388603210449
6,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.08386588096618652
7,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.08593106269836426
8,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.08352375030517578
9,saved_network/FJSP_J15M15/best_value0,ft06.txt,64.0,0.07962203025817871
0,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.24838590621948242
1,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.24622297286987305
2,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.24684500694274902
3,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.2459549903869629
4,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.24785089492797852
5,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.24391412734985352
6,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.24567008018493652
7,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.26114726066589355
8,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.23613190650939941
9,saved_network/FJSP_J15M15/best_value0,ft10.txt,1233.0,0.24023771286010742
0,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.2572908401489258
1,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.2512199878692627
2,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.2736191749572754
3,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.26746106147766113
4,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.2660794258117676
5,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.2650632858276367
6,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.27416491508483887
7,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.2795438766479492
8,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.2519490718841553
9,saved_network/FJSP_J15M15/best_value0,ft20.txt,1585.0,0.26535892486572266
0,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.1100308895111084
1,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.1258227825164795
2,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.11201930046081543
3,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.12039589881896973
4,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.120941162109375
5,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.11319613456726074
6,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.11187887191772461
7,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.1126091480255127
8,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.11472892761230469
9,saved_network/FJSP_J15M15/best_value0,la01.txt,736.0,0.11669802665710449
0,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11658596992492676
1,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11355280876159668
2,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11928105354309082
3,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11586380004882812
4,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11803293228149414
5,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11975288391113281
6,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11322402954101562
7,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11664199829101562
8,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.10934996604919434
9,saved_network/FJSP_J15M15/best_value0,la02.txt,827.0,0.11749482154846191
0,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.11667513847351074
1,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.11066079139709473
2,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.10848808288574219
3,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.12210917472839355
4,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.11626100540161133
5,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.12047410011291504
6,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.11432194709777832
7,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.11276984214782715
8,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.12187504768371582
9,saved_network/FJSP_J15M15/best_value0,la03.txt,753.0,0.11672019958496094
0,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11680006980895996
1,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.10824203491210938
2,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.12589502334594727
3,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11871886253356934
4,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11666202545166016
5,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11101889610290527
6,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11417603492736816
7,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11376309394836426
8,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11873292922973633
9,saved_network/FJSP_J15M15/best_value0,la04.txt,711.0,0.11813211441040039
0,saved_network/FJSP_J15M15/best_value0,la05.txt,648.0,0.11901021003723145
1,saved_network/FJSP_J15M15/best_value0,la05.txt,648.0,0.11811017990112305
2,saved_network/FJSP_J15M15/best_value0,la05.txt,648.0,0.1165170669555664
3,saved_network/FJSP_J15M15/best_value0,la05.txt,648.0,0.11308789253234863
