seed,model,instance,load_factor,makespan,runtime
9,SavedNetwork/30_15_1_99.pth,dmu22.txt,1,5753.0,82.85270714759827
8,SavedNetwork/30_15_1_99.pth,dmu23.txt,1,5953.0,87.97865128517151
9,SavedNetwork/30_15_1_99.pth,dmu23.txt,1,5669.0,76.33289289474487
8,SavedNetwork/30_15_1_99.pth,dmu24.txt,1,5864.0,90.50750803947447
9,SavedNetwork/30_15_1_99.pth,dmu24.txt,1,5931.0,81.44643998146057
8,SavedNetwork/30_15_1_99.pth,dmu25.txt,1,5212.0,89.9866738319397
9,SavedNetwork/30_15_1_99.pth,dmu25.txt,1,5809.0,78.90432000160217
8,SavedNetwork/30_15_1_99.pth,dmu26.txt,1,6363.0,135.0015070438385
9,SavedNetwork/30_15_1_99.pth,dmu26.txt,1,6630.0,119.4359359741211
8,SavedNetwork/30_15_1_99.pth,dmu27.txt,1,6266.0,138.03460884094238
9,SavedNetwork/30_15_1_99.pth,dmu27.txt,1,7067.0,121.88445401191711
8,SavedNetwork/30_15_1_99.pth,dmu28.txt,1,6488.0,139.19177985191345
9,SavedNetwork/30_15_1_99.pth,dmu28.txt,1,6354.0,125.19973301887512
8,SavedNetwork/30_15_1_99.pth,dmu29.txt,1,6294.0,140.79975199699402
9,SavedNetwork/30_15_1_99.pth,dmu29.txt,1,6361.0,122.81724524497986
8,SavedNetwork/30_15_1_99.pth,dmu30.txt,1,6195.0,135.82614707946777
9,SavedNetwork/30_15_1_99.pth,dmu30.txt,1,6342.0,121.84878277778624
8,SavedNetwork/30_15_1_99.pth,dmu31.txt,1,6996.0,147.73184895515442
9,SavedNetwork/30_15_1_99.pth,dmu31.txt,1,7086.0,137.82996773719788
8,SavedNetwork/30_15_1_99.pth,dmu32.txt,1,6699.0,147.78675603866577
9,SavedNetwork/30_15_1_99.pth,dmu32.txt,1,6505.0,138.21258401870728
8,SavedNetwork/30_15_1_99.pth,dmu33.txt,1,6504.0,148.89193296432495
