seed,model,instance,load_factor,makespan,runtime
2,SavedNetwork/15_15_1_99.pth,abz5.txt,1,1540.0,1.6644489765167236
2,SavedNetwork/15_15_1_99.pth,abz6.txt,1,1145.0,1.046156883239746
2,SavedNetwork/15_15_1_99.pth,abz7.txt,1,850.0,6.950598955154419
2,SavedNetwork/15_15_1_99.pth,abz8.txt,1,932.0,7.360241889953613
2,SavedNetwork/15_15_1_99.pth,abz9.txt,1,954.0,5.608949899673462
2,SavedNetwork/15_15_1_99.pth,dmu01.txt,1,3634.0,5.907788991928101
2,SavedNetwork/15_15_1_99.pth,dmu02.txt,1,3646.0,6.058669805526733
2,SavedNetwork/15_15_1_99.pth,dmu03.txt,1,4020.0,5.800766229629517
2,SavedNetwork/15_15_1_99.pth,dmu04.txt,1,3538.0,5.78105902671814
2,SavedNetwork/15_15_1_99.pth,dmu05.txt,1,3715.0,6.131006956100464
2,SavedNetwork/15_15_1_99.pth,dmu06.txt,1,4701.0,10.360071897506714
2,SavedNetwork/15_15_1_99.pth,dmu07.txt,1,4387.0,10.31888198852539
2,SavedNetwork/15_15_1_99.pth,dmu08.txt,1,4474.0,10.622738361358643
2,SavedNetwork/15_15_1_99.pth,dmu09.txt,1,4005.0,10.062670230865479
2,SavedNetwork/15_15_1_99.pth,dmu10.txt,1,4106.0,7.927139043807983
2,SavedNetwork/15_15_1_99.pth,dmu11.txt,1,4483.0,12.857002019882202
2,SavedNetwork/15_15_1_99.pth,dmu12.txt,1,4985.0,13.332229137420654
2,SavedNetwork/15_15_1_99.pth,dmu13.txt,1,5051.0,13.265023946762085
2,SavedNetwork/15_15_1_99.pth,dmu14.txt,1,4566.0,12.346938848495483
2,SavedNetwork/15_15_1_99.pth,dmu15.txt,1,4409.0,12.039286851882935
2,SavedNetwork/15_15_1_99.pth,dmu16.txt,1,5158.0,21.322071075439453
2,SavedNetwork/15_15_1_99.pth,dmu17.txt,1,5574.0,21.849786043167114
2,SavedNetwork/15_15_1_99.pth,dmu18.txt,1,5277.0,20.962647914886475
2,SavedNetwork/15_15_1_99.pth,dmu19.txt,1,5267.0,21.524361848831177
2,SavedNetwork/15_15_1_99.pth,dmu20.txt,1,5214.0,21.07609796524048
2,SavedNetwork/15_15_1_99.pth,dmu21.txt,1,5607.0,24.381019830703735
2,SavedNetwork/15_15_1_99.pth,dmu22.txt,1,6351.0,24.151083946228027
