seed,model,instance,load_factor,makespan,runtime
8,SavedNetwork/10_10_1_99.pth,abz5.txt,1,1347.0,4.143728971481323
9,SavedNetwork/10_10_1_99.pth,abz5.txt,1,1411.0,4.155658006668091
8,SavedNetwork/10_10_1_99.pth,abz6.txt,1,1089.0,3.7775232791900635
9,SavedNetwork/10_10_1_99.pth,abz6.txt,1,1114.0,3.8186681270599365
8,SavedNetwork/10_10_1_99.pth,abz7.txt,1,814.0,21.155674934387207
9,SavedNetwork/10_10_1_99.pth,abz7.txt,1,918.0,16.55189609527588
8,SavedNetwork/10_10_1_99.pth,abz8.txt,1,876.0,20.597924947738647
9,SavedNetwork/10_10_1_99.pth,abz8.txt,1,1027.0,15.644568681716919
8,SavedNetwork/10_10_1_99.pth,abz9.txt,1,890.0,21.297230005264282
9,SavedNetwork/10_10_1_99.pth,abz9.txt,1,972.0,16.85534691810608
8,SavedNetwork/10_10_1_99.pth,dmu01.txt,1,3488.0,21.344250202178955
9,SavedNetwork/10_10_1_99.pth,dmu01.txt,1,3796.0,16.995706796646118
8,SavedNetwork/10_10_1_99.pth,dmu02.txt,1,3984.0,21.733739614486694
9,SavedNetwork/10_10_1_99.pth,dmu02.txt,1,4324.0,17.169005870819092
8,SavedNetwork/10_10_1_99.pth,dmu03.txt,1,3844.0,22.060320138931274
9,SavedNetwork/10_10_1_99.pth,dmu03.txt,1,3934.0,17.40672516822815
8,SavedNetwork/10_10_1_99.pth,dmu04.txt,1,3910.0,20.914694786071777
9,SavedNetwork/10_10_1_99.pth,dmu04.txt,1,3932.0,16.367945909500122
8,SavedNetwork/10_10_1_99.pth,dmu05.txt,1,3898.0,21.399245977401733
9,SavedNetwork/10_10_1_99.pth,dmu05.txt,1,4450.0,17.544759035110474
8,SavedNetwork/10_10_1_99.pth,dmu06.txt,1,4311.0,29.767287254333496
9,SavedNetwork/10_10_1_99.pth,dmu06.txt,1,4843.0,25.85043716430664
8,SavedNetwork/10_10_1_99.pth,dmu07.txt,1,4394.0,29.948853969573975
9,SavedNetwork/10_10_1_99.pth,dmu07.txt,1,4546.0,25.530802965164185
8,SavedNetwork/10_10_1_99.pth,dmu08.txt,1,4389.0,29.732540130615234
9,SavedNetwork/10_10_1_99.pth,dmu08.txt,1,4841.0,25.62690567970276
8,SavedNetwork/10_10_1_99.pth,dmu09.txt,1,4081.0,29.917643070220947
9,SavedNetwork/10_10_1_99.pth,dmu09.txt,1,4838.0,24.185055017471313
8,SavedNetwork/10_10_1_99.pth,dmu10.txt,1,3987.0,29.71261692047119
9,SavedNetwork/10_10_1_99.pth,dmu10.txt,1,4588.0,24.62353515625
8,SavedNetwork/10_10_1_99.pth,dmu11.txt,1,4702.0,45.82761001586914
9,SavedNetwork/10_10_1_99.pth,dmu11.txt,1,5435.0,34.95823287963867
8,SavedNetwork/10_10_1_99.pth,dmu12.txt,1,5368.0,46.31016993522644
9,SavedNetwork/10_10_1_99.pth,dmu12.txt,1,5629.0,36.071650981903076
8,SavedNetwork/10_10_1_99.pth,dmu13.txt,1,4976.0,47.14708685874939
9,SavedNetwork/10_10_1_99.pth,dmu13.txt,1,5548.0,35.52396583557129
8,SavedNetwork/10_10_1_99.pth,dmu14.txt,1,4424.0,46.55500316619873
9,SavedNetwork/10_10_1_99.pth,dmu14.txt,1,4950.0,35.09890580177307
8,SavedNetwork/10_10_1_99.pth,dmu15.txt,1,5057.0,46.60557699203491
9,SavedNetwork/10_10_1_99.pth,dmu15.txt,1,4901.0,34.70130801200867
8,SavedNetwork/10_10_1_99.pth,dmu16.txt,1,5213.0,67.90684604644775
9,SavedNetwork/10_10_1_99.pth,dmu16.txt,1,5918.0,57.23388886451721
8,SavedNetwork/10_10_1_99.pth,dmu17.txt,1,5445.0,69.59813976287842
9,SavedNetwork/10_10_1_99.pth,dmu17.txt,1,6131.0,55.50326585769653
8,SavedNetwork/10_10_1_99.pth,dmu18.txt,1,5097.0,70.53848814964294
9,SavedNetwork/10_10_1_99.pth,dmu18.txt,1,5755.0,56.38406181335449
8,SavedNetwork/10_10_1_99.pth,dmu19.txt,1,5138.0,70.19103479385376
9,SavedNetwork/10_10_1_99.pth,dmu19.txt,1,5393.0,55.79789209365845
8,SavedNetwork/10_10_1_99.pth,dmu20.txt,1,5103.0,68.64539790153503
9,SavedNetwork/10_10_1_99.pth,dmu20.txt,1,6016.0,54.049115896224976
8,SavedNetwork/10_10_1_99.pth,dmu21.txt,1,5862.0,90.3952488899231
9,SavedNetwork/10_10_1_99.pth,dmu21.txt,1,5410.0,77.51888275146484
8,SavedNetwork/10_10_1_99.pth,dmu22.txt,1,5898.0,92.1708779335022
9,SavedNetwork/10_10_1_99.pth,dmu22.txt,1,5849.0,85.42858004570007
8,SavedNetwork/10_10_1_99.pth,dmu23.txt,1,5510.0,88.4728479385376
9,SavedNetwork/10_10_1_99.pth,dmu23.txt,1,5622.0,76.6062879562378
8,SavedNetwork/10_10_1_99.pth,dmu24.txt,1,5417.0,89.60787200927734
9,SavedNetwork/10_10_1_99.pth,dmu24.txt,1,5767.0,80.86515617370605
8,SavedNetwork/10_10_1_99.pth,dmu25.txt,1,5166.0,91.18773913383484
9,SavedNetwork/10_10_1_99.pth,dmu25.txt,1,5878.0,79.610435962677
8,SavedNetwork/10_10_1_99.pth,dmu26.txt,1,6391.0,135.17916893959045
9,SavedNetwork/10_10_1_99.pth,dmu26.txt,1,6344.0,119.49419617652893
8,SavedNetwork/10_10_1_99.pth,dmu27.txt,1,6560.0,136.95782089233398
9,SavedNetwork/10_10_1_99.pth,dmu27.txt,1,7208.0,120.7080020904541
8,SavedNetwork/10_10_1_99.pth,dmu28.txt,1,6670.0,138.61458039283752
9,SavedNetwork/10_10_1_99.pth,dmu28.txt,1,6408.0,125.74500393867493
8,SavedNetwork/10_10_1_99.pth,dmu29.txt,1,6071.0,140.45957207679749
9,SavedNetwork/10_10_1_99.pth,dmu29.txt,1,6338.0,124.82418990135193
8,SavedNetwork/10_10_1_99.pth,dmu30.txt,1,5987.0,135.31208086013794
9,SavedNetwork/10_10_1_99.pth,dmu30.txt,1,6353.0,120.12528920173645
8,SavedNetwork/10_10_1_99.pth,dmu31.txt,1,6953.0,149.16470909118652
9,SavedNetwork/10_10_1_99.pth,dmu31.txt,1,6897.0,137.7907829284668
8,SavedNetwork/10_10_1_99.pth,dmu32.txt,1,6395.0,151.28125500679016
9,SavedNetwork/10_10_1_99.pth,dmu32.txt,1,6614.0,139.85420274734497
8,SavedNetwork/10_10_1_99.pth,dmu33.txt,1,6697.0,149.48424577713013
9,SavedNetwork/10_10_1_99.pth,dmu33.txt,1,6796.0,141.7677218914032
8,SavedNetwork/10_10_1_99.pth,dmu34.txt,1,6433.0,151.16779613494873
9,SavedNetwork/10_10_1_99.pth,dmu34.txt,1,6574.0,145.94111490249634
8,SavedNetwork/10_10_1_99.pth,dmu35.txt,1,6623.0,153.41182208061218
9,SavedNetwork/10_10_1_99.pth,dmu35.txt,1,7012.0,141.70381903648376
8,SavedNetwork/10_10_1_99.pth,dmu36.txt,1,7423.0,225.82021689414978
9,SavedNetwork/10_10_1_99.pth,dmu36.txt,1,7326.0,216.8551149368286
8,SavedNetwork/10_10_1_99.pth,dmu37.txt,1,7499.0,223.41600704193115
9,SavedNetwork/10_10_1_99.pth,dmu37.txt,1,7485.0,208.36274409294128
