seed,model,instance,makespan,runtime
0,SavedNetwork/15_15_1_99.pth,ta42.txt,2531.0,1.4415180683135986
0,SavedNetwork/15_15_1_99.pth,ta56.txt,3180.0,1.9422271251678467
0,SavedNetwork/15_15_1_99.pth,ta40.txt,2181.0,0.9448859691619873
0,SavedNetwork/15_15_1_99.pth,ta54.txt,3372.0,2.0031700134277344
0,SavedNetwork/15_15_1_99.pth,ta68.txt,3338.0,3.004274845123291
0,SavedNetwork/15_15_1_99.pth,ta69.txt,3601.0,3.0874147415161133
0,SavedNetwork/15_15_1_99.pth,ta55.txt,3332.0,1.956043004989624
0,SavedNetwork/15_15_1_99.pth,ta41.txt,2641.0,1.454638957977295
0,SavedNetwork/15_15_1_99.pth,ta58.txt,3481.0,2.066642999649048
0,SavedNetwork/15_15_1_99.pth,ta64.txt,3362.0,3.0794880390167236
0,SavedNetwork/15_15_1_99.pth,ta70.txt,3631.0,3.080367088317871
0,SavedNetwork/15_15_1_99.pth,ta71.txt,6311.0,10.809194087982178
0,SavedNetwork/15_15_1_99.pth,ta65.txt,3567.0,3.0022218227386475
0,SavedNetwork/15_15_1_99.pth,ta59.txt,3230.0,2.2133469581604004
0,SavedNetwork/15_15_1_99.pth,ta73.txt,6320.0,10.778509140014648
0,SavedNetwork/15_15_1_99.pth,ta67.txt,3613.0,3.175307035446167
0,SavedNetwork/15_15_1_99.pth,ta66.txt,3446.0,3.381464719772339
0,SavedNetwork/15_15_1_99.pth,ta72.txt,5671.0,11.454434871673584
0,SavedNetwork/15_15_1_99.pth,ta76.txt,6079.0,11.541187047958374
0,SavedNetwork/15_15_1_99.pth,ta62.txt,3821.0,3.170060157775879
0,SavedNetwork/15_15_1_99.pth,ta63.txt,3394.0,3.0652430057525635
0,SavedNetwork/15_15_1_99.pth,ta77.txt,5736.0,11.094142198562622
0,SavedNetwork/15_15_1_99.pth,ta61.txt,3741.0,3.077130079269409
0,SavedNetwork/15_15_1_99.pth,ta75.txt,6516.0,11.398489236831665
0,SavedNetwork/15_15_1_99.pth,ta49.txt,2666.0,1.4678280353546143
0,SavedNetwork/15_15_1_99.pth,ta48.txt,2581.0,1.4440698623657227
0,SavedNetwork/15_15_1_99.pth,ta74.txt,5972.0,11.150076150894165
0,SavedNetwork/15_15_1_99.pth,ta60.txt,3212.0,2.007560968399048
0,SavedNetwork/15_15_1_99.pth,ta07.txt,1456.0,0.4552042484283447
0,SavedNetwork/15_15_1_99.pth,ta13.txt,1871.0,0.6122989654541016
0,SavedNetwork/15_15_1_99.pth,ta12.txt,1805.0,0.6026351451873779
0,SavedNetwork/15_15_1_99.pth,ta06.txt,1601.0,0.4335639476776123
0,SavedNetwork/15_15_1_99.pth,ta38.txt,2279.0,0.9598121643066406
0,SavedNetwork/15_15_1_99.pth,ta10.txt,1527.0,0.43328309059143066
0,SavedNetwork/15_15_1_99.pth,ta04.txt,1637.0,0.4386477470397949
0,SavedNetwork/15_15_1_99.pth,ta05.txt,1599.0,0.4524099826812744
0,SavedNetwork/15_15_1_99.pth,ta11.txt,1785.0,0.6092541217803955
0,SavedNetwork/15_15_1_99.pth,ta39.txt,2279.0,0.966667890548706
0,SavedNetwork/15_15_1_99.pth,ta15.txt,1812.0,0.6093292236328125
0,SavedNetwork/15_15_1_99.pth,ta01.txt,1522.0,0.44693922996520996
0,SavedNetwork/15_15_1_99.pth,ta29.txt,2205.0,0.8277571201324463
0,SavedNetwork/15_15_1_99.pth,ta28.txt,1984.0,0.8344559669494629
0,SavedNetwork/15_15_1_99.pth,ta14.txt,1684.0,0.6159918308258057
0,SavedNetwork/15_15_1_99.pth,ta02.txt,1544.0,0.44081687927246094
0,SavedNetwork/15_15_1_99.pth,ta16.txt,1812.0,0.6017889976501465
0,SavedNetwork/15_15_1_99.pth,ta17.txt,1998.0,0.6004011631011963
0,SavedNetwork/15_15_1_99.pth,ta03.txt,1440.0,0.4397733211517334
