makespan,tensor(2148.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,313.0,368.0,485.0,582.0,688.0,839.0,842.0,939.0,953.0,967.0,1345.0,1472.0,1489.0,1524.0,1533.0,1613.0,1625.0,1651.0,1708.0,1925.0
job 15,417.0,651.0,662.0,739.0,759.0,851.0,870.0,940.0,989.0,1045.0,1114.0,1144.0,1241.0,1452.0,1624.0,1658.0,1824.0,2045.0,2084.0,2128.0
job 16,0.0,749.0,867.0,892.0,1112.0,1209.0,1235.0,1271.0,1333.0,1380.0,1428.0,1437.0,1471.0,1493.0,1644.0,1672.0,1724.0,1747.0,1775.0,1924.0
job 17,0.0,157.0,231.0,292.0,363.0,460.0,606.0,707.0,758.0,810.0,903.0,1006.0,1527.0,1621.0,1725.0,1778.0,1839.0,1890.0,2024.0,2120.0
job 18,0.0,14.0,36.0,118.0,163.0,236.0,266.0,333.0,466.0,564.0,726.0,818.0,944.0,1039.0,1129.0,1179.0,1257.0,1621.0,1957.0,2092.0
job 19,0.0,70.0,216.0,323.0,500.0,544.0,644.0,670.0,772.0,867.0,1029.0,1139.0,1153.0,1211.0,1292.0,1380.0,1673.0,1743.0,1815.0,1844.0
job 20,35.0,81.0,118.0,474.0,526.0,685.0,713.0,880.0,911.0,940.0,1045.0,1063.0,1131.0,1203.0,1205.0,1508.0,1544.0,1694.0,1806.0,1966.0
job 21,138.0,216.0,670.0,729.0,806.0,933.0,1039.0,1041.0,1235.0,1346.0,1368.0,1442.0,1582.0,1621.0,1648.0,1725.0,1862.0,2009.0,2055.0,2095.0
job 22,28.0,59.0,406.0,418.0,506.0,660.0,739.0,749.0,842.0,947.0,1279.0,1373.0,1444.0,1562.0,1678.0,1820.0,1903.0,2045.0,2113.0,2139.0
job 23,0.0,125.0,231.0,323.0,402.0,500.0,554.0,582.0,806.0,992.0,1014.0,1107.0,1191.0,1240.0,1368.0,1471.0,1498.0,1584.0,1763.0,1851.0
job 24,0.0,70.0,142.0,158.0,171.0,266.0,359.0,519.0,564.0,632.0,728.0,826.0,892.0,1049.0,1210.0,1404.0,1474.0,1557.0,1648.0,1889.0
job 25,0.0,60.0,138.0,236.0,368.0,518.0,586.0,638.0,659.0,907.0,981.0,1025.0,1082.0,1159.0,1613.0,1756.0,1973.0,2018.0,2055.0,2072.0
job 26,41.0,60.0,167.0,266.0,320.0,406.0,466.0,524.0,574.0,708.0,812.0,880.0,1088.0,1139.0,1257.0,1429.0,1453.0,1493.0,1554.0,1865.0
job 27,148.0,300.0,395.0,473.0,583.0,662.0,758.0,870.0,1030.0,1203.0,1221.0,1230.0,1319.0,1366.0,1400.0,1521.0,1887.0,1959.0,2016.0,2120.0
job 28,20.0,88.0,137.0,235.0,471.0,542.0,564.0,658.0,709.0,764.0,897.0,991.0,1088.0,1156.0,1255.0,1351.0,1436.0,1437.0,1555.0,1649.0
job 29,29.0,65.0,148.0,226.0,317.0,396.0,706.0,739.0,849.0,851.0,982.0,1141.0,1178.0,1221.0,1336.0,1385.0,1435.0,1442.0,1778.0,1821.0
