makespan,tensor(2133.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,1020.0,1301.0,1358.0,1475.0,1525.0,1548.0,1646.0,1711.0,1741.0,1798.0,1814.0,1906.0,1909.0,1950.0,1989.0,1996.0,2034.0,2096.0,2099.0,2100.0
job 1,76.0,130.0,208.0,220.0,296.0,377.0,571.0,606.0,888.0,985.0,1121.0,1231.0,1269.0,1323.0,1406.0,1573.0,1753.0,1802.0,1805.0,1847.0
job 2,0.0,54.0,313.0,417.0,533.0,633.0,747.0,905.0,932.0,1078.0,1153.0,1274.0,1370.0,1397.0,1511.0,1512.0,1573.0,1782.0,1999.0,2048.0
job 3,90.0,188.0,226.0,269.0,340.0,436.0,508.0,564.0,750.0,799.0,912.0,1446.0,1592.0,1678.0,1748.0,1773.0,1814.0,1917.0,1922.0,2020.0
job 4,0.0,93.0,141.0,181.0,275.0,319.0,398.0,486.0,599.0,760.0,851.0,921.0,996.0,1237.0,1413.0,1511.0,1756.0,1878.0,1896.0,2003.0
job 5,65.0,146.0,226.0,297.0,347.0,395.0,449.0,508.0,691.0,821.0,910.0,969.0,1075.0,1365.0,1463.0,1512.0,1606.0,1681.0,1855.0,1911.0
job 6,0.0,81.0,236.0,301.0,313.0,471.0,618.0,687.0,811.0,921.0,995.0,1091.0,1149.0,1475.0,1605.0,1694.0,1701.0,1736.0,1813.0,1874.0
job 7,85.0,161.0,178.0,191.0,208.0,332.0,357.0,436.0,447.0,565.0,703.0,951.0,1000.0,1298.0,1463.0,1499.0,1604.0,1688.0,1785.0,1995.0
job 8,0.0,70.0,143.0,347.0,393.0,531.0,592.0,599.0,718.0,815.0,919.0,981.0,1021.0,1112.0,1151.0,1199.0,1251.0,1668.0,1724.0,2034.0
job 9,0.0,55.0,351.0,599.0,697.0,797.0,858.0,1166.0,1227.0,1318.0,1446.0,1603.0,1684.0,1698.0,1718.0,1791.0,1806.0,1815.0,1838.0,2005.0
job 10,0.0,74.0,410.0,485.0,571.0,618.0,640.0,664.0,694.0,817.0,972.0,1095.0,1235.0,1323.0,1396.0,1457.0,1548.0,1663.0,1728.0,1738.0
job 11,22.0,46.0,103.0,343.0,413.0,506.0,526.0,620.0,740.0,835.0,923.0,1021.0,1047.0,1135.0,1164.0,1287.0,1630.0,1911.0,1993.0,2103.0
job 12,0.0,99.0,208.0,326.0,411.0,643.0,675.0,815.0,823.0,936.0,1064.0,1127.0,1199.0,1300.0,1356.0,1481.0,1497.0,1592.0,1640.0,1906.0
job 13,0.0,53.0,109.0,204.0,214.0,650.0,700.0,784.0,852.0,1077.0,1199.0,1265.0,1326.0,1417.0,1599.0,1680.0,1741.0,2026.0,2053.0,2072.0
job 14,0.0,65.0,147.0,206.0,232.0,329.0,386.0,452.0,561.0,633.0,687.0,794.0,1064.0,1198.0,1374.0,1458.0,1514.0,1603.0,1618.0,1681.0
job 15,0.0,44.0,55.0,204.0,418.0,836.0,926.0,1020.0,1186.0,1244.0,1286.0,1465.0,1525.0,1571.0,1687.0,1725.0,1909.0,1994.0,2020.0,2037.0
job 16,499.0,597.0,675.0,683.0,703.0,1003.0,1077.0,1078.0,1104.0,1188.0,1189.0,1250.0,1399.0,1455.0,1658.0,1736.0,1820.0,1910.0,1932.0,1999.0
job 17,0.0,108.0,281.0,331.0,410.0,424.0,493.0,564.0,670.0,735.0,891.0,1000.0,1020.0,1153.0,1395.0,1454.0,1700.0,1805.0,1834.0,2052.0
job 18,0.0,148.0,206.0,279.0,455.0,499.0,584.0,631.0,675.0,775.0,864.0,932.0,1013.0,1592.0,1688.0,1743.0,1855.0,1934.0,1954.0,2037.0
job 19,0.0,143.0,191.0,279.0,334.0,340.0,524.0,563.0,680.0,868.0,1239.0,1300.0,1379.0,1458.0,1737.0,1813.0,1855.0,1917.0,1989.0,2026.0
job 20,0.0,206.0,235.0,236.0,271.0,577.0,620.0,718.0,816.0,856.0,1127.0,1244.0,1326.0,1379.0,1484.0,1640.0,1675.0,1718.0,1815.0,1874.0
job 21,284.0,292.0,377.0,475.0,493.0,501.0,823.0,891.0,906.0,923.0,1015.0,1110.0,1158.0,1178.0,1230.0,1274.0,1366.0,1486.0,1798.0,1815.0
job 22,44.0,143.0,232.0,319.0,475.0,517.0,608.0,802.0,845.0,971.0,972.0,1050.0,1105.0,1133.0,1226.0,1318.0,1396.0,1743.0,1881.0,1954.0
job 23,0.0,157.0,235.0,386.0,517.0,703.0,826.0,981.0,1230.0,1250.0,1283.0,1340.0,1366.0,1613.0,1663.0,1815.0,1922.0,1996.0,2003.0,2065.0
job 24,0.0,85.0,188.0,220.0,271.0,281.0,441.0,548.0,821.0,858.0,975.0,1020.0,1112.0,1198.0,1295.0,1380.0,1454.0,1486.0,1540.0,1834.0
job 25,0.0,109.0,341.0,443.0,539.0,579.0,669.0,699.0,816.0,868.0,947.0,1237.0,1356.0,1514.0,1544.0,1630.0,1694.0,1728.0,1812.0,1858.0
job 26,0.0,50.0,283.0,329.0,413.0,488.0,542.0,599.0,694.0,797.0,835.0,919.0,920.0,1019.0,1095.0,1330.0,1382.0,1475.0,1811.0,1962.0
job 27,50.0,246.0,377.0,411.0,447.0,493.0,531.0,561.0,735.0,1104.0,1223.0,1231.0,1237.0,1336.0,1406.0,1488.0,1567.0,1680.0,1922.0,1979.0
job 28,20.0,62.0,97.0,180.0,597.0,643.0,755.0,880.0,936.0,999.0,1064.0,1188.0,1263.0,1541.0,1613.0,1652.0,1702.0,1882.0,1897.0,2062.0
job 29,218.0,284.0,401.0,417.0,766.0,821.0,1013.0,1015.0,1148.0,1191.0,1295.0,1300.0,1316.0,1413.0,1700.0,1764.0,1906.0,1941.0,2005.0,2072.0
