makespan,3133.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,148.0,492.0,575.0,803.0,877.0,916.0,981.0,1054.0,1202.0,1400.0,1524.0,1584.0,1705.0,1746.0,1900.0,1980.0,2232.0,2288.0,2317.0,2488.0
job 1,11.0,94.0,294.0,403.0,438.0,486.0,553.0,561.0,801.0,841.0,891.0,909.0,965.0,1139.0,1274.0,1356.0,1641.0,1783.0,1904.0,2012.0
job 2,0.0,192.0,287.0,375.0,402.0,593.0,688.0,962.0,1152.0,1243.0,1385.0,1683.0,1808.0,1856.0,1980.0,2388.0,2483.0,2506.0,2712.0,2787.0
job 3,0.0,29.0,341.0,385.0,686.0,870.0,914.0,1175.0,1262.0,1315.0,1520.0,1546.0,1549.0,1634.0,1697.0,1885.0,1998.0,2288.0,2308.0,2419.0
job 4,4.0,29.0,62.0,442.0,490.0,568.0,740.0,797.0,965.0,992.0,1027.0,1111.0,1170.0,1465.0,1667.0,1880.0,2339.0,2431.0,2445.0,2550.0
job 5,119.0,440.0,492.0,553.0,787.0,1152.0,1324.0,1612.0,1625.0,1803.0,1887.0,2018.0,2217.0,2597.0,2695.0,2771.0,2857.0,2876.0,2957.0,3050.0
job 6,0.0,8.0,247.0,341.0,438.0,575.0,614.0,891.0,1247.0,1471.0,1623.0,1759.0,1852.0,1925.0,1996.0,2233.0,2439.0,2535.0,2597.0,2771.0
job 7,0.0,90.0,177.0,282.0,387.0,403.0,614.0,689.0,739.0,764.0,884.0,962.0,1168.0,1243.0,1526.0,1656.0,1752.0,1880.0,2040.0,2120.0
job 8,137.0,203.0,514.0,520.0,549.0,550.0,786.0,1007.0,1452.0,1671.0,1803.0,2029.0,2110.0,2163.0,2224.0,2235.0,2244.0,2446.0,2541.0,2595.0
job 9,0.0,272.0,418.0,471.0,668.0,1187.0,1326.0,1382.0,1547.0,1580.0,1709.0,1785.0,1843.0,1919.0,1945.0,2021.0,2309.0,2517.0,2642.0,2706.0
job 10,28.0,108.0,287.0,332.0,380.0,556.0,706.0,854.0,915.0,1131.0,1152.0,1168.0,1399.0,1567.0,1631.0,1740.0,1913.0,1965.0,2104.0,2222.0
job 11,0.0,359.0,499.0,530.0,634.0,679.0,837.0,1038.0,1112.0,1133.0,1282.0,1502.0,1539.0,1617.0,1709.0,1762.0,1856.0,1910.0,1956.0,2006.0
job 12,0.0,45.0,173.0,256.0,414.0,476.0,739.0,837.0,844.0,1111.0,1170.0,1184.0,1211.0,1505.0,1514.0,1727.0,2022.0,2301.0,2349.0,2446.0
job 13,0.0,110.0,241.0,308.0,440.0,519.0,668.0,916.0,1008.0,1011.0,1386.0,1398.0,1486.0,1639.0,1861.0,2005.0,2263.0,2583.0,2639.0,2688.0
job 14,0.0,23.0,56.0,377.0,593.0,764.0,1023.0,1258.0,1391.0,1442.0,1528.0,1598.0,1617.0,1657.0,1768.0,1850.0,1880.0,2085.0,2349.0,2388.0
job 15,85.0,169.0,416.0,454.0,674.0,927.0,1023.0,1225.0,1422.0,1492.0,1670.0,1814.0,2066.0,2163.0,2217.0,2224.0,2235.0,2483.0,2550.0,2606.0
job 16,0.0,169.0,247.0,345.0,520.0,652.0,830.0,965.0,1249.0,1330.0,1391.0,1447.0,1575.0,1636.0,1637.0,1640.0,1781.0,1966.0,2042.0,2086.0
job 17,203.0,272.0,380.0,497.0,664.0,840.0,1223.0,1322.0,1617.0,1625.0,1762.0,2147.0,2233.0,2501.0,2597.0,2677.0,2859.0,2903.0,2957.0,3062.0
job 18,0.0,26.0,83.0,165.0,440.0,545.0,589.0,708.0,787.0,954.0,1066.0,1215.0,1382.0,1438.0,1620.0,1667.0,1746.0,2084.0,2160.0,2254.0
job 19,35.0,85.0,269.0,341.0,535.0,679.0,804.0,877.0,927.0,1011.0,1027.0,1030.0,1326.0,1386.0,1391.0,1477.0,1637.0,1700.0,1887.0,1965.0
job 20,33.0,68.0,83.0,375.0,479.0,499.0,528.0,797.0,809.0,864.0,884.0,1329.0,1549.0,1737.0,1932.0,2310.0,2394.0,2405.0,2545.0,2558.0
job 21,5.0,62.0,98.0,423.0,614.0,664.0,668.0,689.0,721.0,803.0,1072.0,1471.0,1567.0,1578.0,1579.0,1632.0,1639.0,1668.0,1954.0,2405.0
job 22,4.0,35.0,45.0,66.0,282.0,401.0,561.0,759.0,1047.0,1215.0,1282.0,1549.0,1785.0,1880.0,2003.0,2310.0,2330.0,2477.0,2548.0,2806.0
job 23,83.0,232.0,561.0,652.0,680.0,726.0,1093.0,1187.0,1203.0,1214.0,1262.0,1554.0,1612.0,1927.0,2145.0,2208.0,2210.0,2275.0,2401.0,2419.0
job 24,148.0,232.0,240.0,358.0,560.0,721.0,801.0,860.0,931.0,1030.0,1172.0,1239.0,1413.0,1539.0,1581.0,1668.0,1740.0,1825.0,1960.0,2235.0
job 25,355.0,440.0,530.0,634.0,931.0,1006.0,1054.0,1184.0,1239.0,1292.0,1355.0,1442.0,1546.0,1624.0,1816.0,1956.0,2164.0,2222.0,2535.0,2568.0
job 26,72.0,110.0,482.0,535.0,635.0,1015.0,1111.0,1172.0,1175.0,1265.0,1330.0,1431.0,1640.0,1932.0,2104.0,2163.0,2217.0,2235.0,2301.0,2328.0
job 27,83.0,332.0,366.0,402.0,526.0,589.0,635.0,734.0,1008.0,1316.0,1413.0,1480.0,1641.0,2015.0,2104.0,2145.0,2189.0,2394.0,2470.0,2706.0
job 28,85.0,148.0,272.0,366.0,535.0,844.0,931.0,1017.0,1093.0,1111.0,1398.0,1452.0,1910.0,1982.0,2040.0,2160.0,2217.0,2254.0,2470.0,2517.0
job 29,0.0,4.0,23.0,177.0,385.0,550.0,812.0,1048.0,1146.0,1486.0,1532.0,1632.0,1709.0,1982.0,2066.0,2092.0,2143.0,2392.0,2439.0,2695.0
