makespan,3027.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 17,79.0,156.0,348.0,584.0,634.0,782.0,923.0,1013.0,1060.0,1129.0,1167.0,1453.0,1508.0,1554.0,1650.0,1686.0,1838.0,2038.0,2243.0,2417.0
job 18,60.0,371.0,685.0,782.0,1029.0,1107.0,1330.0,1498.0,1690.0,1815.0,1864.0,1882.0,2191.0,2328.0,2406.0,2417.0,2515.0,2709.0,2782.0,2857.0
job 19,0.0,2.0,59.0,250.0,438.0,698.0,742.0,839.0,902.0,978.0,1084.0,1202.0,1343.0,1407.0,1453.0,1648.0,1686.0,1925.0,1994.0,2017.0
job 20,0.0,296.0,445.0,867.0,1052.0,1090.0,1254.0,1261.0,1374.0,1594.0,1689.0,1690.0,1898.0,2301.0,2436.0,2551.0,2561.0,2782.0,2861.0,2953.0
job 21,0.0,126.0,356.0,414.0,540.0,606.0,751.0,1106.0,1112.0,1167.0,1380.0,1467.0,1512.0,1688.0,1870.0,1926.0,1959.0,2080.0,2132.0,2553.0
job 22,4.0,110.0,407.0,507.0,688.0,783.0,801.0,1090.0,1383.0,1650.0,1795.0,2100.0,2198.0,2259.0,2322.0,2502.0,2588.0,2713.0,2763.0,2954.0
job 23,0.0,222.0,400.0,472.0,518.0,568.0,606.0,644.0,717.0,735.0,982.0,1033.0,1103.0,1206.0,1384.0,1440.0,1556.0,1585.0,1763.0,1994.0
job 24,32.0,66.0,257.0,467.0,497.0,684.0,779.0,847.0,931.0,973.0,1173.0,1202.0,1278.0,1296.0,1545.0,1669.0,1749.0,1756.0,1994.0,2072.0
job 25,0.0,127.0,435.0,608.0,847.0,921.0,982.0,1038.0,1259.0,1261.0,1508.0,1862.0,1921.0,2072.0,2100.0,2138.0,2167.0,2278.0,2472.0,2546.0
job 26,0.0,11.0,204.0,420.0,445.0,464.0,779.0,849.0,868.0,942.0,1016.0,1337.0,1484.0,1674.0,1976.0,2038.0,2129.0,2354.0,2554.0,2695.0
job 27,12.0,257.0,331.0,653.0,667.0,868.0,966.0,1279.0,1443.0,1688.0,1864.0,1959.0,2167.0,2392.0,2423.0,2546.0,2561.0,2618.0,2625.0,2692.0
job 28,188.0,390.0,486.0,804.0,874.0,1016.0,1257.0,1331.0,1425.0,1532.0,1560.0,1610.0,1710.0,1926.0,2106.0,2111.0,2214.0,2350.0,2396.0,2472.0
job 29,30.0,166.0,344.0,400.0,448.0,667.0,747.0,911.0,966.0,1284.0,1341.0,1369.0,1407.0,1762.0,1921.0,1941.0,2017.0,2055.0,2235.0,2301.0
