makespan,3034.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,138.0,331.0,422.0,551.0,564.0,726.0,822.0,944.0,1203.0,1450.0,1509.0,1718.0,1761.0,2301.0,2332.0,2343.0,2378.0,2421.0,2430.0,2447.0
job 1,81.0,179.0,201.0,262.0,386.0,485.0,623.0,979.0,1169.0,1425.0,1520.0,1637.0,1812.0,1872.0,1906.0,2030.0,2085.0,2252.0,2418.0,2689.0
job 2,43.0,87.0,171.0,479.0,508.0,591.0,680.0,760.0,836.0,883.0,1039.0,1113.0,1168.0,1180.0,1430.0,1452.0,1463.0,1529.0,1687.0,1906.0
job 3,18.0,44.0,149.0,230.0,315.0,405.0,637.0,718.0,737.0,796.0,836.0,928.0,971.0,1020.0,1088.0,1153.0,1324.0,1456.0,1659.0,1719.0
job 4,0.0,2.0,107.0,340.0,471.0,618.0,718.0,877.0,971.0,1040.0,1113.0,1208.0,1259.0,1463.0,1478.0,1575.0,1849.0,2149.0,2180.0,2221.0
job 5,87.0,133.0,236.0,284.0,371.0,386.0,425.0,716.0,726.0,856.0,953.0,1286.0,1542.0,1606.0,1622.0,1703.0,1845.0,1931.0,1951.0,2083.0
job 6,133.0,193.0,455.0,748.0,925.0,1050.0,1303.0,1321.0,1339.0,1591.0,1639.0,1683.0,1761.0,1772.0,2063.0,2149.0,2353.0,2418.0,2673.0,2693.0
job 7,0.0,261.0,340.0,508.0,825.0,878.0,965.0,1021.0,1094.0,1236.0,1304.0,1496.0,1505.0,1635.0,1959.0,2056.0,2278.0,2421.0,2559.0,2620.0
job 8,111.0,162.0,440.0,621.0,662.0,676.0,746.0,1039.0,1179.0,1337.0,1546.0,1624.0,1725.0,1748.0,1822.0,1925.0,1970.0,2056.0,2269.0,2354.0
job 9,0.0,445.0,541.0,725.0,819.0,1021.0,1317.0,1526.0,1542.0,1775.0,1885.0,2097.0,2222.0,2432.0,2633.0,2673.0,2702.0,2779.0,2847.0,2940.0
job 10,0.0,318.0,394.0,608.0,758.0,1084.0,1339.0,1503.0,1848.0,2012.0,2067.0,2097.0,2343.0,2432.0,2487.0,2513.0,2610.0,2664.0,2756.0,2757.0
job 11,237.0,331.0,435.0,525.0,651.0,732.0,945.0,1039.0,1244.0,1389.0,1538.0,1559.0,1772.0,2150.0,2233.0,2246.0,2278.0,2702.0,2762.0,2821.0
job 12,0.0,134.0,436.0,496.0,531.0,575.0,587.0,876.0,1080.0,1345.0,1529.0,1642.0,1698.0,1717.0,1946.0,2030.0,2163.0,2332.0,2505.0,2645.0
job 13,193.0,261.0,504.0,662.0,840.0,995.0,1212.0,1244.0,1375.0,1431.0,1479.0,1501.0,1627.0,1717.0,1880.0,1978.0,2156.0,2163.0,2196.0,2263.0
job 14,53.0,248.0,328.0,403.0,793.0,843.0,895.0,1050.0,1294.0,1437.0,1688.0,1816.0,2002.0,2251.0,2349.0,2430.0,2581.0,2633.0,2715.0,2739.0
job 15,0.0,170.0,518.0,581.0,627.0,815.0,840.0,859.0,965.0,1022.0,1113.0,1453.0,1586.0,1712.0,1931.0,2018.0,2184.0,2196.0,2495.0,2664.0
job 16,162.0,235.0,394.0,525.0,618.0,682.0,821.0,892.0,1033.0,1113.0,1188.0,1286.0,1347.0,1452.0,1526.0,1730.0,1840.0,1918.0,2246.0,2271.0
job 17,79.0,350.0,476.0,566.0,583.0,595.0,777.0,1131.0,1365.0,1522.0,1610.0,1803.0,2031.0,2223.0,2301.0,2571.0,2581.0,2645.0,2689.0,2761.0
job 18,0.0,52.0,336.0,439.0,738.0,974.0,1050.0,1263.0,1286.0,1415.0,1577.0,1698.0,1721.0,1877.0,1946.0,2018.0,2123.0,2190.0,2460.0,2570.0
job 19,31.0,69.0,81.0,93.0,128.0,242.0,292.0,379.0,397.0,604.0,765.0,830.0,877.0,1108.0,1237.0,1262.0,1417.0,1515.0,1644.0,1664.0
