makespan,2864.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,40.0,83.0,367.0,547.0,741.0,1078.0,1121.0,1288.0,1306.0,1419.0,1545.0,1607.0,1714.0,1907.0,1988.0,1998.0,2084.0,2445.0,2537.0
job 1,6.0,177.0,267.0,475.0,546.0,700.0,764.0,952.0,1053.0,1240.0,1333.0,1442.0,1639.0,1733.0,1808.0,1879.0,1907.0,1998.0,2197.0,2320.0
job 2,41.0,81.0,508.0,513.0,555.0,557.0,711.0,893.0,980.0,1402.0,1492.0,1612.0,1678.0,1948.0,2061.0,2139.0,2369.0,2462.0,2552.0,2562.0
job 3,213.0,434.0,801.0,893.0,938.0,1153.0,1249.0,1267.0,1295.0,1326.0,1575.0,1658.0,1808.0,2102.0,2247.0,2352.0,2369.0,2420.0,2509.0,2606.0
job 4,95.0,378.0,391.0,538.0,613.0,969.0,1236.0,1282.0,1440.0,1725.0,1997.0,2071.0,2297.0,2327.0,2413.0,2430.0,2626.0,2682.0,2757.0,2835.0
job 5,0.0,221.0,320.0,378.0,380.0,416.0,425.0,434.0,555.0,719.0,1147.0,1233.0,1249.0,1595.0,1880.0,1986.0,2074.0,2173.0,2246.0,2303.0
job 6,0.0,34.0,88.0,199.0,513.0,717.0,810.0,893.0,1066.0,1087.0,1148.0,1215.0,1248.0,1403.0,1474.0,1539.0,1620.0,1693.0,1714.0,1871.0
job 7,15.0,83.0,148.0,587.0,673.0,794.0,875.0,1019.0,1063.0,1205.0,1303.0,1568.0,1817.0,1902.0,2222.0,2293.0,2576.0,2661.0,2663.0,2767.0
job 8,135.0,215.0,313.0,351.0,482.0,549.0,727.0,798.0,1039.0,1270.0,1356.0,1440.0,1546.0,1619.0,1640.0,1756.0,1809.0,1923.0,1988.0,1990.0
job 9,0.0,26.0,258.0,425.0,605.0,705.0,764.0,923.0,961.0,1052.0,1055.0,1064.0,1203.0,1524.0,1595.0,1757.0,1788.0,1900.0,1976.0,2068.0
job 10,5.0,61.0,102.0,388.0,640.0,727.0,810.0,859.0,1050.0,1492.0,1568.0,1682.0,1693.0,1755.0,1844.0,2121.0,2216.0,2247.0,2340.0,2380.0
job 11,104.0,339.0,546.0,633.0,733.0,859.0,938.0,1087.0,1213.0,1240.0,1262.0,1271.0,1509.0,1534.0,1769.0,1853.0,1932.0,2001.0,2097.0,2216.0
job 12,26.0,106.0,416.0,451.0,633.0,968.0,1038.0,1041.0,1341.0,1435.0,1468.0,1603.0,1679.0,1756.0,1783.0,1864.0,2045.0,2247.0,2334.0,2379.0
job 13,0.0,61.0,135.0,226.0,557.0,640.0,861.0,1055.0,1153.0,1244.0,1435.0,1509.0,1691.0,1942.0,2034.0,2178.0,2271.0,2334.0,2499.0,2520.0
job 14,143.0,213.0,320.0,423.0,607.0,700.0,711.0,931.0,1024.0,1048.0,1130.0,1350.0,1440.0,1619.0,1682.0,1880.0,1990.0,2143.0,2356.0,2445.0
job 15,0.0,66.0,208.0,418.0,651.0,775.0,839.0,874.0,980.0,1090.0,1373.0,1463.0,1522.0,1681.0,1788.0,2030.0,2111.0,2166.0,2293.0,2297.0
job 16,0.0,38.0,102.0,387.0,573.0,645.0,705.0,777.0,970.0,1061.0,1303.0,1640.0,1725.0,1962.0,2030.0,2116.0,2380.0,2413.0,2499.0,2562.0
job 17,0.0,71.0,185.0,291.0,391.0,645.0,743.0,839.0,858.0,861.0,932.0,938.0,939.0,941.0,969.0,1021.0,1039.0,1181.0,1361.0,1671.0
job 18,144.0,416.0,583.0,932.0,1119.0,1159.0,1174.0,1311.0,1403.0,1533.0,1627.0,1679.0,1760.0,1845.0,1972.0,2342.0,2428.0,2480.0,2542.0,2584.0
job 19,43.0,334.0,339.0,387.0,409.0,507.0,588.0,593.0,679.0,939.0,1064.0,1134.0,1177.0,1203.0,1213.0,1448.0,1551.0,1815.0,1898.0,1976.0
