makespan,3060.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,84.0,134.0,405.0,663.0,932.0,1144.0,1218.0,1318.0,1498.0,1547.0,1788.0,1845.0,1857.0,1931.0,2000.0,2070.0,2194.0,2235.0,2256.0,2518.0
job 1,190.0,298.0,334.0,361.0,552.0,870.0,942.0,966.0,1135.0,1361.0,1446.0,1953.0,1980.0,2168.0,2258.0,2266.0,2320.0,2364.0,2508.0,2554.0
job 2,38.0,50.0,82.0,196.0,397.0,622.0,727.0,851.0,1194.0,1289.0,1307.0,1552.0,1635.0,1701.0,1730.0,1792.0,1824.0,1906.0,1980.0,2091.0
job 3,0.0,243.0,292.0,439.0,536.0,551.0,722.0,833.0,965.0,1004.0,1037.0,1149.0,1194.0,1305.0,1486.0,1720.0,1764.0,1830.0,2191.0,2333.0
job 4,0.0,234.0,249.0,380.0,506.0,680.0,825.0,870.0,1049.0,1136.0,1165.0,1386.0,1565.0,1662.0,1784.0,1869.0,1983.0,2248.0,2461.0,2518.0
job 5,1.0,44.0,119.0,155.0,336.0,612.0,703.0,756.0,902.0,1114.0,1309.0,1599.0,1646.0,1688.0,1719.0,1916.0,2288.0,2377.0,2561.0,2632.0
job 6,14.0,310.0,397.0,547.0,561.0,690.0,754.0,842.0,1000.0,1100.0,1243.0,1382.0,1842.0,1863.0,1951.0,1982.0,2040.0,2057.0,2115.0,2169.0
job 7,0.0,25.0,139.0,234.0,527.0,636.0,958.0,1107.0,1446.0,1538.0,1817.0,1951.0,1968.0,2116.0,2192.0,2262.0,2487.0,2538.0,2563.0,2741.0
job 8,55.0,199.0,383.0,480.0,619.0,668.0,747.0,785.0,800.0,828.0,960.0,1340.0,1510.0,1546.0,1605.0,1687.0,2104.0,2405.0,2624.0,2697.0
job 9,88.0,328.0,623.0,756.0,968.0,1086.0,1227.0,1261.0,1324.0,1546.0,1863.0,1914.0,2258.0,2333.0,2392.0,2400.0,2467.0,2525.0,2633.0,2714.0
job 10,0.0,7.0,37.0,100.0,346.0,505.0,579.0,636.0,853.0,942.0,945.0,1003.0,1101.0,1210.0,1348.0,1508.0,1718.0,1781.0,1788.0,1961.0
job 11,165.0,237.0,430.0,668.0,867.0,962.0,965.0,1136.0,1228.0,1318.0,1663.0,1753.0,1866.0,2101.0,2336.0,2405.0,2538.0,2619.0,2624.0,2711.0
job 12,50.0,84.0,349.0,495.0,508.0,668.0,872.0,1069.0,1071.0,1100.0,1380.0,1442.0,1539.0,1546.0,1552.0,1719.0,1830.0,2040.0,2056.0,2143.0
job 13,0.0,134.0,284.0,498.0,570.0,634.0,1001.0,1060.0,1198.0,1279.0,1546.0,1743.0,1817.0,1971.0,2056.0,2148.0,2349.0,2390.0,2478.0,2711.0
job 14,0.0,130.0,300.0,375.0,440.0,528.0,710.0,742.0,763.0,828.0,922.0,1066.0,1135.0,1144.0,1176.0,1179.0,1250.0,1270.0,1459.0,1486.0
job 15,0.0,1.0,99.0,119.0,174.0,397.0,416.0,448.0,521.0,544.0,792.0,885.0,977.0,1030.0,1049.0,1066.0,1105.0,1176.0,1368.0,1422.0
