makespan,3048.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 18,0.0,51.0,168.0,261.0,358.0,433.0,481.0,540.0,757.0,1064.0,1259.0,1284.0,1322.0,1328.0,1334.0,1545.0,1591.0,1896.0,2029.0,2117.0
job 19,36.0,133.0,375.0,386.0,624.0,751.0,833.0,1111.0,1326.0,1392.0,1404.0,1543.0,1654.0,1685.0,1785.0,1953.0,2330.0,2395.0,2414.0,2458.0
job 20,0.0,51.0,310.0,506.0,710.0,785.0,970.0,1212.0,1304.0,1356.0,1403.0,1560.0,1603.0,1961.0,2161.0,2261.0,2346.0,2451.0,2539.0,2620.0
job 21,0.0,111.0,209.0,241.0,309.0,539.0,628.0,770.0,849.0,1170.0,1291.0,1403.0,1490.0,1567.0,1757.0,1790.0,1856.0,1948.0,2176.0,2518.0
job 22,100.0,192.0,448.0,504.0,532.0,605.0,634.0,643.0,934.0,1192.0,1288.0,1565.0,1654.0,1696.0,1887.0,2169.0,2245.0,2481.0,2494.0,2562.0
job 23,0.0,84.0,230.0,238.0,530.0,618.0,878.0,1284.0,1361.0,1418.0,1440.0,1628.0,1998.0,2086.0,2159.0,2225.0,2308.0,2386.0,2703.0,2779.0
job 24,0.0,216.0,243.0,264.0,539.0,665.0,682.0,799.0,886.0,931.0,941.0,971.0,1101.0,1322.0,1401.0,1696.0,1861.0,2233.0,2414.0,2487.0
job 25,209.0,303.0,618.0,828.0,895.0,915.0,922.0,1205.0,1404.0,1564.0,1638.0,1680.0,1747.0,1817.0,1865.0,1913.0,2028.0,2137.0,2218.0,2650.0
job 26,0.0,95.0,119.0,238.0,335.0,393.0,539.0,546.0,682.0,931.0,1023.0,1210.0,1281.0,1440.0,1638.0,1851.0,1930.0,2119.0,2279.0,2505.0
job 27,0.0,362.0,626.0,868.0,1193.0,1463.0,1545.0,1549.0,1748.0,1780.0,1870.0,1992.0,2620.0,2627.0,2702.0,2756.0,2765.0,2837.0,2908.0,2978.0
job 28,51.0,114.0,163.0,208.0,348.0,415.0,639.0,711.0,778.0,895.0,1032.0,1292.0,1453.0,1532.0,1777.0,1974.0,2053.0,2140.0,2311.0,2562.0
job 29,114.0,185.0,420.0,546.0,605.0,666.0,691.0,811.0,966.0,1083.0,1157.0,1240.0,1291.0,1621.0,1731.0,1806.0,1947.0,2126.0,2295.0,2352.0
