makespan,2908.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,38.0,123.0,165.0,437.0,634.0,975.0,1068.0,1347.0,1643.0,1740.0,1785.0,1868.0,2024.0,2534.0,2579.0,2665.0,2741.0,2766.0,2774.0
job 1,45.0,118.0,151.0,265.0,306.0,329.0,564.0,816.0,1019.0,1068.0,1090.0,1119.0,1329.0,1358.0,1378.0,1379.0,1427.0,1522.0,1560.0,1833.0
job 2,208.0,488.0,711.0,808.0,871.0,928.0,931.0,978.0,1268.0,1557.0,1691.0,1750.0,1843.0,1883.0,2105.0,2182.0,2226.0,2791.0,2808.0,2844.0
job 3,230.0,390.0,437.0,647.0,725.0,817.0,1153.0,1208.0,1342.0,1347.0,1559.0,1657.0,1744.0,1761.0,2050.0,2105.0,2274.0,2335.0,2462.0,2486.0
job 4,172.0,230.0,296.0,346.0,370.0,399.0,423.0,764.0,820.0,1046.0,1147.0,1369.0,1552.0,1641.0,1659.0,1766.0,1934.0,2003.0,2137.0,2181.0
job 5,72.0,329.0,465.0,719.0,1006.0,1099.0,1153.0,1423.0,1508.0,1689.0,1775.0,1839.0,1953.0,2003.0,2021.0,2053.0,2150.0,2203.0,2209.0,2562.0
job 6,85.0,159.0,298.0,351.0,412.0,471.0,826.0,1090.0,1191.0,1397.0,1545.0,1750.0,1984.0,2077.0,2296.0,2648.0,2666.0,2741.0,2783.0,2791.0
job 7,184.0,430.0,513.0,706.0,832.0,896.0,1108.0,1249.0,1549.0,1643.0,1689.0,1810.0,1983.0,2074.0,2159.0,2369.0,2666.0,2684.0,2742.0,2834.0
job 8,153.0,282.0,362.0,370.0,468.0,627.0,676.0,821.0,968.0,1076.0,1209.0,1378.0,1397.0,1418.0,1593.0,1820.0,1915.0,1953.0,1976.0,2508.0
job 9,122.0,212.0,274.0,566.0,630.0,769.0,816.0,984.0,1058.0,1175.0,1269.0,1351.0,1602.0,1712.0,1923.0,2005.0,2027.0,2203.0,2276.0,2298.0
job 10,0.0,49.0,250.0,258.0,276.0,315.0,428.0,488.0,516.0,607.0,653.0,675.0,706.0,830.0,931.0,1024.0,1239.0,1338.0,1351.0,1549.0
job 11,35.0,130.0,177.0,226.0,484.0,578.0,807.0,956.0,1092.0,1176.0,1443.0,1522.0,1775.0,1793.0,2030.0,2122.0,2138.0,2256.0,2536.0,2580.0
job 12,0.0,14.0,446.0,458.0,460.0,728.0,766.0,770.0,825.0,991.0,1119.0,1301.0,1389.0,1715.0,1731.0,1763.0,2219.0,2273.0,2342.0,2614.0
job 13,11.0,245.0,341.0,346.0,623.0,775.0,927.0,1004.0,1233.0,1249.0,1671.0,1766.0,1820.0,1833.0,1843.0,1932.0,2021.0,2224.0,2526.0,2688.0
job 14,16.0,55.0,136.0,227.0,465.0,524.0,528.0,653.0,693.0,896.0,1034.0,1105.0,1463.0,1851.0,1940.0,1976.0,2050.0,2094.0,2105.0,2152.0
job 15,16.0,85.0,112.0,123.0,277.0,423.0,526.0,675.0,739.0,816.0,984.0,1030.0,1208.0,1512.0,1593.0,1637.0,1744.0,1961.0,2006.0,2182.0
job 16,14.0,35.0,88.0,286.0,319.0,371.0,468.0,486.0,574.0,817.0,826.0,1157.0,1228.0,1507.0,1549.0,1555.0,1732.0,1956.0,2156.0,2218.0
job 17,0.0,16.0,183.0,307.0,346.0,578.0,653.0,766.0,783.0,807.0,928.0,1003.0,1006.0,1242.0,1329.0,1384.0,1618.0,1874.0,1938.0,1961.0
job 18,0.0,16.0,81.0,261.0,394.0,579.0,623.0,693.0,740.0,907.0,991.0,1076.0,1182.0,1206.0,1306.0,1384.0,1420.0,1710.0,1763.0,1940.0
job 19,0.0,154.0,238.0,481.0,569.0,746.0,783.0,854.0,927.0,1150.0,1458.0,1552.0,1659.0,1957.0,1976.0,2190.0,2274.0,2439.0,2529.0,2542.0
job 20,107.0,362.0,390.0,465.0,541.0,781.0,797.0,845.0,1228.0,1391.0,1458.0,1465.0,1467.0,1630.0,1715.0,1988.0,2016.0,2066.0,2137.0,2213.0
job 21,145.0,184.0,306.0,480.0,513.0,607.0,650.0,707.0,873.0,1004.0,1234.0,1326.0,1612.0,1915.0,2067.0,2152.0,2219.0,2271.0,2394.0,2462.0
job 22,0.0,55.0,112.0,122.0,261.0,341.0,540.0,707.0,770.0,928.0,1099.0,1206.0,1277.0,1434.0,1715.0,2016.0,2102.0,2273.0,2330.0,2394.0
job 23,0.0,38.0,345.0,524.0,725.0,815.0,1058.0,1248.0,1361.0,1480.0,1559.0,1602.0,1637.0,1785.0,1851.0,1938.0,2094.0,2229.0,2253.0,2527.0
job 24,165.0,322.0,359.0,370.0,516.0,721.0,1068.0,1153.0,1249.0,1313.0,1365.0,1427.0,1706.0,1740.0,1752.0,1775.0,1783.0,1883.0,1890.0,1908.0
job 25,50.0,101.0,130.0,241.0,330.0,386.0,486.0,675.0,896.0,968.0,1018.0,1110.0,1234.0,1249.0,1379.0,1607.0,1618.0,1838.0,1934.0,2276.0
job 26,0.0,32.0,127.0,212.0,258.0,299.0,569.0,814.0,1153.0,1234.0,1290.0,1343.0,1625.0,1731.0,1747.0,1870.0,1992.0,2477.0,2534.0,2632.0
job 27,0.0,212.0,370.0,457.0,653.0,871.0,928.0,1003.0,1043.0,1110.0,1343.0,1460.0,1778.0,1890.0,2185.0,2298.0,2395.0,2458.0,2508.0,2592.0
job 28,166.0,276.0,399.0,452.0,517.0,776.0,1139.0,1234.0,1239.0,1290.0,1418.0,1596.0,1676.0,1793.0,1823.0,1925.0,2022.0,2159.0,2458.0,2536.0
job 29,151.0,242.0,376.0,650.0,721.0,764.0,849.0,1074.0,1351.0,1443.0,1523.0,1550.0,1557.0,1596.0,1657.0,2003.0,2138.0,2202.0,2293.0,2395.0
