makespan,3157.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,13.0,121.0,401.0,466.0,535.0,594.0,838.0,1007.0,1128.0,1253.0,1296.0,1546.0,1722.0,1838.0,1899.0,2002.0,2202.0,2259.0,2728.0,2763.0
job 13,0.0,169.0,331.0,519.0,656.0,795.0,1096.0,1198.0,1379.0,1453.0,1485.0,1750.0,1930.0,2018.0,2082.0,2098.0,2180.0,2300.0,2470.0,2513.0
job 14,269.0,555.0,645.0,887.0,976.0,1040.0,1094.0,1219.0,1282.0,1378.0,1583.0,1670.0,2032.0,2118.0,2140.0,2334.0,2342.0,2540.0,2636.0,2661.0
job 15,62.0,353.0,535.0,650.0,728.0,959.0,1122.0,1219.0,1544.0,1773.0,1988.0,2139.0,2754.0,2788.0,2859.0,2892.0,2933.0,2975.0,3037.0,3116.0
job 16,59.0,115.0,268.0,459.0,593.0,732.0,773.0,790.0,861.0,1203.0,1615.0,1692.0,1887.0,1966.0,2086.0,2224.0,2298.0,2761.0,2896.0,2986.0
job 17,0.0,39.0,46.0,225.0,320.0,395.0,576.0,861.0,1078.0,1157.0,1169.0,1300.0,1471.0,1576.0,1623.0,1631.0,1749.0,2387.0,2636.0,2728.0
job 18,0.0,284.0,632.0,716.0,755.0,952.0,977.0,1159.0,1174.0,1409.0,1497.0,1536.0,1840.0,1966.0,2032.0,2071.0,2090.0,2150.0,2223.0,2229.0
job 19,191.0,284.0,588.0,930.0,974.0,1074.0,1330.0,1536.0,1698.0,2018.0,2290.0,2638.0,2728.0,2749.0,2754.0,2795.0,2892.0,2975.0,2992.0,2993.0
job 20,0.0,68.0,130.0,192.0,275.0,820.0,1118.0,1415.0,1453.0,1504.0,1659.0,1754.0,1833.0,1879.0,1938.0,1959.0,2039.0,2092.0,2221.0,2754.0
job 21,0.0,12.0,118.0,155.0,486.0,567.0,634.0,767.0,1174.0,1491.0,1631.0,1856.0,1925.0,1940.0,2124.0,2250.0,2265.0,2308.0,2380.0,2610.0
job 22,29.0,143.0,403.0,608.0,699.0,768.0,834.0,893.0,1262.0,1344.0,1606.0,1707.0,1743.0,1939.0,2019.0,2089.0,2513.0,2571.0,2637.0,2699.0
job 23,39.0,118.0,363.0,482.0,484.0,563.0,698.0,987.0,1112.0,1152.0,1228.0,1472.0,1550.0,1656.0,1703.0,1867.0,2039.0,2111.0,2289.0,2443.0
job 24,147.0,391.0,457.0,535.0,753.0,922.0,990.0,1042.0,1324.0,1740.0,1925.0,2113.0,2196.0,2395.0,2470.0,2532.0,2558.0,2610.0,2614.0,2675.0
job 25,0.0,96.0,166.0,335.0,577.0,683.0,1008.0,1113.0,1151.0,1350.0,1566.0,1656.0,1746.0,1778.0,1839.0,1856.0,2115.0,2351.0,2395.0,2728.0
job 26,72.0,227.0,339.0,353.0,430.0,459.0,575.0,840.0,919.0,924.0,979.0,1058.0,1116.0,1312.0,1406.0,1623.0,1650.0,1670.0,1899.0,2196.0
job 27,0.0,13.0,363.0,426.0,519.0,774.0,865.0,887.0,931.0,1068.0,1113.0,1541.0,1833.0,2090.0,2170.0,2274.0,2311.0,2386.0,2443.0,2778.0
job 28,0.0,140.0,158.0,257.0,264.0,269.0,466.0,542.0,563.0,756.0,974.0,1024.0,1169.0,1313.0,1324.0,1368.0,1382.0,1471.0,1824.0,1840.0
job 29,12.0,29.0,117.0,472.0,773.0,871.0,900.0,978.0,1175.0,1203.0,1236.0,1442.0,1631.0,1778.0,1876.0,2285.0,2516.0,2549.0,2640.0,2719.0
