makespan,3047.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,158.0,525.0,700.0,891.0,999.0,1132.0,1178.0,1224.0,1513.0,1604.0,1824.0,1911.0,2045.0,2109.0,2425.0,2445.0,2489.0,2723.0,2798.0,2892.0
job 1,0.0,81.0,213.0,463.0,819.0,1082.0,1120.0,1204.0,1280.0,1428.0,1512.0,1514.0,1770.0,1868.0,1892.0,1921.0,1991.0,2155.0,2385.0,2406.0
job 2,57.0,373.0,393.0,648.0,945.0,1029.0,1410.0,1581.0,1907.0,2137.0,2247.0,2556.0,2614.0,2652.0,2762.0,2838.0,2854.0,2875.0,2915.0,2952.0
job 3,23.0,96.0,202.0,410.0,488.0,581.0,727.0,781.0,875.0,1065.0,1353.0,1410.0,1439.0,1604.0,2033.0,2130.0,2205.0,2282.0,2633.0,2859.0
job 4,0.0,81.0,275.0,368.0,715.0,798.0,1010.0,1104.0,1356.0,1564.0,1771.0,1783.0,1940.0,2076.0,2254.0,2535.0,2594.0,2619.0,2686.0,2875.0
job 5,0.0,36.0,39.0,59.0,127.0,798.0,823.0,922.0,990.0,999.0,1082.0,1141.0,1230.0,1567.0,1823.0,1861.0,1963.0,2032.0,2224.0,2279.0
job 6,253.0,418.0,561.0,574.0,637.0,716.0,900.0,1149.0,1358.0,1457.0,1600.0,1603.0,1624.0,1685.0,1861.0,2179.0,2408.0,2478.0,2518.0,2547.0
job 7,99.0,184.0,202.0,550.0,649.0,971.0,1077.0,1241.0,1250.0,1557.0,1765.0,1856.0,2138.0,2234.0,2478.0,2619.0,2688.0,2762.0,2854.0,2952.0
job 8,21.0,51.0,252.0,258.0,363.0,706.0,1044.0,1125.0,1141.0,1439.0,1681.0,1769.0,1821.0,1868.0,2293.0,2369.0,2683.0,2741.0,2798.0,2929.0
job 9,278.0,478.0,576.0,648.0,708.0,970.0,1014.0,1088.0,1175.0,1514.0,1535.0,1570.0,1790.0,1877.0,1963.0,2191.0,2269.0,2331.0,2370.0,2531.0
job 10,39.0,141.0,331.0,566.0,948.0,1069.0,1113.0,1297.0,1575.0,1758.0,1885.0,1938.0,2061.0,2411.0,2537.0,2580.0,2741.0,2833.0,2912.0,2977.0
job 11,0.0,21.0,39.0,102.0,275.0,641.0,660.0,670.0,1081.0,1285.0,1364.0,1647.0,1849.0,1983.0,2070.0,2081.0,2288.0,2489.0,2529.0,2531.0
job 12,51.0,184.0,280.0,305.0,381.0,457.0,550.0,630.0,641.0,825.0,875.0,1029.0,1062.0,1206.0,1418.0,1542.0,1911.0,2079.0,2315.0,2447.0
job 13,0.0,51.0,74.0,329.0,400.0,464.0,630.0,771.0,1035.0,1198.0,1280.0,1461.0,1625.0,1815.0,1892.0,1910.0,2129.0,2224.0,2656.0,2723.0
job 14,14.0,27.0,315.0,400.0,487.0,591.0,679.0,700.0,907.0,1026.0,1178.0,1298.0,1381.0,1463.0,1491.0,1545.0,1624.0,1726.0,1761.0,1871.0
job 15,102.0,194.0,260.0,329.0,343.0,355.0,369.0,499.0,518.0,603.0,606.0,870.0,1086.0,1141.0,1215.0,1311.0,1364.0,1380.0,1472.0,1709.0
