makespan,3145.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,0.0,196.0,386.0,616.0,670.0,859.0,1042.0,1399.0,1551.0,1768.0,1948.0,2233.0,2332.0,2760.0,2781.0,2993.0,2999.0,3023.0,3067.0,3078.0
job 20,16.0,73.0,132.0,355.0,410.0,514.0,727.0,815.0,1005.0,1083.0,1104.0,1137.0,1178.0,1427.0,1670.0,1677.0,1706.0,1939.0,2203.0,2280.0
job 21,83.0,179.0,303.0,570.0,668.0,944.0,1021.0,1126.0,1224.0,1327.0,1508.0,1536.0,1650.0,1717.0,1767.0,1984.0,2132.0,2787.0,2853.0,2999.0
job 22,10.0,20.0,83.0,432.0,574.0,642.0,800.0,833.0,842.0,1045.0,1272.0,1496.0,1504.0,1527.0,1731.0,1874.0,1959.0,2160.0,2233.0,2277.0
job 23,61.0,141.0,374.0,488.0,606.0,779.0,800.0,816.0,999.0,1006.0,1149.0,1212.0,1285.0,1322.0,1323.0,1498.0,1572.0,1793.0,1959.0,2183.0
job 24,292.0,614.0,733.0,1047.0,1193.0,1327.0,1364.0,1452.0,1671.0,1765.0,1843.0,1846.0,1868.0,2334.0,2406.0,2627.0,2648.0,2706.0,2787.0,2838.0
job 25,190.0,277.0,443.0,546.0,664.0,699.0,711.0,803.0,1139.0,1404.0,1599.0,1734.0,2020.0,2100.0,2250.0,2332.0,2334.0,2346.0,2415.0,2522.0
job 26,0.0,12.0,37.0,60.0,192.0,387.0,426.0,710.0,804.0,938.0,1081.0,1338.0,1435.0,1471.0,1492.0,1548.0,1765.0,1825.0,1989.0,2203.0
job 27,188.0,266.0,341.0,571.0,705.0,918.0,986.0,1075.0,1332.0,1620.0,1963.0,2100.0,2192.0,2321.0,2395.0,2445.0,2530.0,2626.0,2712.0,2715.0
job 28,0.0,12.0,197.0,422.0,628.0,891.0,984.0,1116.0,1151.0,1307.0,1404.0,1452.0,1590.0,1656.0,1739.0,1843.0,1939.0,1948.0,1959.0,2561.0
job 29,0.0,1.0,83.0,155.0,413.0,516.0,547.0,691.0,844.0,845.0,860.0,999.0,1042.0,1071.0,1151.0,1328.0,1405.0,1544.0,1665.0,1733.0
