makespan,tensor(2230.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,238.0,348.0,359.0,564.0,752.0,794.0,856.0,908.0,1034.0,1123.0,1447.0,1481.0,1632.0,1690.0,1834.0,1902.0,1987.0,2032.0,2179.0
job 11,0.0,76.0,171.0,249.0,366.0,464.0,480.0,645.0,737.0,768.0,903.0,960.0,1034.0,1263.0,1669.0,1739.0,1773.0,1857.0,1904.0,1988.0
job 12,0.0,108.0,110.0,230.0,292.0,905.0,1060.0,1154.0,1205.0,1214.0,1321.0,1396.0,1427.0,1446.0,1477.0,1581.0,1983.0,1994.0,2019.0,2058.0
job 13,0.0,70.0,205.0,302.0,424.0,521.0,555.0,569.0,636.0,722.0,816.0,838.0,929.0,1055.0,1329.0,1350.0,1416.0,1575.0,1815.0,2053.0
job 14,0.0,80.0,153.0,359.0,422.0,555.0,627.0,848.0,976.0,1060.0,1140.0,1250.0,1445.0,1455.0,1575.0,1617.0,1817.0,1881.0,1965.0,2068.0
job 15,0.0,91.0,175.0,354.0,533.0,664.0,858.0,889.0,1006.0,1020.0,1230.0,1321.0,1417.0,1447.0,1530.0,1591.0,1631.0,2169.0,2194.0,2211.0
job 16,0.0,87.0,111.0,141.0,231.0,327.0,499.0,558.0,570.0,644.0,708.0,799.0,1019.0,1062.0,1343.0,1388.0,1466.0,1567.0,1598.0,1854.0
job 17,93.0,195.0,413.0,436.0,498.0,542.0,605.0,676.0,695.0,768.0,1104.0,1171.0,1212.0,1500.0,1600.0,1713.0,1793.0,1944.0,2023.0,2192.0
job 18,0.0,333.0,501.0,570.0,649.0,751.0,838.0,927.0,979.0,1417.0,1507.0,1627.0,1632.0,1649.0,1652.0,1695.0,1726.0,1928.0,2133.0,2203.0
job 19,101.0,829.0,848.0,983.0,1082.0,1106.0,1110.0,1152.0,1212.0,1245.0,1262.0,1344.0,1438.0,1482.0,1487.0,1532.0,1563.0,1695.0,1874.0,2139.0
job 20,141.0,268.0,389.0,455.0,532.0,845.0,905.0,1043.0,1062.0,1206.0,1283.0,1331.0,1352.0,1466.0,1584.0,1631.0,1726.0,2016.0,2100.0,2189.0
job 21,195.0,252.0,416.0,499.0,597.0,625.0,637.0,667.0,729.0,1061.0,1154.0,1223.0,1254.0,1379.0,1592.0,1660.0,1787.0,1868.0,1971.0,2121.0
job 22,0.0,151.0,253.0,302.0,364.0,507.0,570.0,608.0,908.0,951.0,1011.0,1097.0,1107.0,1152.0,1217.0,1307.0,1376.0,1902.0,1983.0,2100.0
job 23,143.0,422.0,455.0,554.0,794.0,858.0,960.0,1006.0,1094.0,1190.0,1211.0,1245.0,1248.0,1297.0,1606.0,1673.0,1733.0,1754.0,1810.0,1988.0
job 24,53.0,168.0,252.0,268.0,302.0,389.0,760.0,990.0,1055.0,1121.0,1131.0,1191.0,1320.0,1403.0,1417.0,1455.0,1564.0,1631.0,2137.0,2189.0
job 25,31.0,74.0,436.0,637.0,704.0,734.0,756.0,826.0,959.0,1101.0,1248.0,1485.0,1706.0,1765.0,1773.0,1807.0,1881.0,1957.0,2083.0,2169.0
job 26,61.0,163.0,195.0,289.0,521.0,610.0,658.0,734.0,889.0,1006.0,1100.0,1171.0,1210.0,1354.0,1507.0,1626.0,1949.0,2032.0,2063.0,2138.0
job 27,0.0,85.0,146.0,230.0,249.0,657.0,700.0,718.0,934.0,1169.0,1206.0,1237.0,1307.0,1369.0,1510.0,1695.0,1767.0,1810.0,2063.0,2116.0
job 28,0.0,287.0,354.0,387.0,570.0,651.0,737.0,805.0,961.0,1094.0,1170.0,1325.0,1345.0,1373.0,1411.0,1485.0,1659.0,1791.0,2070.0,2133.0
job 29,0.0,67.0,80.0,210.0,241.0,292.0,371.0,464.0,600.0,613.0,684.0,805.0,980.0,1184.0,1277.0,1355.0,1865.0,1946.0,2058.0,2118.0
