makespan,2934.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,104.0,199.0,260.0,446.0,552.0,656.0,931.0,1009.0,1010.0,1132.0,1218.0,1546.0,1798.0,1940.0,2007.0,2018.0,2107.0,2134.0,2503.0,2593.0
job 1,122.0,503.0,591.0,614.0,661.0,685.0,997.0,1016.0,1324.0,1796.0,2005.0,2148.0,2155.0,2201.0,2249.0,2367.0,2520.0,2686.0,2761.0,2795.0
job 2,0.0,4.0,343.0,419.0,630.0,650.0,740.0,967.0,1102.0,1112.0,1227.0,1252.0,1295.0,1660.0,1736.0,1801.0,1826.0,1849.0,1909.0,1940.0
job 3,70.0,307.0,488.0,574.0,640.0,1022.0,1329.0,1505.0,1552.0,1568.0,1939.0,2082.0,2149.0,2454.0,2669.0,2756.0,2797.0,2873.0,2890.0,2909.0
job 4,7.0,45.0,72.0,392.0,718.0,806.0,1005.0,1121.0,1167.0,1405.0,1531.0,1731.0,1824.0,1931.0,2024.0,2117.0,2511.0,2729.0,2782.0,2879.0
job 5,91.0,186.0,523.0,604.0,654.0,933.0,962.0,1016.0,1166.0,1221.0,1350.0,1412.0,1743.0,1824.0,1850.0,1883.0,2004.0,2202.0,2292.0,2408.0
job 6,0.0,25.0,140.0,431.0,485.0,488.0,552.0,622.0,926.0,997.0,1097.0,1356.0,1441.0,1675.0,1731.0,1887.0,1931.0,1943.0,2168.0,2258.0
job 7,0.0,55.0,87.0,370.0,631.0,718.0,783.0,871.0,987.0,1044.0,1107.0,1224.0,1299.0,1362.0,1463.0,1565.0,1883.0,2237.0,2303.0,2305.0
job 8,0.0,185.0,278.0,303.0,468.0,519.0,598.0,659.0,1010.0,1144.0,1240.0,1454.0,1641.0,1642.0,1783.0,1893.0,2252.0,2286.0,2377.0,2535.0
job 9,176.0,461.0,534.0,557.0,707.0,976.0,1044.0,1144.0,1206.0,1601.0,1751.0,1783.0,1794.0,1969.0,2020.0,2275.0,2342.0,2401.0,2422.0,2486.0
job 10,0.0,30.0,299.0,375.0,379.0,417.0,431.0,447.0,739.0,971.0,1053.0,1103.0,1124.0,1170.0,1359.0,1544.0,1821.0,1848.0,1924.0,2019.0
job 11,0.0,7.0,122.0,138.0,164.0,263.0,343.0,492.0,756.0,843.0,906.0,926.0,1035.0,1097.0,1162.0,1225.0,1254.0,1292.0,1551.0,1582.0
job 12,0.0,118.0,213.0,366.0,568.0,828.0,1186.0,1424.0,1505.0,1521.0,1546.0,1655.0,1715.0,1784.0,1849.0,2035.0,2104.0,2107.0,2303.0,2533.0
job 13,286.0,366.0,551.0,659.0,725.0,925.0,1014.0,1112.0,1133.0,1138.0,1144.0,1523.0,1653.0,1728.0,1919.0,1981.0,2024.0,2082.0,2261.0,2292.0
job 14,34.0,176.0,260.0,511.0,603.0,604.0,725.0,750.0,785.0,857.0,1194.0,1345.0,1713.0,2181.0,2187.0,2275.0,2342.0,2385.0,2565.0,2602.0
job 15,0.0,162.0,585.0,923.0,1181.0,1295.0,1393.0,1515.0,1691.0,1786.0,1852.0,1933.0,2027.0,2201.0,2202.0,2425.0,2602.0,2696.0,2701.0,2770.0
job 16,348.0,553.0,705.0,724.0,942.0,967.0,1170.0,1395.0,1462.0,1550.0,1561.0,1578.0,1595.0,1649.0,1653.0,1748.0,1945.0,1989.0,2276.0,2367.0
job 17,0.0,43.0,84.0,138.0,155.0,315.0,331.0,353.0,470.0,553.0,654.0,809.0,865.0,1088.0,1171.0,1227.0,1294.0,1295.0,1441.0,1568.0
job 18,30.0,164.0,181.0,565.0,585.0,622.0,909.0,967.0,1070.0,1098.0,1119.0,1408.0,1448.0,1632.0,1886.0,2292.0,2501.0,2535.0,2562.0,2598.0
job 19,0.0,53.0,138.0,184.0,262.0,417.0,681.0,734.0,855.0,1009.0,1122.0,1181.0,1220.0,1461.0,1715.0,1994.0,2187.0,2349.0,2424.0,2485.0
job 20,0.0,62.0,207.0,511.0,785.0,1024.0,1070.0,1080.0,1084.0,1220.0,1302.0,1604.0,1839.0,2020.0,2424.0,2501.0,2610.0,2633.0,2697.0,2850.0
job 21,213.0,379.0,485.0,534.0,554.0,957.0,1044.0,1225.0,1281.0,1319.0,1324.0,1334.0,1561.0,1632.0,2000.0,2084.0,2209.0,2275.0,2485.0,2595.0
job 22,72.0,278.0,348.0,410.0,592.0,660.0,724.0,932.0,1030.0,1130.0,1578.0,1704.0,1959.0,2123.0,2168.0,2593.0,2669.0,2761.0,2782.0,2924.0
job 23,31.0,43.0,104.0,193.0,244.0,603.0,702.0,865.0,1243.0,1736.0,1981.0,2035.0,2213.0,2506.0,2578.0,2597.0,2608.0,2705.0,2729.0,2795.0
job 24,0.0,105.0,272.0,463.0,480.0,511.0,650.0,784.0,871.0,962.0,997.0,1168.0,1218.0,1299.0,1385.0,1454.0,1685.0,1704.0,1907.0,1989.0
job 25,26.0,118.0,186.0,591.0,697.0,1037.0,1132.0,1291.0,1407.0,1413.0,1462.0,1607.0,1826.0,1903.0,1986.0,2005.0,2408.0,2689.0,2697.0,2761.0
job 26,24.0,70.0,129.0,331.0,392.0,470.0,750.0,812.0,1045.0,1448.0,1523.0,1531.0,1639.0,1844.0,1903.0,2019.0,2099.0,2194.0,2492.0,2504.0
job 27,72.0,129.0,193.0,278.0,558.0,812.0,909.0,942.0,987.0,998.0,1053.0,1271.0,1329.0,1350.0,1387.0,1544.0,2084.0,2181.0,2311.0,2392.0
job 28,0.0,64.0,146.0,397.0,806.0,887.0,1018.0,1319.0,1408.0,1499.0,1562.0,1613.0,1643.0,1728.0,2040.0,2194.0,2209.0,2521.0,2618.0,2671.0
job 29,0.0,53.0,375.0,579.0,734.0,783.0,855.0,1030.0,1133.0,1144.0,1181.0,1325.0,1385.0,1424.0,1463.0,1520.0,1943.0,2067.0,2383.0,2504.0
