makespan,2885.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,68.0,126.0,214.0,315.0,421.0,568.0,950.0,1238.0,1417.0,1432.0,1563.0,1800.0,1874.0,1901.0,1902.0,2103.0,2251.0,2320.0,2346.0,2373.0
job 15,171.0,337.0,338.0,346.0,357.0,396.0,410.0,592.0,830.0,1035.0,1119.0,1384.0,1426.0,1701.0,1796.0,1823.0,1886.0,1888.0,1995.0,2073.0
job 16,161.0,317.0,378.0,432.0,506.0,624.0,742.0,1082.0,1171.0,1577.0,1693.0,1809.0,1865.0,1901.0,2142.0,2174.0,2202.0,2346.0,2368.0,2380.0
job 17,73.0,161.0,217.0,388.0,444.0,602.0,681.0,1057.0,1158.0,1367.0,1408.0,1455.0,1595.0,1624.0,1891.0,2154.0,2240.0,2387.0,2466.0,2526.0
job 18,0.0,39.0,73.0,154.0,197.0,240.0,280.0,338.0,432.0,595.0,676.0,853.0,873.0,982.0,1072.0,1121.0,1155.0,1319.0,1396.0,1425.0
job 19,0.0,97.0,131.0,166.0,276.0,325.0,357.0,478.0,486.0,499.0,561.0,674.0,845.0,1047.0,1072.0,1113.0,1178.0,1431.0,1726.0,1857.0
job 20,0.0,8.0,131.0,184.0,471.0,559.0,634.0,808.0,830.0,860.0,1171.0,1221.0,1368.0,1470.0,1735.0,1803.0,1857.0,1972.0,2001.0,2240.0
job 21,45.0,316.0,445.0,839.0,855.0,863.0,979.0,1083.0,1118.0,1178.0,1203.0,1240.0,1320.0,1519.0,1539.0,1639.0,1724.0,1823.0,2109.0,2204.0
job 22,183.0,410.0,794.0,839.0,939.0,971.0,1106.0,1179.0,1290.0,1493.0,1548.0,1717.0,1735.0,1877.0,2186.0,2447.0,2532.0,2616.0,2714.0,2738.0
job 23,49.0,324.0,388.0,545.0,592.0,739.0,851.0,923.0,1036.0,1272.0,1368.0,1537.0,1623.0,1639.0,1823.0,1855.0,2033.0,2098.0,2285.0,2445.0
job 24,290.0,557.0,686.0,767.0,786.0,835.0,866.0,957.0,979.0,1007.0,1345.0,1451.0,1644.0,1699.0,1974.0,2010.0,2077.0,2245.0,2325.0,2532.0
job 25,0.0,94.0,281.0,373.0,445.0,527.0,576.0,728.0,853.0,939.0,1102.0,1191.0,1351.0,1639.0,1717.0,1726.0,1787.0,1911.0,2106.0,2180.0
job 26,30.0,106.0,126.0,179.0,408.0,656.0,720.0,810.0,1016.0,1270.0,1511.0,1625.0,1956.0,1988.0,2204.0,2242.0,2339.0,2530.0,2565.0,2627.0
job 27,0.0,19.0,30.0,217.0,358.0,650.0,728.0,994.0,1082.0,1094.0,1146.0,1562.0,1728.0,1800.0,1912.0,1979.0,2073.0,2110.0,2154.0,2373.0
job 28,0.0,63.0,125.0,197.0,346.0,559.0,624.0,671.0,722.0,884.0,911.0,1221.0,1353.0,1592.0,1654.0,1865.0,1958.0,2174.0,2221.0,2310.0
job 29,125.0,188.0,252.0,704.0,793.0,1005.0,1016.0,1039.0,1426.0,1548.0,1803.0,1934.0,1988.0,2052.0,2101.0,2102.0,2440.0,2689.0,2780.0,2828.0
