makespan,3023.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,91.0,351.0,456.0,508.0,624.0,965.0,1035.0,1119.0,1175.0,1267.0,1309.0,1445.0,1899.0,2151.0,2475.0,2562.0,2590.0,2631.0,2684.0
job 1,0.0,294.0,356.0,437.0,560.0,572.0,795.0,1018.0,1106.0,1348.0,1554.0,1853.0,1899.0,2234.0,2581.0,2733.0,2818.0,2854.0,2916.0,2999.0
job 2,36.0,78.0,84.0,215.0,306.0,618.0,716.0,757.0,762.0,949.0,1068.0,1148.0,1463.0,1554.0,1591.0,1598.0,1796.0,1902.0,1928.0,1946.0
job 3,42.0,119.0,266.0,396.0,414.0,581.0,651.0,737.0,934.0,977.0,1183.0,1437.0,1532.0,1698.0,1735.0,1903.0,1919.0,1994.0,2184.0,2221.0
job 4,0.0,4.0,221.0,572.0,886.0,1083.0,1269.0,1353.0,1622.0,1709.0,1795.0,1874.0,1876.0,1983.0,2170.0,2477.0,2548.0,2641.0,2816.0,2916.0
job 5,62.0,262.0,434.0,569.0,777.0,1072.0,1109.0,1430.0,1516.0,1591.0,1826.0,1853.0,1887.0,2097.0,2171.0,2375.0,2534.0,2672.0,2724.0,2802.0
job 6,0.0,51.0,89.0,126.0,215.0,437.0,493.0,697.0,806.0,1033.0,1100.0,1135.0,1516.0,1705.0,1851.0,1856.0,1935.0,1950.0,1991.0,2222.0
job 7,1.0,89.0,119.0,186.0,198.0,520.0,566.0,670.0,688.0,798.0,925.0,1014.0,1065.0,1188.0,1610.0,1892.0,2082.0,2172.0,2208.0,2350.0
job 8,119.0,198.0,266.0,484.0,795.0,1035.0,1051.0,1068.0,1099.0,1502.0,1583.0,1849.0,1919.0,1921.0,1991.0,2099.0,2208.0,2217.0,2280.0,2290.0
job 9,194.0,282.0,330.0,535.0,552.0,618.0,688.0,962.0,1256.0,1347.0,1348.0,1424.0,1463.0,1474.0,1503.0,1631.0,1992.0,2107.0,2535.0,2631.0
