makespan,3036.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,35.0,265.0,361.0,423.0,749.0,931.0,984.0,1019.0,1021.0,1253.0,1633.0,1712.0,1727.0,1916.0,2131.0,2309.0,2390.0,2644.0,2710.0,2896.0
job 12,47.0,207.0,304.0,474.0,564.0,661.0,766.0,939.0,1254.0,1333.0,1388.0,1712.0,1964.0,2153.0,2250.0,2278.0,2338.0,2358.0,2373.0,2377.0
job 13,0.0,47.0,89.0,504.0,658.0,863.0,931.0,1117.0,1176.0,1196.0,1364.0,1449.0,1881.0,2034.0,2039.0,2067.0,2270.0,2345.0,2503.0,2571.0
job 14,344.0,438.0,459.0,493.0,518.0,668.0,726.0,974.0,1008.0,1086.0,1130.0,1305.0,1387.0,1506.0,1756.0,2075.0,2398.0,2473.0,2516.0,2593.0
job 15,16.0,42.0,210.0,439.0,696.0,766.0,840.0,955.0,1064.0,1212.0,1241.0,1292.0,1463.0,1549.0,1871.0,1887.0,1957.0,1979.0,2171.0,2425.0
job 16,42.0,117.0,157.0,234.0,265.0,398.0,660.0,695.0,732.0,891.0,1037.0,1424.0,1593.0,1785.0,1910.0,2571.0,2599.0,2723.0,2805.0,2834.0
job 17,99.0,156.0,190.0,308.0,384.0,564.0,771.0,840.0,920.0,1005.0,1034.0,1162.0,1347.0,1605.0,1713.0,1751.0,1806.0,1890.0,1965.0,2492.0
job 18,0.0,104.0,415.0,591.0,703.0,858.0,1129.0,1176.0,1198.0,1645.0,1686.0,1887.0,1950.0,2002.0,2104.0,2381.0,2468.0,2527.0,2548.0,2694.0
job 19,18.0,225.0,317.0,442.0,568.0,587.0,751.0,833.0,893.0,945.0,1091.0,1299.0,1514.0,1551.0,1556.0,1671.0,1770.0,1839.0,1965.0,2063.0
job 20,0.0,41.0,148.0,269.0,308.0,389.0,593.0,847.0,1019.0,1208.0,1428.0,1509.0,1540.0,1673.0,1901.0,2134.0,2231.0,2491.0,2581.0,2614.0
job 21,3.0,73.0,346.0,439.0,489.0,518.0,536.0,604.0,834.0,986.0,1154.0,1343.0,1349.0,1365.0,1551.0,1623.0,1818.0,2012.0,2117.0,2456.0
job 22,0.0,40.0,125.0,212.0,299.0,383.0,423.0,493.0,627.0,864.0,948.0,1060.0,1105.0,1231.0,1751.0,1765.0,1939.0,2162.0,2229.0,2270.0
job 23,0.0,69.0,331.0,540.0,572.0,593.0,746.0,814.0,1008.0,1034.0,1281.0,1357.0,1549.0,1798.0,1962.0,2011.0,2012.0,2104.0,2620.0,2705.0
job 24,73.0,124.0,287.0,344.0,541.0,614.0,673.0,738.0,777.0,812.0,829.0,847.0,893.0,945.0,986.0,1136.0,1197.0,1521.0,1601.0,1771.0
job 25,0.0,438.0,644.0,987.0,1275.0,1347.0,1352.0,1377.0,1448.0,1569.0,1631.0,1812.0,2035.0,2333.0,2398.0,2472.0,2734.0,2771.0,2805.0,2841.0
job 26,194.0,299.0,614.0,887.0,1176.0,1230.0,1241.0,1402.0,1457.0,1649.0,1785.0,1866.0,2118.0,2210.0,2361.0,2513.0,2710.0,2827.0,2837.0,2923.0
job 27,36.0,171.0,180.0,186.0,265.0,645.0,814.0,845.0,932.0,1006.0,1196.0,1281.0,1346.0,1397.0,1851.0,1890.0,2042.0,2705.0,2726.0,2758.0
job 28,5.0,28.0,145.0,234.0,331.0,540.0,885.0,974.0,1015.0,1086.0,1130.0,1135.0,1154.0,1304.0,1343.0,1658.0,1748.0,1750.0,1756.0,2148.0
job 29,96.0,186.0,204.0,489.0,640.0,705.0,963.0,1267.0,1393.0,1441.0,1490.0,1521.0,1546.0,1582.0,1765.0,1986.0,2231.0,2300.0,2369.0,2390.0
