makespan,3160.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,105.0,455.0,472.0,533.0,631.0,825.0,1221.0,1295.0,1365.0,1590.0,1712.0,1896.0,2118.0,2266.0,2474.0,2629.0,2657.0,2676.0,2733.0,2857.0
job 11,0.0,262.0,263.0,382.0,631.0,717.0,745.0,992.0,1029.0,1150.0,1348.0,1407.0,1442.0,1661.0,1931.0,2025.0,2090.0,2289.0,2372.0,2390.0
job 12,0.0,126.0,188.0,302.0,339.0,613.0,894.0,1057.0,1287.0,1626.0,1658.0,2025.0,2052.0,2141.0,2230.0,2237.0,2390.0,2657.0,2701.0,2752.0
job 13,39.0,252.0,517.0,557.0,596.0,896.0,992.0,1058.0,1087.0,1267.0,1327.0,1374.0,1511.0,1938.0,2031.0,2234.0,2451.0,2647.0,2736.0,2823.0
job 14,0.0,1.0,461.0,526.0,586.0,630.0,647.0,780.0,1029.0,1066.0,1098.0,1157.0,1201.0,1657.0,1926.0,2237.0,2389.0,2470.0,2736.0,2917.0
job 15,149.0,240.0,526.0,582.0,914.0,1197.0,1330.0,1411.0,1729.0,1803.0,2087.0,2242.0,2308.0,2416.0,2775.0,2833.0,2836.0,2917.0,3009.0,3082.0
job 16,273.0,365.0,379.0,693.0,783.0,807.0,1146.0,1221.0,1276.0,1454.0,1575.0,1859.0,2031.0,2123.0,2217.0,2295.0,2330.0,2348.0,2518.0,2684.0
job 17,43.0,108.0,500.0,620.0,702.0,785.0,962.0,1072.0,1157.0,1167.0,1205.0,1245.0,1411.0,1434.0,1606.0,1657.0,1736.0,2076.0,2170.0,2234.0
job 18,77.0,379.0,455.0,541.0,619.0,652.0,1066.0,1201.0,1277.0,1520.0,1655.0,1717.0,1825.0,1881.0,1926.0,2223.0,2270.0,2289.0,2321.0,2329.0
job 19,0.0,87.0,122.0,171.0,533.0,676.0,767.0,1010.0,1072.0,1571.0,1654.0,1695.0,1820.0,1921.0,1956.0,2026.0,2041.0,2226.0,2321.0,2656.0
job 20,12.0,184.0,234.0,339.0,512.0,759.0,829.0,872.0,895.0,1037.0,1057.0,1131.0,1424.0,1511.0,1513.0,1566.0,1736.0,1946.0,2052.0,2178.0
job 21,1.0,64.0,421.0,541.0,826.0,893.0,1012.0,1212.0,1536.0,1666.0,1968.0,2041.0,2335.0,2416.0,2433.0,2536.0,2603.0,2836.0,2889.0,2929.0
job 22,193.0,273.0,600.0,827.0,896.0,1043.0,1205.0,1428.0,1496.0,1539.0,1561.0,1771.0,2051.0,2170.0,2425.0,2518.0,2523.0,2536.0,2558.0,2626.0
job 23,0.0,39.0,49.0,260.0,292.0,350.0,692.0,783.0,1045.0,1390.0,1418.0,1526.0,1767.0,1803.0,1836.0,1880.0,2388.0,2642.0,2733.0,2768.0
job 24,74.0,188.0,286.0,521.0,575.0,690.0,774.0,914.0,1181.0,1374.0,1454.0,1561.0,1677.0,1787.0,1859.0,2043.0,2125.0,2189.0,2316.0,2619.0
job 25,150.0,472.0,557.0,609.0,634.0,710.0,714.0,828.0,951.0,1418.0,1491.0,1575.0,1805.0,1892.0,1949.0,2041.0,2210.0,2280.0,2488.0,2579.0
job 26,0.0,170.0,496.0,582.0,592.0,715.0,785.0,847.0,934.0,1095.0,1201.0,1276.0,1550.0,1555.0,1628.0,1796.0,1809.0,2097.0,2141.0,2329.0
job 27,0.0,365.0,694.0,905.0,992.0,1103.0,1245.0,1309.0,1435.0,1695.0,1792.0,1852.0,1903.0,2018.0,2339.0,2740.0,2836.0,3009.0,3093.0,3152.0
job 28,0.0,292.0,592.0,683.0,745.0,780.0,935.0,1012.0,1491.0,1571.0,1612.0,1747.0,2030.0,2226.0,2357.0,2367.0,2576.0,2823.0,2965.0,3043.0
job 29,167.0,505.0,629.0,702.0,968.0,1188.0,1266.0,1478.0,1566.0,1615.0,1822.0,1880.0,2177.0,2281.0,2539.0,2692.0,2775.0,2845.0,2876.0,2965.0
