makespan,2752.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,91.0,164.0,352.0,363.0,656.0,798.0,946.0,1021.0,1095.0,1099.0,1121.0,1243.0,1326.0,1441.0,1596.0,1659.0,1719.0,1812.0,1961.0,2116.0
job 1,0.0,272.0,324.0,503.0,563.0,701.0,710.0,1023.0,1229.0,1545.0,1627.0,1931.0,1935.0,1999.0,2278.0,2352.0,2412.0,2460.0,2541.0,2610.0
job 2,33.0,129.0,146.0,263.0,428.0,579.0,635.0,679.0,724.0,868.0,1046.0,1159.0,1280.0,1405.0,1588.0,1668.0,1688.0,1772.0,1864.0,1928.0
job 3,0.0,27.0,264.0,497.0,770.0,876.0,932.0,1012.0,1036.0,1174.0,1258.0,1418.0,1529.0,1687.0,1884.0,1965.0,2107.0,2162.0,2248.0,2295.0
job 4,90.0,202.0,559.0,625.0,679.0,785.0,797.0,1022.0,1136.0,1239.0,1290.0,1387.0,1418.0,1424.0,1689.0,1783.0,1817.0,2120.0,2181.0,2291.0
job 5,91.0,353.0,424.0,533.0,810.0,981.0,1068.0,1291.0,1348.0,1624.0,1790.0,1991.0,2188.0,2263.0,2266.0,2295.0,2318.0,2403.0,2412.0,2480.0
job 6,232.0,324.0,325.0,390.0,494.0,610.0,692.0,787.0,851.0,985.0,1194.0,1278.0,1428.0,1585.0,1687.0,1864.0,2033.0,2305.0,2328.0,2383.0
job 7,78.0,157.0,309.0,419.0,769.0,859.0,1004.0,1165.0,1234.0,1483.0,1555.0,1576.0,1719.0,1804.0,1828.0,1979.0,2023.0,2033.0,2084.0,2105.0
job 8,0.0,10.0,163.0,227.0,263.0,284.0,288.0,451.0,649.0,946.0,1121.0,1150.0,1192.0,1249.0,1770.0,1775.0,1885.0,2041.0,2084.0,2162.0
job 9,39.0,297.0,382.0,386.0,485.0,682.0,932.0,1122.0,1289.0,1472.0,1526.0,1731.0,1747.0,1842.0,2024.0,2328.0,2420.0,2497.0,2538.0,2627.0
job 10,39.0,90.0,176.0,360.0,389.0,563.0,710.0,770.0,817.0,949.0,1241.0,1382.0,1552.0,1732.0,1812.0,2138.0,2152.0,2184.0,2225.0,2269.0
job 11,0.0,164.0,332.0,625.0,641.0,873.0,1112.0,1192.0,1243.0,1281.0,1384.0,1635.0,1686.0,1728.0,1817.0,1935.0,1979.0,2024.0,2119.0,2352.0
job 12,157.0,526.0,640.0,682.0,716.0,826.0,1018.0,1056.0,1254.0,1416.0,1490.0,1539.0,1738.0,1849.0,1975.0,2477.0,2478.0,2573.0,2613.0,2706.0
job 13,27.0,67.0,148.0,173.0,184.0,219.0,461.0,859.0,946.0,973.0,1052.0,1319.0,1483.0,1563.0,1855.0,1915.0,1972.0,2388.0,2497.0,2520.0
job 14,0.0,28.0,270.0,352.0,414.0,601.0,676.0,797.0,846.0,1052.0,1130.0,1436.0,1627.0,1796.0,1966.0,2084.0,2224.0,2336.0,2394.0,2396.0
job 15,0.0,39.0,144.0,227.0,259.0,264.0,271.0,405.0,563.0,734.0,822.0,853.0,1150.0,1244.0,1281.0,1492.0,1645.0,1706.0,1751.0,1812.0
job 16,0.0,32.0,195.0,467.0,709.0,867.0,919.0,1234.0,1291.0,1307.0,1387.0,1479.0,1576.0,1730.0,1817.0,2033.0,2213.0,2396.0,2478.0,2541.0
job 17,81.0,467.0,719.0,851.0,1101.0,1165.0,1278.0,1317.0,1366.0,1540.0,1672.0,1867.0,1912.0,1961.0,2084.0,2167.0,2208.0,2220.0,2473.0,2645.0
job 18,0.0,105.0,349.0,459.0,492.0,643.0,788.0,912.0,1132.0,1332.0,1421.0,1751.0,1849.0,1855.0,1915.0,1931.0,2208.0,2383.0,2479.0,2573.0
job 19,0.0,47.0,208.0,421.0,459.0,724.0,810.0,1012.0,1107.0,1166.0,1193.0,1427.0,1493.0,1559.0,1828.0,2006.0,2157.0,2323.0,2330.0,2420.0
job 20,0.0,91.0,373.0,507.0,583.0,715.0,744.0,810.0,826.0,1027.0,1105.0,1343.0,1662.0,1783.0,1836.0,1915.0,2101.0,2181.0,2266.0,2304.0
job 21,0.0,47.0,382.0,389.0,489.0,581.0,693.0,890.0,1178.0,1330.0,1343.0,1540.0,1576.0,1635.0,1668.0,1914.0,2220.0,2305.0,2323.0,2463.0
job 22,8.0,33.0,441.0,485.0,581.0,643.0,843.0,1000.0,1018.0,1074.0,1101.0,1134.0,1244.0,1296.0,1335.0,1424.0,1428.0,1493.0,1518.0,1529.0
job 23,90.0,286.0,353.0,435.0,503.0,635.0,676.0,698.0,709.0,746.0,798.0,943.0,1075.0,1193.0,1261.0,1678.0,1716.0,2186.0,2221.0,2276.0
job 24,325.0,421.0,434.0,451.0,533.0,779.0,862.0,1000.0,1027.0,1099.0,1151.0,1490.0,1575.0,1596.0,1687.0,1915.0,1954.0,2051.0,2107.0,2216.0
job 25,41.0,90.0,173.0,250.0,255.0,489.0,531.0,643.0,942.0,1056.0,1095.0,1274.0,1539.0,1540.0,1571.0,1719.0,1850.0,1979.0,2045.0,2152.0
job 26,0.0,8.0,41.0,45.0,184.0,424.0,581.0,719.0,787.0,1058.0,1130.0,1446.0,1540.0,1645.0,1817.0,2041.0,2104.0,2149.0,2212.0,2235.0
job 27,186.0,372.0,441.0,641.0,656.0,919.0,1000.0,1008.0,1014.0,1192.0,1421.0,1525.0,1637.0,1864.0,1928.0,2029.0,2125.0,2345.0,2460.0,2520.0
job 28,8.0,28.0,157.0,255.0,293.0,315.0,386.0,469.0,645.0,1021.0,1052.0,1075.0,1142.0,1244.0,1460.0,1543.0,1659.0,1855.0,2045.0,2130.0
job 29,67.0,157.0,465.0,723.0,838.0,1036.0,1038.0,1046.0,1133.0,1296.0,1348.0,1555.0,1716.0,1966.0,2063.0,2412.0,2505.0,2554.0,2645.0,2646.0
