makespan,2965.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,85.0,155.0,247.0,383.0,518.0,809.0,978.0,1040.0,1319.0,1321.0,1552.0,1657.0,1790.0,1825.0,1848.0,1897.0,2029.0,2087.0,2240.0,2438.0
job 1,0.0,2.0,16.0,26.0,383.0,473.0,822.0,947.0,1043.0,1225.0,1319.0,1344.0,1365.0,1706.0,1737.0,1778.0,1783.0,2200.0,2225.0,2257.0
job 2,58.0,225.0,380.0,477.0,633.0,715.0,796.0,997.0,1145.0,1263.0,1408.0,1597.0,1690.0,1869.0,2152.0,2240.0,2383.0,2459.0,2608.0,2613.0
job 3,237.0,501.0,723.0,801.0,855.0,957.0,1280.0,1365.0,1474.0,1543.0,1570.0,1859.0,2225.0,2371.0,2421.0,2464.0,2556.0,2588.0,2650.0,2682.0
job 4,0.0,27.0,232.0,580.0,658.0,680.0,887.0,957.0,1060.0,1081.0,1158.0,1283.0,1365.0,1402.0,1606.0,1723.0,2049.0,2140.0,2224.0,2313.0
job 5,0.0,42.0,127.0,210.0,336.0,699.0,796.0,891.0,1012.0,1221.0,1447.0,1516.0,1612.0,1717.0,1967.0,2018.0,2086.0,2160.0,2203.0,2257.0
job 6,0.0,127.0,218.0,634.0,729.0,836.0,875.0,1033.0,1070.0,1191.0,1551.0,1604.0,1886.0,2180.0,2397.0,2613.0,2682.0,2729.0,2815.0,2897.0
job 7,0.0,38.0,46.0,59.0,181.0,356.0,379.0,680.0,883.0,962.0,1156.0,1392.0,1400.0,1403.0,1542.0,1632.0,1848.0,2121.0,2257.0,2504.0
job 8,0.0,311.0,631.0,634.0,783.0,859.0,909.0,979.0,1051.0,1069.0,1148.0,1344.0,1469.0,1608.0,1714.0,1777.0,1957.0,2196.0,2282.0,2315.0
job 9,2.0,59.0,206.0,267.0,521.0,522.0,562.0,715.0,913.0,1079.0,1156.0,1248.0,1332.0,1392.0,1454.0,1555.0,1612.0,1804.0,2014.0,2122.0
job 10,16.0,30.0,302.0,533.0,593.0,652.0,879.0,943.0,1116.0,1164.0,1316.0,1605.0,1688.0,1795.0,1865.0,1923.0,2063.0,2086.0,2104.0,2314.0
job 11,0.0,86.0,173.0,210.0,339.0,743.0,750.0,809.0,1003.0,1201.0,1365.0,1587.0,1737.0,1773.0,1954.0,1974.0,2177.0,2364.0,2491.0,2556.0
job 12,30.0,85.0,157.0,289.0,394.0,427.0,924.0,1111.0,1442.0,1491.0,1541.0,1707.0,2140.0,2225.0,2312.0,2317.0,2536.0,2584.0,2649.0,2699.0
job 13,35.0,382.0,465.0,531.0,611.0,652.0,660.0,692.0,954.0,969.0,1121.0,1482.0,1534.0,1676.0,1773.0,2023.0,2087.0,2167.0,2214.0,2405.0
job 14,0.0,305.0,628.0,723.0,853.0,911.0,979.0,1043.0,1054.0,1400.0,1534.0,1702.0,1895.0,1940.0,2083.0,2160.0,2196.0,2394.0,2459.0,2649.0
job 15,118.0,165.0,298.0,336.0,388.0,525.0,740.0,914.0,1079.0,1282.0,1355.0,1422.0,1456.0,1515.0,1549.0,1561.0,1564.0,1600.0,1687.0,1775.0
job 16,15.0,35.0,237.0,311.0,380.0,750.0,1040.0,1142.0,1199.0,1247.0,1445.0,1542.0,1552.0,1744.0,1985.0,2014.0,2280.0,2310.0,2348.0,2450.0
