makespan,3046.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 17,4.0,169.0,519.0,568.0,702.0,777.0,918.0,1265.0,1400.0,1709.0,1881.0,2071.0,2081.0,2403.0,2499.0,2589.0,2656.0,2729.0,2765.0,2843.0
job 18,0.0,28.0,78.0,91.0,505.0,539.0,561.0,661.0,716.0,746.0,777.0,990.0,1056.0,1250.0,1356.0,1413.0,1479.0,1490.0,1750.0,1936.0
job 19,12.0,25.0,36.0,115.0,294.0,383.0,600.0,826.0,919.0,1075.0,1132.0,1146.0,1159.0,1315.0,1648.0,1834.0,2080.0,2155.0,2166.0,2321.0
job 20,0.0,242.0,400.0,439.0,556.0,578.0,746.0,824.0,854.0,1368.0,1605.0,1707.0,1834.0,2041.0,2177.0,2458.0,2653.0,2864.0,2901.0,2931.0
job 21,281.0,466.0,513.0,695.0,873.0,902.0,916.0,968.0,1097.0,1119.0,1219.0,1258.0,1342.0,1380.0,1538.0,1802.0,1915.0,2013.0,2169.0,2259.0
job 22,113.0,383.0,402.0,407.0,559.0,662.0,908.0,1022.0,1075.0,1081.0,1175.0,1346.0,1554.0,1608.0,1623.0,1749.0,2056.0,2135.0,2149.0,2558.0
job 23,158.0,194.0,539.0,568.0,594.0,616.0,648.0,710.0,790.0,990.0,1367.0,1452.0,1630.0,1717.0,1805.0,1882.0,1890.0,2141.0,2167.0,2209.0
job 24,0.0,79.0,116.0,161.0,263.0,461.0,535.0,723.0,1083.0,1119.0,1152.0,1189.0,1249.0,1303.0,1464.0,1527.0,1805.0,1834.0,1876.0,2052.0
job 25,0.0,233.0,281.0,294.0,539.0,600.0,673.0,693.0,852.0,885.0,990.0,1104.0,1427.0,1552.0,1771.0,1845.0,1881.0,1905.0,2067.0,2073.0
job 26,31.0,99.0,163.0,242.0,394.0,423.0,913.0,1092.0,1225.0,1243.0,1283.0,1303.0,1368.0,1608.0,1652.0,1802.0,1945.0,2141.0,2205.0,2217.0
job 27,171.0,346.0,362.0,378.0,571.0,688.0,786.0,993.0,1045.0,1351.0,1562.0,1636.0,1649.0,1875.0,1970.0,2020.0,2230.0,2348.0,2405.0,2549.0
job 28,0.0,322.0,400.0,463.0,616.0,671.0,824.0,871.0,1277.0,1367.0,1465.0,1652.0,1822.0,1891.0,1941.0,2000.0,2144.0,2366.0,2436.0,2589.0
job 29,78.0,311.0,462.0,493.0,571.0,899.0,990.0,1189.0,1532.0,1682.0,1749.0,1772.0,1993.0,2170.0,2226.0,2356.0,2405.0,2440.0,2573.0,2653.0
