makespan,3029.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,28.0,116.0,208.0,260.0,346.0,601.0,783.0,849.0,1063.0,1119.0,1309.0,1382.0,1417.0,1568.0,1736.0,1810.0,2371.0,2537.0,2631.0
job 1,0.0,52.0,161.0,282.0,503.0,585.0,646.0,873.0,1023.0,1275.0,1507.0,1594.0,1663.0,1854.0,2245.0,2414.0,2590.0,2635.0,2645.0,2844.0
job 2,58.0,102.0,146.0,561.0,596.0,606.0,645.0,725.0,769.0,785.0,872.0,1021.0,1110.0,1217.0,1417.0,1772.0,1854.0,2006.0,2217.0,2340.0
job 3,201.0,282.0,376.0,470.0,637.0,735.0,826.0,977.0,1038.0,1226.0,1282.0,1629.0,1726.0,1857.0,1960.0,2053.0,2165.0,2309.0,2372.0,2511.0
job 4,39.0,67.0,175.0,421.0,631.0,661.0,779.0,981.0,1009.0,1228.0,1309.0,1334.0,1358.0,1377.0,1588.0,1673.0,1869.0,2466.0,2531.0,2598.0
job 5,58.0,231.0,267.0,346.0,572.0,882.0,1007.0,1129.0,1172.0,1434.0,1530.0,1730.0,1814.0,2094.0,2166.0,2465.0,2645.0,2732.0,2742.0,2771.0
job 6,25.0,80.0,341.0,515.0,576.0,695.0,822.0,1117.0,1163.0,1211.0,1376.0,1530.0,1576.0,1673.0,1736.0,1883.0,2054.0,2095.0,2310.0,2340.0
job 7,130.0,400.0,689.0,955.0,1038.0,1064.0,1602.0,1613.0,1616.0,1631.0,1959.0,2054.0,2202.0,2353.0,2424.0,2532.0,2626.0,2753.0,2811.0,2866.0
job 8,0.0,67.0,142.0,318.0,659.0,896.0,1148.0,1272.0,1339.0,1358.0,1491.0,1574.0,1611.0,1884.0,1947.0,2183.0,2219.0,2310.0,2379.0,2424.0
job 9,35.0,325.0,642.0,719.0,758.0,838.0,1056.0,1320.0,1456.0,1510.0,1683.0,1995.0,2188.0,2371.0,2400.0,2417.0,2475.0,2511.0,2545.0,2583.0
job 10,38.0,78.0,203.0,267.0,315.0,331.0,491.0,572.0,758.0,897.0,1174.0,1221.0,1353.0,1465.0,1747.0,2008.0,2312.0,2406.0,2452.0,2532.0
job 11,0.0,33.0,128.0,266.0,709.0,765.0,1040.0,1176.0,1217.0,1375.0,1609.0,1666.0,1681.0,1800.0,1854.0,1879.0,1890.0,2012.0,2093.0,2372.0
job 12,75.0,202.0,596.0,716.0,826.0,969.0,1021.0,1176.0,1307.0,1358.0,1677.0,2004.0,2138.0,2257.0,2303.0,2492.0,2581.0,2742.0,2879.0,2904.0
job 13,0.0,13.0,78.0,128.0,146.0,494.0,561.0,710.0,808.0,866.0,1145.0,1237.0,1286.0,1652.0,1917.0,2036.0,2103.0,2525.0,2579.0,2789.0
job 14,5.0,58.0,248.0,381.0,477.0,689.0,786.0,1014.0,1080.0,1129.0,1266.0,1416.0,1497.0,1857.0,1952.0,2058.0,2138.0,2165.0,2217.0,2295.0
job 15,0.0,58.0,289.0,375.0,378.0,433.0,491.0,529.0,610.0,720.0,785.0,856.0,1083.0,1205.0,1287.0,1498.0,1588.0,1631.0,1673.0,1736.0
job 16,14.0,102.0,195.0,213.0,275.0,512.0,580.0,739.0,849.0,909.0,1080.0,1406.0,1516.0,1594.0,1658.0,1665.0,1666.0,1810.0,1947.0,2093.0
job 17,0.0,2.0,105.0,296.0,361.0,625.0,710.0,769.0,826.0,856.0,954.0,1287.0,1365.0,1383.0,1513.0,1725.0,1850.0,1876.0,1931.0,2103.0
job 18,2.0,38.0,226.0,289.0,381.0,629.0,866.0,1072.0,1117.0,1185.0,1324.0,1464.0,1903.0,2199.0,2295.0,2331.0,2400.0,2492.0,2872.0,2919.0
job 19,0.0,5.0,13.0,33.0,361.0,375.0,725.0,909.0,1009.0,1037.0,1038.0,1237.0,1411.0,1507.0,1646.0,1717.0,1773.0,1857.0,2219.0,2504.0
job 20,116.0,363.0,568.0,647.0,805.0,836.0,982.0,1341.0,1416.0,1459.0,1498.0,1613.0,1694.0,1737.0,1764.0,2030.0,2298.0,2579.0,2672.0,2720.0
job 21,0.0,25.0,170.0,260.0,485.0,561.0,686.0,900.0,982.0,1138.0,1436.0,1516.0,1609.0,1665.0,1694.0,1730.0,1738.0,1843.0,1865.0,1931.0
job 22,152.0,202.0,248.0,315.0,378.0,674.0,763.0,971.0,1025.0,1068.0,1339.0,1406.0,1574.0,1673.0,1726.0,1797.0,2078.0,2198.0,2379.0,2696.0
job 23,66.0,324.0,481.0,738.0,858.0,928.0,1032.0,1115.0,1239.0,1512.0,1717.0,1770.0,2095.0,2246.0,2452.0,2721.0,2735.0,2802.0,2805.0,2844.0
job 24,170.0,268.0,411.0,586.0,675.0,1019.0,1257.0,1377.0,1436.0,1665.0,1725.0,2126.0,2175.0,2187.0,2199.0,2418.0,2504.0,2643.0,2732.0,2826.0
job 25,31.0,39.0,103.0,195.0,213.0,483.0,606.0,642.0,885.0,1056.0,1211.0,1286.0,1377.0,1564.0,1764.0,1851.0,1970.0,2008.0,2183.0,2268.0
job 26,231.0,431.0,515.0,568.0,586.0,646.0,827.0,873.0,1128.0,1224.0,1257.0,1291.0,1341.0,1748.0,1843.0,1952.0,2030.0,2166.0,2545.0,2643.0
job 27,103.0,421.0,505.0,677.0,856.0,1077.0,1225.0,1365.0,1411.0,1588.0,1681.0,1797.0,1865.0,2303.0,2371.0,2414.0,2581.0,2641.0,2811.0,2872.0
job 28,122.0,201.0,398.0,431.0,719.0,720.0,969.0,1007.0,1037.0,1062.0,1077.0,1172.0,1282.0,1530.0,1867.0,1960.0,2067.0,2268.0,2303.0,2434.0
job 29,124.0,381.0,455.0,529.0,561.0,612.0,675.0,898.0,1142.0,1361.0,1516.0,1879.0,1946.0,2012.0,2072.0,2367.0,2720.0,2789.0,2879.0,2934.0
