makespan,tensor(2143.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,105.0,340.0,381.0,420.0,666.0,714.0,715.0,720.0,975.0,1000.0,1014.0,1219.0,1235.0,1315.0,1332.0,1482.0,1528.0,1594.0,1597.0,1666.0
job 11,0.0,152.0,249.0,324.0,338.0,414.0,431.0,529.0,663.0,831.0,866.0,1018.0,1090.0,1141.0,1335.0,1415.0,1440.0,1527.0,1597.0,2040.0
job 12,20.0,193.0,406.0,494.0,680.0,781.0,931.0,963.0,968.0,1178.0,1185.0,1245.0,1256.0,1326.0,1397.0,1625.0,1720.0,1835.0,1917.0,2011.0
job 13,144.0,184.0,281.0,296.0,418.0,437.0,665.0,735.0,811.0,869.0,874.0,929.0,1004.0,1021.0,1024.0,1141.0,1204.0,1418.0,1526.0,2044.0
job 14,0.0,21.0,157.0,215.0,296.0,299.0,318.0,735.0,889.0,941.0,952.0,987.0,1032.0,1059.0,1062.0,1164.0,1505.0,1565.0,1597.0,1652.0
job 15,0.0,89.0,215.0,234.0,273.0,474.0,566.0,608.0,669.0,698.0,744.0,792.0,842.0,941.0,1276.0,1385.0,1454.0,1526.0,1594.0,1934.0
job 16,0.0,71.0,114.0,289.0,363.0,529.0,560.0,572.0,656.0,751.0,847.0,934.0,998.0,1070.0,1230.0,1343.0,1427.0,1532.0,1857.0,1955.0
job 17,740.0,860.0,993.0,1038.0,1114.0,1205.0,1288.0,1363.0,1386.0,1482.0,1489.0,1527.0,1573.0,1654.0,1679.0,1781.0,1872.0,1925.0,1997.0,2079.0
job 18,93.0,126.0,215.0,237.0,266.0,315.0,420.0,666.0,738.0,760.0,791.0,893.0,968.0,1059.0,1133.0,1202.0,1231.0,1350.0,1432.0,1988.0
job 19,21.0,46.0,640.0,738.0,804.0,952.0,1332.0,1393.0,1416.0,1418.0,1523.0,1537.0,1650.0,1737.0,1780.0,1811.0,1895.0,1956.0,2044.0,2111.0
job 20,61.0,74.0,146.0,164.0,326.0,395.0,455.0,703.0,927.0,1032.0,1130.0,1139.0,1627.0,1689.0,1776.0,1830.0,1876.0,1893.0,1954.0,2046.0
job 21,0.0,46.0,144.0,453.0,526.0,597.0,876.0,890.0,929.0,953.0,1035.0,1185.0,1219.0,1583.0,1643.0,1730.0,1862.0,2005.0,2081.0,2126.0
job 22,0.0,90.0,338.0,420.0,516.0,572.0,663.0,678.0,720.0,847.0,942.0,1070.0,1133.0,1235.0,1643.0,1769.0,1843.0,1862.0,1934.0,2051.0
job 23,126.0,437.0,521.0,522.0,608.0,810.0,860.0,861.0,929.0,963.0,1112.0,1202.0,1363.0,1715.0,1781.0,1827.0,1857.0,1890.0,1925.0,1951.0
job 24,0.0,86.0,134.0,236.0,266.0,428.0,526.0,628.0,667.0,690.0,911.0,1035.0,1419.0,1489.0,1557.0,1664.0,1720.0,1774.0,1818.0,1957.0
job 25,329.0,340.0,377.0,486.0,493.0,540.0,579.0,729.0,786.0,968.0,1504.0,1583.0,1594.0,1652.0,1733.0,1818.0,1954.0,2049.0,2092.0,2142.0
job 26,87.0,294.0,387.0,410.0,543.0,618.0,714.0,804.0,958.0,1021.0,1107.0,1202.0,1255.0,1604.0,1622.0,1664.0,1819.0,1890.0,1893.0,1895.0
job 27,114.0,177.0,220.0,292.0,304.0,431.0,993.0,1021.0,1064.0,1069.0,1165.0,1203.0,1417.0,1779.0,1835.0,1884.0,1969.0,2005.0,2048.0,2116.0
job 28,90.0,197.0,299.0,714.0,745.0,997.0,1062.0,1205.0,1231.0,1288.0,1393.0,1471.0,1504.0,1511.0,1772.0,1780.0,1971.0,2039.0,2040.0,2046.0
job 29,0.0,87.0,210.0,237.0,251.0,473.0,545.0,599.0,692.0,715.0,869.0,1090.0,1206.0,1245.0,1276.0,1353.0,1454.0,1907.0,1988.0,2085.0
