makespan,3109.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,17.0,233.0,416.0,703.0,827.0,942.0,1196.0,1282.0,1373.0,1417.0,1448.0,1657.0,1896.0,2260.0,2337.0,2411.0,2464.0,2548.0,2720.0,2762.0
job 1,0.0,280.0,593.0,660.0,937.0,1124.0,1165.0,1201.0,1395.0,1591.0,1760.0,1958.0,2278.0,2361.0,2641.0,2714.0,2758.0,2818.0,2882.0,2919.0
job 2,0.0,33.0,38.0,407.0,448.0,658.0,810.0,827.0,873.0,1167.0,1244.0,1310.0,1405.0,1486.0,1532.0,1666.0,1992.0,2074.0,2111.0,2147.0
job 3,152.0,353.0,407.0,510.0,521.0,571.0,588.0,856.0,1073.0,1273.0,1377.0,1532.0,1622.0,1758.0,1881.0,1903.0,2206.0,2242.0,2592.0,2817.0
job 4,19.0,60.0,73.0,423.0,505.0,747.0,1076.0,1206.0,1485.0,1558.0,1770.0,1857.0,2070.0,2155.0,2206.0,2268.0,2310.0,2407.0,2424.0,2762.0
job 5,70.0,244.0,357.0,483.0,554.0,558.0,787.0,834.0,1030.0,1107.0,1170.0,1196.0,1271.0,1326.0,1528.0,1603.0,1846.0,1896.0,1907.0,1913.0
job 6,43.0,90.0,95.0,249.0,309.0,502.0,644.0,665.0,982.0,1076.0,1211.0,1293.0,1422.0,1620.0,1667.0,1908.0,1976.0,2056.0,2068.0,2257.0
job 7,25.0,123.0,407.0,502.0,602.0,947.0,1055.0,1151.0,1211.0,1511.0,1722.0,1913.0,1934.0,2092.0,2182.0,2449.0,2535.0,2624.0,2706.0,2792.0
job 8,0.0,130.0,215.0,350.0,406.0,431.0,608.0,664.0,736.0,836.0,1078.0,1236.0,1350.0,1430.0,1611.0,1701.0,1728.0,1803.0,2211.0,2326.0
job 9,144.0,195.0,275.0,349.0,403.0,724.0,810.0,836.0,1004.0,1051.0,1100.0,1105.0,1130.0,1294.0,1372.0,1692.0,1778.0,2173.0,2425.0,2745.0
job 10,24.0,118.0,149.0,178.0,264.0,718.0,787.0,844.0,962.0,1291.0,1300.0,1314.0,1427.0,1480.0,1778.0,1846.0,2019.0,2393.0,2443.0,2860.0
job 11,0.0,178.0,244.0,271.0,280.0,467.0,563.0,834.0,915.0,1015.0,1035.0,1165.0,1181.0,1417.0,1487.0,1532.0,1604.0,1842.0,1987.0,2092.0
job 12,206.0,431.0,660.0,944.0,1327.0,1427.0,1556.0,1901.0,2130.0,2173.0,2259.0,2499.0,2528.0,2621.0,2641.0,2709.0,2758.0,2869.0,2891.0,2956.0
job 13,168.0,249.0,376.0,407.0,454.0,500.0,588.0,632.0,939.0,1079.0,1121.0,1160.0,1347.0,1426.0,1532.0,1611.0,1856.0,1893.0,2097.0,2182.0
job 14,0.0,58.0,118.0,451.0,595.0,708.0,859.0,928.0,942.0,981.0,1035.0,1079.0,1096.0,1124.0,1293.0,1373.0,1381.0,1477.0,1544.0,1843.0
job 15,90.0,309.0,516.0,744.0,884.0,976.0,1213.0,1378.0,1427.0,1430.0,1561.0,1591.0,1972.0,2070.0,2137.0,2144.0,2233.0,2271.0,2548.0,2577.0
job 16,0.0,170.0,338.0,505.0,708.0,733.0,759.0,885.0,1096.0,1143.0,1173.0,1174.0,1208.0,1230.0,1282.0,1310.0,1327.0,1350.0,1487.0,1525.0
job 17,0.0,94.0,203.0,543.0,865.0,1287.0,1420.0,1477.0,1640.0,1701.0,1770.0,1857.0,2166.0,2260.0,2264.0,2317.0,2384.0,2435.0,2497.0,2593.0
job 18,0.0,14.0,26.0,55.0,271.0,338.0,428.0,850.0,1157.0,1363.0,1685.0,1807.0,2264.0,2359.0,2449.0,2669.0,2745.0,2877.0,2973.0,3061.0
job 19,88.0,463.0,588.0,664.0,897.0,939.0,1157.0,1326.0,1525.0,1728.0,1805.0,1976.0,1990.0,2222.0,2443.0,2529.0,2621.0,2691.0,2818.0,2847.0
job 20,64.0,320.0,357.0,558.0,632.0,708.0,736.0,915.0,960.0,1333.0,1543.0,1667.0,1920.0,1992.0,1994.0,2088.0,2124.0,2173.0,2334.0,2393.0
job 21,60.0,138.0,283.0,406.0,483.0,565.0,578.0,794.0,1038.0,1122.0,1144.0,1244.0,1324.0,1381.0,1448.0,1661.0,1732.0,1826.0,1990.0,2144.0
job 22,28.0,58.0,195.0,265.0,353.0,448.0,506.0,516.0,844.0,1174.0,1419.0,1507.0,1648.0,1728.0,1760.0,1820.0,1903.0,2003.0,2137.0,2163.0
