makespan,2869.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,113.0,187.0,313.0,368.0,478.0,637.0,830.0,879.0,910.0,951.0,985.0,1031.0,1056.0,1203.0,1321.0,1464.0,1504.0,1698.0,1735.0,2295.0
job 1,0.0,16.0,65.0,154.0,234.0,516.0,795.0,827.0,867.0,951.0,1031.0,1181.0,1484.0,1606.0,1667.0,1894.0,1982.0,2059.0,2395.0,2468.0
job 2,0.0,60.0,137.0,200.0,216.0,285.0,327.0,387.0,521.0,856.0,908.0,1143.0,1258.0,1301.0,1333.0,1606.0,1748.0,1909.0,2365.0,2392.0
job 3,123.0,261.0,445.0,640.0,715.0,785.0,1030.0,1075.0,1089.0,1362.0,1503.0,1845.0,2023.0,2114.0,2392.0,2439.0,2510.0,2651.0,2677.0,2698.0
job 4,0.0,327.0,409.0,517.0,622.0,681.0,752.0,761.0,975.0,1140.0,1611.0,1652.0,1690.0,1941.0,1986.0,2274.0,2401.0,2712.0,2798.0,2858.0
job 5,0.0,49.0,85.0,130.0,182.0,484.0,539.0,745.0,814.0,835.0,880.0,1089.0,1376.0,1676.0,1879.0,1913.0,2048.0,2237.0,2331.0,2409.0
job 6,0.0,33.0,130.0,236.0,300.0,410.0,649.0,814.0,870.0,935.0,1057.0,1482.0,1580.0,1756.0,1925.0,2250.0,2343.0,2371.0,2389.0,2439.0
job 7,112.0,200.0,234.0,454.0,608.0,656.0,798.0,840.0,1081.0,1160.0,1315.0,1356.0,1382.0,1436.0,1590.0,1683.0,1739.0,1913.0,1947.0,2035.0
job 8,150.0,327.0,643.0,810.0,851.0,878.0,985.0,1134.0,1274.0,1350.0,1449.0,1545.0,1566.0,1667.0,1782.0,1836.0,1837.0,1864.0,1962.0,2264.0
job 9,7.0,74.0,145.0,387.0,643.0,720.0,802.0,964.0,1057.0,1181.0,1440.0,1508.0,1566.0,1631.0,1837.0,1906.0,1909.0,2111.0,2429.0,2524.0
job 10,0.0,145.0,405.0,585.0,615.0,715.0,928.0,1056.0,1079.0,1255.0,1469.0,1698.0,1750.0,1756.0,1778.0,1987.0,2048.0,2057.0,2149.0,2158.0
job 11,197.0,272.0,352.0,427.0,446.0,591.0,720.0,882.0,947.0,1103.0,1183.0,1252.0,1588.0,1708.0,1791.0,1828.0,1871.0,2108.0,2439.0,2534.0
job 12,65.0,149.0,274.0,352.0,567.0,643.0,785.0,817.0,912.0,959.0,1183.0,1271.0,1402.0,1560.0,1733.0,1897.0,2293.0,2376.0,2524.0,2618.0
job 13,29.0,236.0,433.0,508.0,882.0,947.0,1034.0,1099.0,1196.0,1242.0,1390.0,1426.0,1689.0,1698.0,1733.0,1760.0,1864.0,2020.0,2335.0,2468.0
job 14,0.0,56.0,272.0,474.0,521.0,531.0,643.0,739.0,941.0,1167.0,1203.0,1323.0,1750.0,1828.0,2204.0,2232.0,2264.0,2331.0,2352.0,2456.0
job 15,85.0,284.0,327.0,415.0,446.0,564.0,643.0,869.0,1014.0,1099.0,1165.0,1249.0,1338.0,1652.0,1689.0,1850.0,1941.0,2005.0,2117.0,2123.0
job 16,4.0,235.0,493.0,517.0,521.0,839.0,983.0,1326.0,1365.0,1412.0,1799.0,1947.0,2020.0,2114.0,2149.0,2216.0,2334.0,2342.0,2395.0,2611.0
job 17,188.0,433.0,599.0,653.0,870.0,898.0,912.0,941.0,1291.0,1426.0,1503.0,1693.0,1869.0,2003.0,2058.0,2141.0,2273.0,2334.0,2376.0,2392.0
job 18,81.0,337.0,649.0,745.0,754.0,980.0,1102.0,1267.0,1381.0,1424.0,1454.0,1595.0,1616.0,1679.0,1760.0,1931.0,2141.0,2231.0,2250.0,2410.0
job 19,16.0,320.0,410.0,433.0,649.0,754.0,959.0,1121.0,1160.0,1222.0,1455.0,1553.0,1756.0,1949.0,2037.0,2188.0,2237.0,2266.0,2357.0,2410.0
job 20,9.0,60.0,64.0,78.0,113.0,520.0,591.0,637.0,640.0,649.0,919.0,1075.0,1356.0,1440.0,1682.0,1773.0,1830.0,1869.0,1902.0,1965.0
job 21,136.0,434.0,539.0,827.0,968.0,1034.0,1189.0,1227.0,1457.0,1553.0,1588.0,1656.0,1773.0,1848.0,1894.0,2057.0,2117.0,2563.0,2613.0,2652.0
job 22,5.0,54.0,210.0,274.0,457.0,587.0,802.0,1079.0,1231.0,1530.0,1606.0,2154.0,2163.0,2192.0,2285.0,2416.0,2418.0,2652.0,2727.0,2750.0
job 23,17.0,71.0,300.0,385.0,596.0,759.0,829.0,927.0,1294.0,1437.0,1523.0,1543.0,1560.0,1812.0,1984.0,2059.0,2315.0,2384.0,2534.0,2584.0
job 24,78.0,201.0,261.0,294.0,326.0,329.0,357.0,517.0,581.0,599.0,656.0,895.0,1085.0,1271.0,1315.0,1405.0,1424.0,1656.0,1816.0,2141.0
job 25,7.0,209.0,284.0,389.0,716.0,795.0,1083.0,1167.0,1231.0,1258.0,1304.0,1321.0,1338.0,1341.0,1504.0,1683.0,1733.0,2058.0,2231.0,2293.0
job 26,0.0,136.0,581.0,586.0,596.0,615.0,813.0,1092.0,1446.0,1757.0,1835.0,1873.0,1899.0,1920.0,1949.0,2068.0,2102.0,2113.0,2144.0,2484.0
job 27,0.0,49.0,104.0,202.0,409.0,677.0,840.0,932.0,1061.0,1165.0,1519.0,1748.0,1836.0,2132.0,2214.0,2432.0,2583.0,2663.0,2677.0,2708.0
job 28,0.0,60.0,325.0,385.0,521.0,575.0,746.0,1003.0,1306.0,1392.0,1426.0,1523.0,1603.0,1988.0,2158.0,2201.0,2293.0,2532.0,2613.0,2708.0
job 29,0.0,7.0,70.0,81.0,294.0,387.0,389.0,486.0,745.0,1010.0,1145.0,1392.0,1455.0,1464.0,1495.0,1597.0,1690.0,1850.0,1949.0,2008.0
