makespan,tensor(2135.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,0.0,322.0,390.0,449.0,480.0,555.0,727.0,815.0,835.0,897.0,1024.0,1071.0,1130.0,1205.0,1498.0,1556.0,1582.0,1921.0,2002.0,2049.0
job 12,2.0,78.0,248.0,419.0,500.0,515.0,600.0,851.0,1028.0,1092.0,1158.0,1190.0,1202.0,1272.0,1305.0,1313.0,1352.0,1415.0,1717.0,1773.0
job 13,0.0,72.0,131.0,192.0,285.0,318.0,360.0,663.0,687.0,727.0,800.0,901.0,1314.0,1375.0,1405.0,1502.0,1619.0,1635.0,1733.0,1938.0
job 14,0.0,107.0,172.0,262.0,305.0,353.0,459.0,632.0,792.0,898.0,1160.0,1241.0,1316.0,1407.0,1532.0,1629.0,1940.0,1973.0,1984.0,2037.0
job 15,97.0,110.0,208.0,360.0,511.0,553.0,599.0,648.0,828.0,866.0,1061.0,1107.0,1174.0,1300.0,1379.0,1391.0,1593.0,1697.0,1710.0,1773.0
job 16,0.0,64.0,103.0,192.0,289.0,332.0,544.0,726.0,802.0,1082.0,1170.0,1202.0,1275.0,1469.0,1562.0,1573.0,1658.0,1773.0,1901.0,2030.0
job 17,35.0,137.0,177.0,270.0,360.0,399.0,434.0,468.0,556.0,740.0,807.0,886.0,911.0,1238.0,1480.0,1581.0,1619.0,1697.0,1800.0,1838.0
job 18,69.0,172.0,321.0,439.0,470.0,564.0,960.0,1003.0,1058.0,1100.0,1126.0,1145.0,1234.0,1521.0,1578.0,1581.0,1671.0,1677.0,1721.0,2002.0
job 19,129.0,235.0,322.0,353.0,458.0,732.0,781.0,972.0,1051.0,1154.0,1202.0,1459.0,1603.0,1638.0,1681.0,1733.0,1740.0,1821.0,1919.0,1984.0
job 20,0.0,166.0,289.0,417.0,464.0,638.0,663.0,707.0,864.0,984.0,1061.0,1138.0,1181.0,1319.0,1638.0,1717.0,1752.0,1821.0,1883.0,1942.0
job 21,103.0,177.0,235.0,248.0,267.0,343.0,371.0,474.0,704.0,898.0,913.0,1255.0,1339.0,1360.0,1393.0,1667.0,1679.0,1709.0,1788.0,1857.0
job 22,0.0,7.0,43.0,96.0,176.0,237.0,329.0,419.0,599.0,742.0,866.0,947.0,1015.0,1103.0,1168.0,1244.0,1254.0,1379.0,1691.0,1773.0
job 23,49.0,140.0,206.0,237.0,346.0,485.0,565.0,719.0,800.0,1188.0,1285.0,1314.0,1432.0,1470.0,1541.0,1708.0,1872.0,1942.0,2049.0,2133.0
job 24,0.0,65.0,110.0,416.0,480.0,565.0,638.0,688.0,861.0,907.0,993.0,999.0,1082.0,1234.0,1538.0,1670.0,1724.0,1856.0,1944.0,1953.0
job 25,34.0,116.0,260.0,504.0,527.0,579.0,688.0,754.0,851.0,895.0,1014.0,1058.0,1393.0,1492.0,1582.0,1593.0,1663.0,1793.0,1847.0,1941.0
job 26,64.0,159.0,235.0,259.0,381.0,452.0,457.0,475.0,547.0,589.0,774.0,848.0,932.0,1395.0,1480.0,1578.0,1638.0,1669.0,1709.0,2042.0
job 27,0.0,334.0,470.0,547.0,754.0,873.0,1007.0,1055.0,1124.0,1185.0,1211.0,1285.0,1407.0,1459.0,1492.0,1573.0,1638.0,1691.0,1812.0,2013.0
job 28,0.0,93.0,116.0,243.0,285.0,332.0,500.0,579.0,648.0,815.0,842.0,889.0,1079.0,1427.0,1640.0,1818.0,1929.0,1971.0,2022.0,2046.0
job 29,131.0,215.0,254.0,468.0,676.0,751.0,848.0,951.0,1030.0,1093.0,1202.0,1229.0,1267.0,1316.0,1328.0,1399.0,1631.0,1740.0,1836.0,1953.0
