makespan,3178.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,13.0,67.0,284.0,405.0,613.0,736.0,1010.0,1044.0,1061.0,1205.0,1267.0,1447.0,1546.0,1637.0,1814.0,1925.0,2041.0,2254.0,2500.0,2622.0
job 1,79.0,479.0,698.0,906.0,1123.0,1329.0,1727.0,1874.0,1895.0,2275.0,2359.0,2396.0,2465.0,2542.0,2564.0,2798.0,2817.0,2934.0,3068.0,3107.0
job 2,230.0,321.0,365.0,673.0,967.0,1086.0,1434.0,1527.0,1693.0,1907.0,2098.0,2177.0,2359.0,2428.0,2700.0,2929.0,3002.0,3065.0,3108.0,3114.0
job 3,11.0,69.0,146.0,180.0,241.0,264.0,499.0,530.0,579.0,744.0,906.0,964.0,1002.0,1427.0,1608.0,1920.0,1937.0,2110.0,2278.0,2307.0
job 4,0.0,17.0,19.0,45.0,391.0,627.0,796.0,972.0,1084.0,1285.0,1390.0,1485.0,1554.0,1940.0,2021.0,2396.0,2564.0,2760.0,2823.0,2836.0
job 5,0.0,3.0,67.0,250.0,446.0,628.0,698.0,823.0,903.0,936.0,994.0,1205.0,1237.0,1392.0,1483.0,1513.0,1567.0,1608.0,2021.0,2086.0
job 6,64.0,455.0,489.0,777.0,1024.0,1225.0,1317.0,1383.0,1792.0,1865.0,1984.0,2041.0,2096.0,2105.0,2260.0,2338.0,2689.0,2899.0,2973.0,3007.0
job 7,19.0,328.0,453.0,518.0,536.0,703.0,831.0,881.0,948.0,1130.0,1205.0,1254.0,1342.0,1713.0,2011.0,2090.0,2307.0,2498.0,2699.0,2760.0
job 8,146.0,264.0,393.0,581.0,681.0,791.0,954.0,1342.0,1526.0,1558.0,1626.0,1835.0,2033.0,2098.0,2157.0,2216.0,2429.0,2485.0,2567.0,2607.0
job 9,0.0,512.0,678.0,806.0,849.0,911.0,940.0,1044.0,1130.0,1152.0,1243.0,1558.0,1634.0,1790.0,1861.0,1932.0,2021.0,2116.0,2144.0,2348.0
