makespan,3017.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,69.0,135.0,256.0,397.0,484.0,714.0,790.0,1008.0,1129.0,1144.0,1149.0,1231.0,1346.0,1602.0,1695.0,2039.0,2133.0,2210.0,2426.0,2508.0
job 1,29.0,326.0,568.0,674.0,755.0,1028.0,1109.0,1478.0,1486.0,1778.0,1903.0,1972.0,2006.0,2104.0,2347.0,2431.0,2638.0,2731.0,2792.0,2886.0
job 2,86.0,275.0,363.0,488.0,522.0,796.0,818.0,828.0,1059.0,1097.0,1106.0,1188.0,1261.0,1381.0,1608.0,1695.0,1724.0,1860.0,2058.0,2207.0
job 3,0.0,238.0,327.0,481.0,789.0,876.0,1162.0,1334.0,1368.0,1423.0,1438.0,1482.0,1529.0,1858.0,1950.0,2295.0,2347.0,2510.0,2603.0,2647.0
job 4,176.0,244.0,328.0,605.0,828.0,937.0,1027.0,1180.0,1312.0,1393.0,1438.0,1609.0,1724.0,2006.0,2160.0,2326.0,2406.0,2598.0,2605.0,2792.0
job 5,0.0,28.0,123.0,177.0,360.0,409.0,469.0,860.0,1102.0,1288.0,1517.0,1673.0,1789.0,1912.0,2009.0,2168.0,2210.0,2467.0,2534.0,2731.0
job 6,0.0,206.0,258.0,443.0,699.0,754.0,820.0,1081.0,1162.0,1334.0,1547.0,1647.0,1820.0,2221.0,2241.0,2310.0,2326.0,2479.0,2555.0,2581.0
job 7,0.0,27.0,114.0,183.0,188.0,238.0,478.0,530.0,758.0,930.0,1096.0,1261.0,1325.0,1508.0,1576.0,1960.0,2015.0,2035.0,2075.0,2263.0
job 8,141.0,218.0,234.0,430.0,519.0,594.0,658.0,701.0,712.0,754.0,819.0,855.0,983.0,1013.0,1251.0,1304.0,1342.0,1479.0,1749.0,1876.0
job 9,75.0,218.0,359.0,499.0,792.0,892.0,1071.0,1403.0,1537.0,1731.0,1789.0,2074.0,2090.0,2171.0,2216.0,2527.0,2597.0,2746.0,2823.0,2887.0
job 10,0.0,58.0,133.0,415.0,478.0,733.0,796.0,797.0,1136.0,1304.0,1334.0,1371.0,1462.0,1554.0,2138.0,2304.0,2385.0,2428.0,2479.0,2497.0
job 11,115.0,187.0,212.0,277.0,310.0,351.0,691.0,836.0,911.0,940.0,1100.0,1358.0,1444.0,1504.0,1549.0,1623.0,1829.0,2053.0,2184.0,2189.0
job 12,243.0,320.0,484.0,532.0,643.0,713.0,720.0,1059.0,1113.0,1168.0,1261.0,1595.0,1716.0,1903.0,2075.0,2144.0,2150.0,2227.0,2344.0,2426.0
job 13,26.0,337.0,415.0,635.0,702.0,790.0,1013.0,1158.0,1229.0,1371.0,1479.0,1550.0,1647.0,2015.0,2039.0,2053.0,2189.0,2382.0,2475.0,2619.0
job 14,58.0,124.0,192.0,278.0,480.0,532.0,703.0,919.0,983.0,1008.0,1026.0,1071.0,1081.0,1097.0,1368.0,1430.0,1524.0,1547.0,1641.0,1673.0
job 15,76.0,398.0,566.0,715.0,876.0,919.0,1189.0,1200.0,1289.0,1312.0,1319.0,1469.0,1547.0,1688.0,1721.0,2141.0,2212.0,2597.0,2618.0,2705.0
job 16,47.0,262.0,560.0,644.0,729.0,1086.0,1200.0,1377.0,1430.0,1605.0,1686.0,1744.0,1950.0,2313.0,2410.0,2467.0,2552.0,2626.0,2724.0,2747.0
job 17,0.0,26.0,183.0,256.0,384.0,598.0,927.0,997.0,1011.0,1185.0,1272.0,1288.0,1356.0,1523.0,1694.0,1875.0,1912.0,1940.0,2208.0,2267.0
job 18,0.0,11.0,244.0,519.0,594.0,618.0,700.0,958.0,1028.0,1149.0,1394.0,1478.0,1576.0,1629.0,1641.0,1873.0,1875.0,2047.0,2073.0,2145.0
job 19,128.0,176.0,453.0,522.0,738.0,836.0,888.0,1001.0,1064.0,1126.0,1319.0,1551.0,1833.0,1920.0,1984.0,1994.0,2080.0,2090.0,2349.0,2497.0
job 20,27.0,95.0,618.0,900.0,987.0,1106.0,1252.0,1290.0,1543.0,1629.0,1716.0,1831.0,1994.0,2081.0,2410.0,2562.0,2653.0,2751.0,2841.0,2921.0
job 21,0.0,114.0,206.0,310.0,538.0,711.0,829.0,914.0,1008.0,1043.0,1077.0,1389.0,1444.0,1549.0,1605.0,1608.0,1721.0,1778.0,2133.0,2208.0
