makespan,3084.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,203.0,311.0,374.0,494.0,521.0,552.0,557.0,650.0,855.0,898.0,1017.0,1365.0,1455.0,1639.0,1781.0,2017.0,2448.0,2541.0,2911.0,2966.0
job 1,9.0,105.0,350.0,576.0,617.0,988.0,1073.0,1128.0,1132.0,1207.0,1461.0,1544.0,1562.0,1634.0,1719.0,1906.0,1960.0,1968.0,2081.0,2283.0
job 2,43.0,221.0,224.0,225.0,318.0,577.0,643.0,924.0,1065.0,1096.0,1361.0,1436.0,1505.0,1793.0,2122.0,2274.0,2410.0,2448.0,2854.0,2948.0
job 3,138.0,249.0,317.0,410.0,466.0,552.0,659.0,944.0,1316.0,1399.0,1451.0,1643.0,1674.0,1716.0,1944.0,2173.0,2261.0,2269.0,2444.0,2497.0
job 4,131.0,197.0,254.0,279.0,446.0,517.0,683.0,733.0,1021.0,1147.0,1186.0,1246.0,1498.0,1524.0,1610.0,1680.0,1742.0,1747.0,1756.0,1999.0
job 5,18.0,125.0,203.0,235.0,259.0,509.0,595.0,603.0,615.0,681.0,831.0,1128.0,1255.0,1340.0,1562.0,1865.0,1945.0,2207.0,2351.0,2510.0
job 6,9.0,65.0,227.0,325.0,694.0,787.0,933.0,1191.0,1248.0,1337.0,1527.0,1616.0,1845.0,1933.0,2087.0,2286.0,2396.0,2427.0,2463.0,2766.0
job 7,0.0,150.0,371.0,446.0,609.0,801.0,910.0,1116.0,1210.0,1248.0,1297.0,1302.0,1544.0,1719.0,1789.0,2184.0,2282.0,2625.0,2718.0,2720.0
job 8,50.0,275.0,386.0,764.0,813.0,1012.0,1064.0,1138.0,1216.0,1419.0,1460.0,1602.0,1707.0,1986.0,2285.0,2597.0,2689.0,2708.0,2730.0,2966.0
job 9,238.0,516.0,716.0,782.0,1078.0,1253.0,1255.0,1267.0,1352.0,1388.0,1699.0,2028.0,2122.0,2158.0,2173.0,2298.0,2394.0,2516.0,2718.0,2756.0
job 10,0.0,83.0,147.0,180.0,444.0,782.0,919.0,1239.0,1460.0,1685.0,1747.0,1891.0,2003.0,2068.0,2241.0,2394.0,2529.0,2597.0,2720.0,2800.0
job 11,0.0,64.0,225.0,275.0,438.0,652.0,877.0,908.0,910.0,978.0,1132.0,1147.0,1611.0,1995.0,2119.0,2146.0,2153.0,2458.0,2542.0,2604.0
job 12,0.0,78.0,112.0,135.0,337.0,611.0,1003.0,1226.0,1488.0,1674.0,1700.0,1817.0,1841.0,1896.0,2004.0,2026.0,2137.0,2150.0,2216.0,2293.0
