makespan,tensor(2167.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,99.0,137.0,227.0,255.0,567.0,693.0,942.0,1028.0,1150.0,1152.0,1192.0,1286.0,1444.0,1685.0,1799.0,1894.0,1960.0,1995.0,2047.0
job 17,20.0,114.0,242.0,448.0,553.0,648.0,898.0,912.0,1007.0,1044.0,1265.0,1334.0,1436.0,1483.0,1549.0,1589.0,1677.0,1785.0,1844.0,1925.0
job 18,0.0,73.0,106.0,151.0,191.0,278.0,350.0,462.0,822.0,898.0,912.0,1121.0,1165.0,1341.0,1402.0,1488.0,1615.0,1709.0,1775.0,1850.0
job 19,148.0,267.0,319.0,378.0,432.0,436.0,578.0,650.0,709.0,794.0,879.0,916.0,1014.0,1169.0,1270.0,1350.0,1384.0,1482.0,1668.0,2093.0
job 20,137.0,230.0,841.0,859.0,885.0,930.0,1038.0,1108.0,1238.0,1257.0,1397.0,1532.0,1584.0,1707.0,1721.0,1749.0,1775.0,1799.0,1875.0,2038.0
job 21,0.0,268.0,332.0,479.0,773.0,1054.0,1107.0,1138.0,1139.0,1168.0,1256.0,1343.0,1374.0,1465.0,1475.0,1594.0,1720.0,1818.0,1821.0,2053.0
job 22,0.0,112.0,197.0,445.0,588.0,701.0,753.0,756.0,826.0,911.0,979.0,1054.0,1100.0,1403.0,1454.0,1724.0,1743.0,1802.0,2075.0,2143.0
job 23,0.0,191.0,241.0,278.0,353.0,544.0,678.0,709.0,780.0,803.0,932.0,1106.0,1192.0,1270.0,1377.0,1460.0,1721.0,1810.0,1875.0,1889.0
job 24,105.0,280.0,350.0,428.0,508.0,598.0,678.0,938.0,1016.0,1118.0,1165.0,1201.0,1441.0,1515.0,1521.0,1529.0,1554.0,1615.0,1712.0,1956.0
job 25,0.0,59.0,163.0,222.0,298.0,349.0,353.0,450.0,479.0,569.0,676.0,693.0,808.0,816.0,897.0,1267.0,1358.0,1456.0,1552.0,1594.0
job 26,78.0,185.0,280.0,403.0,559.0,859.0,1107.0,1121.0,1164.0,1192.0,1285.0,1346.0,1423.0,1462.0,1479.0,1546.0,1548.0,1643.0,1688.0,1749.0
job 27,0.0,69.0,106.0,153.0,213.0,297.0,527.0,629.0,753.0,841.0,924.0,986.0,1083.0,1334.0,1377.0,1555.0,1696.0,1785.0,1941.0,2082.0
job 28,295.0,327.0,579.0,871.0,942.0,962.0,995.0,1264.0,1334.0,1482.0,1564.0,1743.0,1752.0,1820.0,1874.0,1894.0,2006.0,2029.0,2068.0,2104.0
job 29,62.0,188.0,260.0,342.0,428.0,463.0,533.0,543.0,677.0,897.0,970.0,1107.0,1121.0,1165.0,1235.0,1400.0,1475.0,1860.0,1918.0,2059.0
