makespan,2769.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,6.0,31.0,79.0,217.0,382.0,421.0,568.0,763.0,826.0,1046.0,1138.0,1155.0,1159.0,1455.0,1643.0,1812.0,2025.0,2109.0,2369.0,2458.0
job 1,111.0,321.0,457.0,470.0,478.0,561.0,678.0,889.0,1080.0,1115.0,1155.0,1393.0,1445.0,1645.0,1684.0,1722.0,1898.0,1988.0,2020.0,2053.0
job 2,31.0,172.0,224.0,320.0,382.0,499.0,605.0,823.0,843.0,876.0,972.0,1308.0,1377.0,1438.0,1737.0,1904.0,2049.0,2102.0,2154.0,2205.0
job 3,2.0,76.0,153.0,242.0,424.0,536.0,556.0,963.0,1134.0,1173.0,1461.0,1534.0,1588.0,1595.0,1805.0,1985.0,2083.0,2172.0,2336.0,2392.0
job 4,0.0,119.0,439.0,588.0,730.0,823.0,1252.0,1438.0,1844.0,1898.0,1932.0,1988.0,2025.0,2082.0,2103.0,2246.0,2318.0,2336.0,2342.0,2498.0
job 5,3.0,313.0,405.0,720.0,743.0,766.0,826.0,894.0,916.0,1122.0,1200.0,1707.0,1934.0,1998.0,2135.0,2228.0,2318.0,2365.0,2411.0,2490.0
job 6,0.0,212.0,293.0,493.0,766.0,842.0,878.0,988.0,1050.0,1052.0,1205.0,1456.0,1722.0,1809.0,1988.0,2126.0,2365.0,2458.0,2518.0,2601.0
job 7,50.0,212.0,224.0,545.0,568.0,701.0,840.0,979.0,1221.0,1308.0,1366.0,1576.0,1608.0,1809.0,1854.0,2010.0,2079.0,2176.0,2206.0,2392.0
job 8,222.0,421.0,685.0,781.0,968.0,1203.0,1214.0,1252.0,1545.0,1612.0,1684.0,1900.0,2160.0,2291.0,2293.0,2411.0,2483.0,2601.0,2687.0,2718.0
job 9,0.0,6.0,12.0,102.0,249.0,336.0,382.0,455.0,620.0,741.0,960.0,1170.0,1612.0,1757.0,1786.0,1976.0,2049.0,2271.0,2438.0,2469.0
job 10,18.0,360.0,378.0,422.0,530.0,743.0,766.0,905.0,999.0,1252.0,1346.0,1496.0,1648.0,1728.0,1757.0,1760.0,1771.0,1857.0,2034.0,2109.0
job 11,5.0,102.0,293.0,451.0,542.0,647.0,955.0,1017.0,1183.0,1269.0,1319.0,1534.0,1728.0,1805.0,2053.0,2082.0,2233.0,2328.0,2355.0,2371.0
job 12,39.0,73.0,76.0,96.0,344.0,700.0,1018.0,1143.0,1200.0,1205.0,1285.0,1310.0,1378.0,1537.0,1598.0,1912.0,1984.0,2155.0,2242.0,2244.0
job 13,0.0,84.0,245.0,276.0,278.0,305.0,470.0,474.0,499.0,561.0,621.0,807.0,905.0,968.0,1253.0,1351.0,1406.0,1485.0,1801.0,1822.0
job 14,0.0,102.0,200.0,424.0,509.0,548.0,794.0,876.0,941.0,960.0,1009.0,1214.0,1308.0,1576.0,1822.0,2101.0,2155.0,2218.0,2291.0,2483.0
job 15,152.0,217.0,224.0,349.0,591.0,657.0,720.0,730.0,763.0,785.0,829.0,1188.0,1203.0,1221.0,1449.0,1786.0,1879.0,1896.0,2155.0,2353.0
job 16,0.0,11.0,224.0,478.0,493.0,532.0,561.0,965.0,1059.0,1108.0,1143.0,1183.0,1221.0,1917.0,1954.0,2079.0,2083.0,2187.0,2257.0,2291.0
job 17,0.0,70.0,161.0,255.0,313.0,330.0,532.0,644.0,805.0,874.0,1158.0,1204.0,1357.0,1531.0,1554.0,1954.0,2020.0,2051.0,2061.0,2318.0
job 18,0.0,224.0,249.0,320.0,651.0,889.0,959.0,1011.0,1094.0,1350.0,1447.0,1452.0,1602.0,1652.0,1705.0,1758.0,1842.0,2051.0,2097.0,2231.0
job 19,0.0,5.0,30.0,139.0,509.0,797.0,994.0,1115.0,1131.0,1190.0,1347.0,1404.0,1554.0,1612.0,1771.0,1858.0,1896.0,2007.0,2152.0,2242.0
job 20,0.0,5.0,311.0,405.0,573.0,591.0,595.0,618.0,644.0,950.0,1017.0,1062.0,1366.0,1393.0,1449.0,1838.0,1913.0,1951.0,2082.0,2247.0
job 21,0.0,310.0,396.0,595.0,766.0,916.0,1155.0,1346.0,1450.0,1624.0,1648.0,1690.0,1795.0,1810.0,1812.0,2028.0,2101.0,2176.0,2365.0,2369.0
job 22,10.0,21.0,76.0,259.0,321.0,548.0,857.0,955.0,1131.0,1310.0,1406.0,1452.0,1655.0,1726.0,1728.0,1741.0,1757.0,2020.0,2034.0,2172.0
job 23,0.0,133.0,377.0,451.0,604.0,655.0,741.0,802.0,1155.0,1170.0,1418.0,1767.0,1838.0,1896.0,1998.0,2254.0,2436.0,2498.0,2591.0,2608.0
job 24,73.0,153.0,245.0,487.0,827.0,924.0,1114.0,1176.0,1285.0,1433.0,1497.0,1568.0,1576.0,1913.0,1917.0,2121.0,2136.0,2206.0,2496.0,2582.0
job 25,37.0,396.0,471.0,493.0,634.0,843.0,955.0,1159.0,1234.0,1268.0,1347.0,1408.0,1720.0,1728.0,1799.0,1935.0,1976.0,2199.0,2291.0,2335.0
job 26,79.0,161.0,212.0,330.0,561.0,621.0,836.0,905.0,1077.0,1268.0,1357.0,1366.0,1436.0,1506.0,1525.0,1535.0,1642.0,1726.0,1879.0,1900.0
job 27,93.0,378.0,623.0,730.0,842.0,920.0,1138.0,1188.0,1354.0,1450.0,1456.0,1568.0,1645.0,1854.0,1962.0,2020.0,2244.0,2582.0,2671.0,2738.0
job 28,19.0,70.0,471.0,739.0,843.0,924.0,1004.0,1067.0,1173.0,1212.0,1547.0,1660.0,1799.0,1858.0,2109.0,2121.0,2154.0,2228.0,2416.0,2496.0
job 29,4.0,10.0,19.0,38.0,134.0,255.0,493.0,643.0,700.0,878.0,1059.0,1447.0,1545.0,1574.0,1607.0,1660.0,1716.0,1823.0,2061.0,2155.0
