makespan,2873.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,4.0,35.0,108.0,260.0,327.0,377.0,584.0,668.0,864.0,1278.0,1570.0,1696.0,1741.0,1808.0,1910.0,2128.0,2141.0,2463.0,2692.0,2781.0
job 1,0.0,42.0,89.0,231.0,519.0,600.0,704.0,736.0,863.0,1110.0,1186.0,1257.0,1312.0,1441.0,1526.0,1660.0,1753.0,1772.0,1860.0,2056.0
job 2,0.0,43.0,117.0,276.0,540.0,557.0,789.0,861.0,962.0,1206.0,1235.0,1270.0,1454.0,1714.0,1829.0,1887.0,2016.0,2368.0,2433.0,2575.0
job 3,0.0,8.0,12.0,181.0,301.0,328.0,584.0,776.0,1008.0,1056.0,1347.0,1443.0,1454.0,1585.0,1594.0,1805.0,1945.0,2064.0,2161.0,2221.0
job 4,0.0,114.0,306.0,368.0,616.0,793.0,861.0,961.0,1179.0,1432.0,1572.0,1832.0,2066.0,2395.0,2606.0,2691.0,2706.0,2722.0,2761.0,2792.0
job 5,30.0,81.0,156.0,309.0,599.0,959.0,1149.0,1347.0,1523.0,1594.0,1694.0,1743.0,1786.0,2020.0,2244.0,2289.0,2352.0,2405.0,2475.0,2553.0
job 6,0.0,57.0,399.0,462.0,472.0,673.0,879.0,1056.0,1153.0,1377.0,1566.0,1764.0,2154.0,2181.0,2194.0,2381.0,2568.0,2663.0,2692.0,2761.0
job 7,134.0,443.0,462.0,472.0,566.0,756.0,909.0,944.0,1057.0,1125.0,1327.0,1348.0,1377.0,1558.0,1674.0,1700.0,1828.0,1893.0,1914.0,1970.0
job 8,8.0,78.0,182.0,510.0,562.0,623.0,674.0,786.0,827.0,1023.0,1107.0,1153.0,1297.0,1395.0,1455.0,1541.0,1623.0,1937.0,2008.0,2039.0
job 9,0.0,42.0,92.0,235.0,307.0,370.0,390.0,523.0,584.0,640.0,671.0,681.0,725.0,815.0,830.0,909.0,1237.0,1325.0,1340.0,1347.0
job 10,0.0,69.0,117.0,181.0,578.0,656.0,671.0,701.0,704.0,739.0,904.0,925.0,989.0,1023.0,1109.0,1168.0,1443.0,1672.0,1701.0,1948.0
job 11,110.0,225.0,477.0,510.0,568.0,598.0,615.0,719.0,1001.0,1073.0,1082.0,1204.0,1239.0,1336.0,1599.0,1688.0,1937.0,2020.0,2064.0,2076.0
job 12,19.0,38.0,69.0,89.0,183.0,239.0,377.0,383.0,533.0,773.0,917.0,1186.0,1279.0,1312.0,1337.0,1377.0,1585.0,1648.0,1656.0,1778.0
job 13,7.0,30.0,91.0,262.0,323.0,525.0,701.0,724.0,1062.0,1352.0,1537.0,1585.0,1599.0,1645.0,1666.0,1836.0,2161.0,2238.0,2344.0,2475.0
job 14,0.0,189.0,385.0,693.0,864.0,1073.0,1221.0,1257.0,1306.0,1454.0,1489.0,1648.0,1860.0,1937.0,2121.0,2217.0,2272.0,2344.0,2448.0,2487.0
job 15,101.0,190.0,241.0,484.0,664.0,719.0,925.0,949.0,956.0,1017.0,1043.0,1144.0,1174.0,1462.0,1558.0,1621.0,1700.0,1724.0,1874.0,2317.0
job 16,0.0,44.0,99.0,156.0,418.0,573.0,743.0,930.0,972.0,1219.0,1367.0,1688.0,1778.0,1942.0,2094.0,2181.0,2256.0,2373.0,2424.0,2439.0
job 17,70.0,380.0,520.0,533.0,571.0,616.0,694.0,739.0,944.0,1244.0,1425.0,1598.0,1663.0,1751.0,1752.0,1777.0,1790.0,1863.0,1934.0,2238.0
job 18,142.0,451.0,555.0,799.0,1079.0,1171.0,1204.0,1357.0,1565.0,1752.0,1810.0,1978.0,1984.0,2157.0,2256.0,2567.0,2654.0,2667.0,2688.0,2779.0
job 19,35.0,219.0,313.0,568.0,627.0,766.0,972.0,1017.0,1042.0,1070.0,1363.0,1475.0,1480.0,1514.0,1793.0,2021.0,2122.0,2131.0,2157.0,2210.0
job 20,0.0,27.0,323.0,630.0,753.0,952.0,1159.0,1264.0,1398.0,1605.0,1810.0,2027.0,2122.0,2279.0,2413.0,2424.0,2568.0,2656.0,2744.0,2779.0
job 21,92.0,183.0,368.0,389.0,431.0,598.0,656.0,734.0,905.0,1137.0,1206.0,1395.0,1442.0,1676.0,2008.0,2016.0,2244.0,2502.0,2575.0,2584.0
job 22,38.0,389.0,448.0,731.0,882.0,1042.0,1109.0,1443.0,1523.0,1543.0,1572.0,1656.0,1680.0,2055.0,2142.0,2191.0,2291.0,2487.0,2505.0,2545.0
job 23,0.0,114.0,539.0,562.0,568.0,600.0,861.0,1070.0,1137.0,1168.0,1298.0,1640.0,1645.0,1752.0,1828.0,2042.0,2131.0,2228.0,2405.0,2478.0
job 24,100.0,472.0,680.0,773.0,793.0,1043.0,1279.0,1643.0,1753.0,1888.0,1937.0,2019.0,2042.0,2142.0,2193.0,2423.0,2434.0,2448.0,2554.0,2691.0
job 25,311.0,399.0,457.0,517.0,525.0,736.0,815.0,904.0,931.0,964.0,1295.0,1480.0,1565.0,1777.0,2100.0,2191.0,2333.0,2439.0,2460.0,2523.0
job 26,0.0,26.0,128.0,181.0,523.0,539.0,679.0,731.0,786.0,861.0,1287.0,1297.0,1505.0,1859.0,2076.0,2191.0,2478.0,2567.0,2570.0,2606.0
job 27,12.0,241.0,441.0,484.0,649.0,657.0,727.0,734.0,830.0,841.0,880.0,1129.0,1221.0,1238.0,1348.0,1425.0,1631.0,1672.0,1772.0,1834.0
job 28,82.0,225.0,557.0,569.0,605.0,816.0,948.0,962.0,1235.0,1306.0,1327.0,1395.0,1441.0,1542.0,1771.0,1834.0,1879.0,1981.0,2134.0,2311.0
job 29,0.0,27.0,44.0,204.0,262.0,309.0,366.0,640.0,892.0,1099.0,1235.0,1414.0,1631.0,1660.0,1701.0,1906.0,2194.0,2279.0,2331.0,2489.0
