makespan,3020.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,28.0,323.0,426.0,639.0,736.0,778.0,839.0,907.0,958.0,1064.0,1145.0,1173.0,1180.0,1366.0,1422.0,1435.0,1458.0,1489.0,1754.0,1760.0
job 11,0.0,93.0,334.0,662.0,744.0,745.0,807.0,1007.0,1170.0,1237.0,1293.0,1560.0,1561.0,1800.0,1892.0,2141.0,2146.0,2204.0,2339.0,2582.0
job 12,244.0,457.0,595.0,648.0,743.0,948.0,964.0,1134.0,1284.0,1292.0,1423.0,1745.0,1965.0,2081.0,2171.0,2186.0,2208.0,2440.0,2525.0,2595.0
job 13,0.0,70.0,418.0,613.0,693.0,777.0,835.0,844.0,877.0,1009.0,1435.0,1469.0,1510.0,1525.0,1568.0,1626.0,1842.0,1933.0,2010.0,2275.0
job 14,0.0,13.0,82.0,254.0,514.0,812.0,981.0,1102.0,1146.0,1147.0,1278.0,1366.0,1447.0,1634.0,1689.0,1760.0,2017.0,2220.0,2253.0,2385.0
job 15,1.0,70.0,332.0,406.0,500.0,611.0,676.0,790.0,943.0,1222.0,1525.0,1615.0,1707.0,1720.0,1768.0,1933.0,1965.0,1997.0,2183.0,2688.0
job 16,160.0,255.0,331.0,334.0,572.0,655.0,765.0,844.0,863.0,890.0,960.0,1147.0,1329.0,1555.0,1798.0,1878.0,2585.0,2599.0,2688.0,2698.0
job 17,0.0,255.0,519.0,727.0,916.0,981.0,1044.0,1122.0,1135.0,1141.0,1147.0,1274.0,1286.0,1512.0,1520.0,1552.0,1651.0,1787.0,1988.0,2302.0
job 18,0.0,28.0,435.0,477.0,600.0,804.0,894.0,976.0,1145.0,1270.0,1551.0,1679.0,1714.0,1757.0,1815.0,1836.0,1943.0,2050.0,2192.0,2722.0
job 19,0.0,169.0,249.0,293.0,315.0,466.0,470.0,744.0,890.0,1016.0,1087.0,1286.0,1354.0,1576.0,1736.0,1912.0,2218.0,2277.0,2328.0,2416.0
job 20,8.0,26.0,34.0,160.0,240.0,406.0,446.0,702.0,925.0,1050.0,1308.0,1490.0,1782.0,1866.0,2323.0,2341.0,2494.0,2513.0,2599.0,2632.0
job 21,0.0,240.0,280.0,526.0,685.0,835.0,964.0,1130.0,1233.0,1373.0,1507.0,1843.0,2075.0,2099.0,2111.0,2153.0,2305.0,2385.0,2394.0,2441.0
job 22,0.0,237.0,483.0,572.0,613.0,639.0,643.0,655.0,863.0,1025.0,1115.0,1290.0,1375.0,1394.0,1806.0,1866.0,1997.0,2057.0,2141.0,2144.0
job 23,0.0,470.0,679.0,839.0,889.0,980.0,1153.0,1171.0,1205.0,1281.0,1414.0,1654.0,1978.0,2179.0,2182.0,2275.0,2410.0,2794.0,2881.0,2973.0
job 24,26.0,61.0,69.0,165.0,553.0,647.0,817.0,1011.0,1072.0,1269.0,1354.0,1422.0,1638.0,1713.0,1991.0,2188.0,2313.0,2661.0,2715.0,2970.0
job 25,0.0,171.0,280.0,286.0,430.0,519.0,793.0,880.0,916.0,970.0,1072.0,1176.0,1384.0,1714.0,1892.0,1950.0,1991.0,2276.0,2305.0,2339.0
job 26,69.0,106.0,462.0,617.0,646.0,736.0,765.0,897.0,960.0,967.0,1180.0,1299.0,1433.0,1716.0,1802.0,1922.0,2238.0,2460.0,2504.0,2552.0
job 27,0.0,93.0,191.0,413.0,452.0,646.0,745.0,766.0,794.0,872.0,928.0,1237.0,1274.0,1469.0,1713.0,1867.0,2441.0,2473.0,2502.0,2516.0
job 28,35.0,90.0,272.0,374.0,420.0,543.0,611.0,669.0,829.0,1135.0,1301.0,1313.0,1390.0,1434.0,1520.0,1689.0,1749.0,1859.0,2057.0,2153.0
job 29,0.0,35.0,105.0,182.0,331.0,429.0,466.0,486.0,756.0,824.0,973.0,1205.0,1496.0,1570.0,1787.0,1898.0,2085.0,2179.0,2224.0,2287.0
