makespan,3107.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,45.0,460.0,680.0,854.0,938.0,1026.0,1218.0,1311.0,1337.0,1354.0,1571.0,1650.0,1743.0,1939.0,2511.0,2589.0,2629.0,2907.0,2997.0,3010.0
job 1,116.0,200.0,229.0,296.0,543.0,645.0,789.0,878.0,921.0,970.0,1302.0,1376.0,1417.0,1868.0,1919.0,2003.0,2015.0,2169.0,2249.0,2302.0
job 2,18.0,145.0,200.0,400.0,477.0,740.0,836.0,946.0,999.0,1120.0,1243.0,1456.0,1723.0,1961.0,2199.0,2388.0,2536.0,2608.0,2703.0,2809.0
job 3,33.0,101.0,123.0,144.0,398.0,452.0,700.0,789.0,1215.0,1239.0,1293.0,1300.0,1711.0,1919.0,1992.0,2167.0,2199.0,2208.0,2216.0,2229.0
job 4,0.0,79.0,213.0,274.0,478.0,525.0,745.0,988.0,1115.0,1217.0,1283.0,1455.0,1515.0,1675.0,1749.0,1924.0,2003.0,2258.0,2357.0,2448.0
job 5,63.0,319.0,653.0,947.0,1167.0,1243.0,1391.0,1510.0,1537.0,1775.0,2003.0,2078.0,2143.0,2174.0,2190.0,2524.0,2656.0,2726.0,2770.0,2814.0
job 6,36.0,103.0,391.0,472.0,609.0,911.0,1049.0,1070.0,1180.0,1306.0,1515.0,1641.0,2013.0,2034.0,2216.0,2494.0,2513.0,2530.0,2876.0,2925.0
job 7,35.0,140.0,355.0,386.0,689.0,780.0,1000.0,1075.0,1274.0,1469.0,1694.0,1840.0,1844.0,1851.0,1948.0,2080.0,2283.0,2340.0,2447.0,2516.0
job 8,122.0,261.0,576.0,780.0,815.0,954.0,994.0,1183.0,1280.0,1409.0,1588.0,1635.0,1685.0,2055.0,2114.0,2249.0,2339.0,2381.0,2433.0,2544.0
job 9,229.0,406.0,710.0,854.0,1166.0,1193.0,1554.0,1647.0,1715.0,1858.0,1941.0,1950.0,2190.0,2351.0,2426.0,2583.0,2805.0,2809.0,2862.0,2865.0
job 10,8.0,42.0,223.0,324.0,398.0,614.0,806.0,897.0,938.0,994.0,1072.0,1127.0,1238.0,1354.0,1411.0,1743.0,1840.0,2207.0,2271.0,2394.0
job 11,0.0,4.0,92.0,133.0,323.0,477.0,572.0,619.0,689.0,839.0,1144.0,1300.0,1419.0,1540.0,1571.0,1631.0,1987.0,2076.0,2201.0,2380.0
job 12,66.0,122.0,168.0,253.0,308.0,452.0,523.0,808.0,1076.0,1166.0,1229.0,1277.0,1452.0,1827.0,1931.0,2210.0,2340.0,2394.0,2589.0,2592.0
job 13,0.0,49.0,167.0,480.0,761.0,967.0,1006.0,1163.0,1462.0,1545.0,1635.0,1675.0,1715.0,1723.0,1741.0,1800.0,1900.0,2404.0,2494.0,2518.0
job 14,0.0,35.0,63.0,92.0,372.0,460.0,472.0,529.0,719.0,780.0,806.0,835.0,874.0,970.0,1106.0,1276.0,1489.0,1540.0,1593.0,1649.0
job 15,0.0,19.0,168.0,384.0,723.0,801.0,897.0,1072.0,1076.0,1097.0,1332.0,1470.0,1672.0,1745.0,1941.0,2003.0,2013.0,2105.0,2168.0,2263.0
job 16,4.0,172.0,224.0,308.0,572.0,655.0,806.0,835.0,999.0,1370.0,1537.0,1824.0,2034.0,2195.0,2316.0,2368.0,2380.0,2448.0,2480.0,2567.0
job 17,184.0,394.0,480.0,571.0,633.0,739.0,866.0,1084.0,1314.0,1548.0,1741.0,1824.0,1864.0,2271.0,2416.0,2464.0,2530.0,2741.0,2788.0,2876.0
job 18,0.0,467.0,702.0,994.0,1075.0,1099.0,1229.0,1276.0,1337.0,1409.0,1435.0,1546.0,1686.0,2098.0,2114.0,2210.0,2418.0,2500.0,2567.0,2583.0
job 19,0.0,224.0,309.0,587.0,667.0,1033.0,1070.0,1127.0,1362.0,1499.0,1667.0,1803.0,1950.0,2112.0,2253.0,2323.0,2590.0,2814.0,2907.0,2913.0
job 20,0.0,33.0,123.0,560.0,628.0,690.0,719.0,921.0,1121.0,1253.0,1314.0,1437.0,1648.0,1722.0,1781.0,1844.0,2081.0,2086.0,2269.0,2513.0
job 21,60.0,125.0,130.0,223.0,286.0,346.0,557.0,609.0,633.0,654.0,858.0,947.0,1038.0,1104.0,1280.0,1364.0,1380.0,1545.0,1782.0,1868.0
job 22,0.0,243.0,292.0,512.0,632.0,661.0,699.0,809.0,858.0,955.0,1011.0,1166.0,1290.0,1459.0,1595.0,1650.0,1844.0,1858.0,1942.0,2093.0
job 23,36.0,66.0,116.0,124.0,390.0,453.0,473.0,515.0,613.0,655.0,848.0,1140.0,1160.0,1183.0,1246.0,1367.0,1391.0,1681.0,1922.0,2122.0
job 24,0.0,305.0,390.0,394.0,427.0,505.0,667.0,815.0,1035.0,1160.0,1365.0,1626.0,1711.0,1800.0,1856.0,2098.0,2167.0,2199.0,2212.0,2263.0
job 25,386.0,504.0,690.0,700.0,834.0,865.0,1011.0,1075.0,1239.0,1297.0,1302.0,1417.0,1571.0,1593.0,1992.0,2081.0,2122.0,2301.0,2316.0,2404.0
job 26,0.0,36.0,102.0,274.0,362.0,401.0,440.0,492.0,571.0,836.0,911.0,994.0,1230.0,1477.0,1581.0,1777.0,2076.0,2112.0,2327.0,2416.0
job 27,0.0,141.0,167.0,276.0,444.0,532.0,711.0,765.0,808.0,877.0,1072.0,1163.0,1246.0,1302.0,1364.0,1394.0,1405.0,1572.0,1676.0,1874.0
job 28,0.0,8.0,292.0,355.0,391.0,565.0,801.0,915.0,1058.0,1179.0,1421.0,1525.0,1781.0,1997.0,2078.0,2283.0,2452.0,2685.0,2741.0,2805.0
job 29,0.0,198.0,315.0,545.0,572.0,587.0,674.0,835.0,1065.0,1140.0,1166.0,1394.0,1452.0,1470.0,1637.0,1647.0,1648.0,1731.0,1851.0,2000.0
